type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,04,1678668415.27,2023-03-13T00:46:55Z,40.771111,-73.881027,33.8,a22ab9,N239JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,13,1678668753.48,2023-03-13T00:52:33Z,40.772472,-73.861908,120.9,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1678668753.48,2023-03-13T00:52:33Z,40.772472,-73.861908,120.9,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,04,1678669257.02,2023-03-13T01:00:57Z,40.770779,-73.881302,39.4,a3cd6b,N344NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1678669538.93,2023-03-13T01:05:38Z,40.772265,-73.861459,123.8,a3cd6b,N344NW,A320,AIRBUS A-320,0
landing,LGA,13,1678669578.91,2023-03-13T01:06:18Z,40.772026,-73.861038,132.2,a396fd,N330NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1678669579.34,2023-03-13T01:06:19Z,40.772003,-73.861023,135.0,a396fd,N330NB,A319,AIRBUS A-319,0
landing,LGA,04,1678669597.04,2023-03-13T01:06:37Z,40.773906,-73.878718,33.8,a69894,N524JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1678669612.54,2023-03-13T01:06:52Z,40.774498,-73.878235,30.9,a69894,N524JB,A320,AIRBUS A-320,0
landing,LGA,13,1678669738.43,2023-03-13T01:08:58Z,40.771579,-73.860085,129.4,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1678669738.43,2023-03-13T01:08:58Z,40.771579,-73.860085,129.4,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1678670506.24,2023-03-13T01:21:46Z,40.772591,-73.860741,84.4,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1678670506.24,2023-03-13T01:21:46Z,40.772591,-73.860741,84.4,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1678673029.29,2023-03-13T02:03:49Z,40.772026,-73.861069,323.4,a08a6b,N134DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,31,1678673029.29,2023-03-13T02:03:49Z,40.772026,-73.861069,323.4,a08a6b,N134DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1678673710.42,2023-03-13T02:15:10Z,40.773891,-73.878738,33.8,a86605,N640JB,A320,AIRBUS A-320,0
landing,LGA,22,1678674302.72,2023-03-13T02:25:02Z,40.774418,-73.879733,205.3,a50119,N421UA,A320,AIRBUS A-320,0
takeoff,LGA,22,1678674602.22,2023-03-13T02:30:02Z,40.776787,-73.876358,213.8,a50119,N421UA,A320,AIRBUS A-320,0
landing,LGA,13,1678676185.74,2023-03-13T02:56:25Z,40.777724,-73.873506,84.4,ac04c5,N87367,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1678676185.74,2023-03-13T02:56:25Z,40.777724,-73.873506,84.4,ac04c5,N87367,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04L,1678676358.94,2023-03-13T02:59:18Z,40.636974,-73.775558,39.4,a1cb05,N2142J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1678677024.5,2023-03-13T03:10:24Z,40.774498,-73.87825,33.8,a8a3ce,N656JB,A320,AIRBUS A-320,0
landing,LGA,13,1678677570.62,2023-03-13T03:19:30Z,40.77206,-73.861084,165.9,a008c9,N101DU,BCS1,AIRBUS A220-100,0
