type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1706227236.86,2024-01-26T00:00:36Z,40.781582,-73.877014,120.9,a31122,N297SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706227342.24,2024-01-26T00:02:22Z,40.781739,-73.877345,120.9,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706227467.63,2024-01-26T00:04:27Z,40.781273,-73.876362,120.9,adaee8,N981AN,B738,BOEING 737-800,0
takeoff,LGA,13,1706227543.92,2024-01-26T00:05:43Z,40.781564,-73.876986,123.8,a4bdb9,N404YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706227616.72,2024-01-26T00:06:56Z,40.781588,-73.877033,120.9,a4d65c,N410YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1706227639.72,2024-01-26T00:07:19Z,40.776886,-73.870884,120.9,aa5dc5,N767YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706227677.75,2024-01-26T00:07:57Z,40.782063,-73.878006,120.9,a3e610,N350NY,B350,BEECHCRAFT Super King Air 350,8
landing,LGA,13,1706227688.28,2024-01-26T00:08:08Z,40.77689,-73.870911,120.9,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706227858.32,2024-01-26T00:10:58Z,40.780843,-73.875472,118.1,a095aa,N137EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706227939.56,2024-01-26T00:12:19Z,40.781646,-73.877173,120.9,ab3d17,N823MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,13,1706227951.06,2024-01-26T00:12:31Z,40.777565,-73.87233,112.5,a34e97,N312DN,A321,AIRBUS A-321,0
landing,LGA,04,1706227970.94,2024-01-26T00:12:50Z,40.770573,-73.881516,73.1,a71ded,N558JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1706228018.76,2024-01-26T00:13:38Z,40.780878,-73.87555,120.9,abb930,N8544Z,B738,BOEING 737-800,0
takeoff,LGA,13,1706228097.0,2024-01-26T00:14:57Z,40.781203,-73.876206,120.9,a42020,N365NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1706228161.52,2024-01-26T00:16:01Z,40.781692,-73.877267,120.9,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706228252.92,2024-01-26T00:17:32Z,40.781742,-73.877335,120.9,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706228333.82,2024-01-26T00:18:53Z,40.780703,-73.875191,120.9,a44aa2,N376FR,A20N,AIRBUS A-320neo,0
takeoff,LGA,13,1706228410.42,2024-01-26T00:20:10Z,40.781067,-73.875946,118.1,a53001,N433TW,PC12,PILATUS PC-12,0
landing,LGA,13,1706228447.57,2024-01-26T00:20:47Z,40.776804,-73.870744,120.9,a5a2cc,N462UA,A320,AIRBUS A-320,0
takeoff,LGA,13,1706228481.69,2024-01-26T00:21:21Z,40.781605,-73.877045,120.9,a4b64b,N402YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1706228510.85,2024-01-26T00:21:50Z,40.775837,-73.877121,30.9,ad01c0,N937XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706228564.75,2024-01-26T00:22:44Z,40.780831,-73.875472,120.9,a43b91,N372DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1706228630.38,2024-01-26T00:23:50Z,40.78149,-73.876831,120.9,a247f0,N246SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1706228635.2,2024-01-26T00:23:55Z,40.776769,-73.870666,120.9,a33eb1,N308SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1706228686.79,2024-01-26T00:24:46Z,40.776901,-73.870911,120.9,a062ec,N124DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1706228708.23,2024-01-26T00:25:08Z,40.781308,-73.87644,120.9,a9819b,N711UW,A319,AIRBUS A-319,0
takeoff,LGA,13,1706228817.19,2024-01-26T00:26:57Z,40.780804,-73.875381,120.9,a582bb,N454UA,A320,AIRBUS A-320,0
landing,LGA,13,1706228825.42,2024-01-26T00:27:05Z,40.77681,-73.870758,120.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706228885.22,2024-01-26T00:28:05Z,40.781134,-73.87605,123.8,a2a26d,N269WN,B737,BOEING 737-700,0
landing,JFK,04R,1706228933.77,2024-01-26T00:28:53Z,40.641071,-73.758759,0.0,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04R,1706228940.39,2024-01-26T00:29:00Z,40.641758,-73.758575,0.0,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706228998.16,2024-01-26T00:29:58Z,40.78118,-73.876175,120.9,ad7da2,N969AN,B738,BOEING 737-800,0
takeoff,LGA,13,1706229065.99,2024-01-26T00:31:05Z,40.781704,-73.877267,120.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1706229142.04,2024-01-26T00:32:22Z,40.775826,-73.877136,33.8,abb59e,N85351,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1706229168.02,2024-01-26T00:32:48Z,40.781611,-73.877048,123.8,a50192,N421YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1706229191.24,2024-01-26T00:33:11Z,40.776833,-73.870789,120.9,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1706229270.32,2024-01-26T00:34:30Z,40.780424,-73.874583,120.9,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1706229332.23,2024-01-26T00:35:32Z,40.775127,-73.879242,210.9,a64d4d,N505JB,A320,AIRBUS A-320,0
landing,LGA,04,1706229350.76,2024-01-26T00:35:50Z,40.775837,-73.877121,33.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706229501.72,2024-01-26T00:38:21Z,40.781044,-73.875885,118.1,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706229572.42,2024-01-26T00:39:32Z,40.781017,-73.875831,120.9,a4d9d8,N411WN,B737,BOEING 737-700,0
landing,LGA,04,1706229639.12,2024-01-26T00:40:39Z,40.775803,-73.877151,30.9,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1706229677.33,2024-01-26T00:41:17Z,40.77689,-73.870926,120.9,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1706229678.3,2024-01-26T00:41:18Z,40.780889,-73.875613,120.9,a40ca4,N360DN,A321,AIRBUS A-321,0
