type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1713484800.07,2024-04-19T00:00:00Z,40.782158,-73.878188,104.1,ace7bf,N930XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1713484817.83,2024-04-19T00:00:17Z,40.633935,-73.784851,300.9,a3338c,N305SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1713484861.07,2024-04-19T00:01:01Z,40.779446,-73.877095,253.1,a6cbdd,N537QS,C68A,CESSNA 680 Citation Latitude,0
landing,JFK,04R,1713484896.6,2024-04-19T00:01:36Z,40.635216,-73.762722,30.9,3965a1,F-GZNB,B77W,BOEING 777-300ER,0
landing,LGA,13,1713484916.98,2024-04-19T00:01:56Z,40.778915,-73.875397,106.9,a15795,N186GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1713484954.2,2024-04-19T00:02:34Z,40.622715,-73.786728,182.8,a4bf95,N405DX,A339,AIRBUS A-330-900,0
takeoff,LGA,13,1713484960.91,2024-04-19T00:02:40Z,40.778236,-73.87257,101.2,a15795,N186GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1713484992.63,2024-04-19T00:03:12Z,40.776618,-73.875628,213.8,a1d811,N218JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1713484994.61,2024-04-19T00:03:14Z,40.778893,-73.876068,39.4,a32ef8,N304JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,04L,1713485014.67,2024-04-19T00:03:34Z,40.63702,-73.775558,30.9,aac3f4,N793JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1713485059.51,2024-04-19T00:04:19Z,40.622484,-73.785241,39.4,ab5d2c,N831MH,B764,BOEING 767-400,0
landing,JFK,04R,1713485064.42,2024-04-19T00:04:24Z,40.636436,-73.76178,30.9,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1713485077.07,2024-04-19T00:04:37Z,40.77903,-73.875854,56.2,a35592,N3139J,BCS3,,0
landing,JFK,04R,1713485135.51,2024-04-19T00:05:35Z,40.635063,-73.762863,28.1,a32814,N302PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1713485143.26,2024-04-19T00:05:43Z,40.778841,-73.876143,30.9,a3b124,N337PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1713485175.64,2024-04-19T00:06:15Z,40.777281,-73.871727,303.8,c00b78,C-FEIX,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,13,1713485178.19,2024-04-19T00:06:18Z,40.780773,-73.875347,120.9,a624ac,N495WN,B737,BOEING 737-700,0
takeoff,JFK,22R,1713485189.53,2024-04-19T00:06:29Z,40.622693,-73.786723,180.0,44ccc2,OO-SFB,A333,AIRBUS A-330-300,0
landing,LGA,04,1713485239.86,2024-04-19T00:07:19Z,40.776734,-73.877891,33.8,a97d43,N710NK,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1713485240.65,2024-04-19T00:07:20Z,40.631184,-73.765869,28.1,a3dfeb,N349NB,A319,AIRBUS A-319,0
takeoff,JFK,22R,1713485246.5,2024-04-19T00:07:26Z,40.622658,-73.786692,174.4,4b187e,HB-JHE,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1713485297.94,2024-04-19T00:08:17Z,40.62299,-73.786758,210.9,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1713485331.3,2024-04-19T00:08:51Z,40.632679,-73.764688,30.9,a50725,N423DX,A339,AIRBUS A-330-900,0
