type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1715040011.15,2024-05-07T00:00:11Z,40.633493,-73.783914,300.9,a3ac7a,N336DX,A321,AIRBUS A-321,0
takeoff,JFK,22R,1715040025.45,2024-05-07T00:00:25Z,40.646749,-73.76628,210.9,a50725,N423DX,A339,AIRBUS A-330-900,0
landing,LGA,22,1715040090.99,2024-05-07T00:01:30Z,40.773193,-73.880814,210.9,a8af5f,N659NK,A321,AIRBUS A-321,0
takeoff,JFK,22R,1715040103.11,2024-05-07T00:01:43Z,40.647572,-73.765686,210.9,3c65ac,D-AIML,A388,AIRBUS A-380-800,0
landing,JFK,22L,1715040140.8,2024-05-07T00:02:20Z,40.634098,-73.763643,213.8,a305aa,N294PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1715040185.1,2024-05-07T00:03:05Z,40.77364,-73.879929,185.6,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1715040222.33,2024-05-07T00:03:42Z,40.773949,-73.86499,126.6,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1715040242.82,2024-05-07T00:04:02Z,40.630921,-73.766171,216.6,a3245d,N301PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1715040262.54,2024-05-07T00:04:22Z,40.645329,-73.767419,210.9,4b1887,HB-JHN,A333,AIRBUS A-330-300,0
landing,LGA,22,1715040264.78,2024-05-07T00:04:24Z,40.773802,-73.87992,182.8,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1715040306.82,2024-05-07T00:05:06Z,40.634529,-73.763253,208.1,ad2445,N946JL,A321,AIRBUS A-321,0
takeoff,JFK,22R,1715040362.97,2024-05-07T00:06:02Z,40.646473,-73.766479,210.9,ab8fd0,N844MH,B764,BOEING 767-400,0
