type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1757376022.77,2025-09-09T00:00:22Z,40.782111,-73.878141,120.9,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1757376048.27,2025-09-09T00:00:48Z,40.645123,-73.809555,120.9,4b1887,HB-JHN,A333,AIRBUS A-330-300,0
landing,LGA,22,1757376109.83,2025-09-09T00:01:49Z,40.777363,-73.877361,213.8,ad0725,N939AN,B738,BOEING 737-800,0
takeoff,LGA,13,1757376121.45,2025-09-09T00:02:01Z,40.781502,-73.876862,123.8,a537ed,N435YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1757376153.37,2025-09-09T00:02:33Z,40.646164,-73.811844,120.9,ad9e73,N977JE,A321,AIRBUS A-321,0
landing,JFK,13L,1757376167.18,2025-09-09T00:02:47Z,40.650427,-73.773989,120.9,a301f3,N293PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1757376207.86,2025-09-09T00:03:27Z,40.776606,-73.877985,213.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1757376229.6,2025-09-09T00:03:49Z,40.645992,-73.811462,120.9,a66576,N511DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1757376246.96,2025-09-09T00:04:06Z,40.779725,-73.873131,123.8,a81773,N620NK,A320,AIRBUS A-320,0
takeoff,JFK,13R,1757376251.24,2025-09-09T00:04:11Z,40.648146,-73.816218,126.6,a51b93,N428YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1757376270.39,2025-09-09T00:04:30Z,40.65049,-73.774155,120.9,3c64ec,D-AIGL,A343,AIRBUS A-340-300,0
takeoff,LGA,13,1757376310.37,2025-09-09T00:05:10Z,40.781502,-73.876862,123.8,a50192,N421YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1757376318.37,2025-09-09T00:05:18Z,40.774395,-73.879748,199.7,a19691,N201JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1757376343.63,2025-09-09T00:05:43Z,40.645443,-73.810272,120.9,abd3cf,N861NW,A332,AIRBUS A-330-200,0
landing,LGA,22,1757376357.57,2025-09-09T00:05:57Z,40.775906,-73.878571,210.9,a05b78,N122DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1757376392.51,2025-09-09T00:06:32Z,40.779774,-73.873245,120.9,a48a83,N392DA,B738,BOEING 737-800,0
takeoff,JFK,13R,1757376404.67,2025-09-09T00:06:44Z,40.646004,-73.811478,120.9,4006c0,G-VIIN,B772,BOEING 777-200,0
landing,JFK,13L,1757376424.13,2025-09-09T00:07:04Z,40.651521,-73.776424,120.9,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1757376468.43,2025-09-09T00:07:48Z,40.77721,-73.877502,210.9,a5b59d,N467WN,B737,BOEING 737-700,0
takeoff,LGA,13,1757376478.17,2025-09-09T00:07:58Z,40.78141,-73.876678,120.9,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1757376491.39,2025-09-09T00:08:11Z,40.64994,-73.77298,120.9,ac893a,N907AN,B738,BOEING 737-800,0
takeoff,JFK,13R,1757376495.2,2025-09-09T00:08:15Z,40.645771,-73.81099,120.9,407f19,G-VBOB,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1757376560.62,2025-09-09T00:09:20Z,40.781448,-73.876752,123.8,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1757376579.67,2025-09-09T00:09:39Z,40.645702,-73.81085,120.9,7805dd,B-2077,B77L,BOEING 777-200LR,0
landing,LGA,22,1757376606.97,2025-09-09T00:10:06Z,40.779144,-73.8759,210.9,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
