type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1790035240.66,2026-09-22T00:00:40Z,40.626976,-73.78173,30.9,a4995f,N396DA,B738,BOEING 737-800,0
takeoff,JFK,04L,1790035321.38,2026-09-22T00:02:01Z,40.626731,-73.781917,29.6,ab349f,N821AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,04R,1790035328.46,2026-09-22T00:02:08Z,40.635178,-73.762756,30.9,4951ef,CS-TOO,A332,AIRBUS A-330-200,0
landing,LGA,04,1790035329.34,2026-09-22T00:02:09Z,40.778034,-73.876801,33.8,a057cc,N121DZ,A321,AIRBUS A-321,0
takeoff,JFK,31L,1790035346.21,2026-09-22T00:02:26Z,40.6334,-73.783696,300.9,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1790035361.59,2026-09-22T00:02:41Z,40.781719,-73.877304,120.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1790035420.89,2026-09-22T00:03:40Z,40.627441,-73.781372,30.9,3c6517,D-AIHW,A346,AIRBUS A-340-600,0
takeoff,JFK,04L,1790035421.38,2026-09-22T00:03:41Z,40.627639,-73.78123,30.9,3c6517,D-AIHW,A346,AIRBUS A-340-600,0
takeoff,LGA,13,1790035422.34,2026-09-22T00:03:42Z,40.782134,-73.878172,123.8,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1790035462.7,2026-09-22T00:04:22Z,40.778629,-73.876297,33.8,a07fa6,N131HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1790035503.9,2026-09-22T00:05:03Z,40.637031,-73.761286,30.9,a96411,,,,
landing,JFK,04R,1790035505.87,2026-09-22T00:05:05Z,40.637485,-73.760927,30.9,a96411,,,,
takeoff,JFK,31L,1790035519.31,2026-09-22T00:05:19Z,40.633447,-73.783821,300.9,addb80,N992QS,,,0
landing,LGA,04,1790035555.43,2026-09-22T00:05:55Z,40.778572,-73.876358,33.8,ac159a,N878RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1790035572.55,2026-09-22T00:06:12Z,40.634926,-73.762924,30.9,789245,B-LXM,A35K,AIRBUS A-350-1000,0
takeoff,JFK,04L,1790035603.66,2026-09-22T00:06:43Z,40.625736,-73.782684,30.9,a9bf4b,N727TW,B752,BOEING 757-200,0
landing,LGA,04,1790035631.29,2026-09-22T00:07:11Z,40.779237,-73.875816,30.9,a4f05d,N417YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1790035668.29,2026-09-22T00:07:48Z,40.780151,-73.874023,120.9,a4414a,N3730B,B738,BOEING 737-800,0
takeoff,JFK,04L,1790035670.12,2026-09-22T00:07:50Z,40.625847,-73.782619,36.6,ab4c76,N827SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1790035696.12,2026-09-22T00:08:16Z,40.633999,-73.763672,30.9,a37f8d,N3240J,BCS3,,0
landing,LGA,04,1790035734.46,2026-09-22T00:08:54Z,40.77626,-73.878281,33.8,aa2abc,N754UW,A319,AIRBUS A-319,0
landing,JFK,04R,1790035764.66,2026-09-22T00:09:24Z,40.633377,-73.764158,30.9,495269,CS-TSI,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1790035774.16,2026-09-22T00:09:34Z,40.780051,-73.873818,120.9,ad493b,N955WN,B737,BOEING 737-700,0
takeoff,JFK,04L,1790035819.6,2026-09-22T00:10:19Z,40.625579,-73.782838,30.9,a95a1c,N701UW,A319,AIRBUS A-319,0
landing,LGA,04,1790035822.73,2026-09-22T00:10:22Z,40.778938,-73.876083,33.8,a4cc95,N408YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1790035855.64,2026-09-22T00:10:55Z,40.779854,-73.873398,123.8,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1790035886.77,2026-09-22T00:11:26Z,40.626205,-73.782318,30.9,48436e,PH-BQG,B772,BOEING 777-200,0
takeoff,LGA,13,1790035931.28,2026-09-22T00:12:11Z,40.779981,-73.873662,120.9,a442f3,N374DA,B738,BOEING 737-800,0
landing,LGA,04,1790035968.01,2026-09-22T00:12:48Z,40.777554,-73.877197,33.8,a2c93f,N279PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1790036003.04,2026-09-22T00:13:23Z,40.62679,-73.78187,30.9,a05614,N1200K,B763,BOEING 767-300,0
