type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,13,1676855175.64,2023-02-20T01:06:15Z,40.777714,-73.873566,81.6,a1f0b4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1676855175.64,2023-02-20T01:06:15Z,40.777714,-73.873566,81.6,a1f0b4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1676855409.98,2023-02-20T01:10:09Z,40.776548,-73.870229,120.9,a41c69,N364NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1676855562.09,2023-02-20T01:12:42Z,40.771694,-73.860321,120.9,a41c69,N364NW,A320,AIRBUS A-320,0
landing,LGA,04,1676856333.13,2023-02-20T01:25:33Z,40.77059,-73.881527,70.3,a7da9c,N605JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1676856333.13,2023-02-20T01:25:33Z,40.77059,-73.881527,70.3,a7da9c,N605JB,A320,AIRBUS A-320,0
landing,LGA,13,1676858354.36,2023-02-20T01:59:14Z,40.776118,-73.869495,140.6,ac8289,N905JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1676858354.36,2023-02-20T01:59:14Z,40.776118,-73.869495,140.6,ac8289,N905JB,A321,AIRBUS A-321,0
landing,LGA,13,1676858476.49,2023-02-20T02:01:16Z,40.777724,-73.873397,84.4,a017a5,N105DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1676858476.49,2023-02-20T02:01:16Z,40.777724,-73.873397,84.4,a017a5,N105DU,BCS1,AIRBUS A220-100,0
landing,LGA,04,1676858651.91,2023-02-20T02:04:11Z,40.773857,-73.878769,33.8,a4c527,N406YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1676858651.91,2023-02-20T02:04:11Z,40.773857,-73.878769,33.8,a4c527,N406YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1676858808.54,2023-02-20T02:06:48Z,40.779488,-73.876587,303.8,a03b6d,N114DU,BCS1,AIRBUS A220-100,0
landing,LGA,13,1676858905.74,2023-02-20T02:08:25Z,40.771809,-73.860519,123.8,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1676858905.74,2023-02-20T02:08:25Z,40.771809,-73.860519,123.8,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1676858919.96,2023-02-20T02:08:39Z,40.770985,-73.882446,188.4,ab2c8e,N819UA,A319,AIRBUS A-319,0
takeoff,LGA,04,1676858942.81,2023-02-20T02:09:02Z,40.77088,-73.881231,33.8,ab2c8e,N819UA,A319,AIRBUS A-319,0
landing,LGA,22,1676859085.55,2023-02-20T02:11:25Z,40.774452,-73.879776,210.9,aaf183,N804JB,A320,AIRBUS A-320,0
landing,LGA,13,1676859242.17,2023-02-20T02:14:02Z,40.777526,-73.872258,118.1,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1676859242.17,2023-02-20T02:14:02Z,40.777526,-73.872258,118.1,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
