type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1764374470.8,2025-11-29T00:01:10Z,40.630665,-73.777641,300.9,ab048d,N809NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1764374493.64,2025-11-29T00:01:33Z,40.652687,-73.779053,300.9,ad27f3,N947JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1764374552.35,2025-11-29T00:02:32Z,40.77713,-73.870042,123.8,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1764374553.99,2025-11-29T00:02:33Z,40.639545,-73.797179,300.9,acf0d8,N933AK,B39M,,0
landing,LGA,31,1764374559.53,2025-11-29T00:02:39Z,40.779528,-73.87271,300.9,aafca8,N807JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1764374603.59,2025-11-29T00:03:23Z,40.629971,-73.776108,300.9,ad846f,N970JB,A321,AIRBUS A-321,0
takeoff,LGA,31,1764374606.98,2025-11-29T00:03:26Z,40.773422,-73.85994,298.1,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1764374612.93,2025-11-29T00:03:32Z,40.650249,-73.773605,298.1,a3871e,N3261J,BCS3,,0
landing,JFK,31L,1764374701.3,2025-11-29T00:05:01Z,40.638242,-73.794386,300.9,ad0e61,N940NN,B738,BOEING 737-800,0
landing,JFK,31R,1764374702.51,2025-11-29T00:05:02Z,40.652676,-73.779068,298.1,a70f11,N554JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1764374761.51,2025-11-29T00:06:01Z,40.629993,-73.776169,300.9,4077d4,G-VRNB,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1764374763.42,2025-11-29T00:06:03Z,40.63036,-73.776962,300.9,4077d4,G-VRNB,A35K,AIRBUS A-350-1000,0
landing,LGA,13,1764374777.58,2025-11-29T00:06:17Z,40.777382,-73.87056,120.9,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1764374783.62,2025-11-29T00:06:23Z,40.777142,-73.870073,126.6,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1764374829.53,2025-11-29T00:07:09Z,40.653088,-73.781616,261.6,461f0d,OH-LTT,A333,AIRBUS A-330-300,0
landing,LGA,31,1764374850.49,2025-11-29T00:07:30Z,40.779167,-73.872559,270.0,a3c8cb,N343DN,A321,AIRBUS A-321,0
landing,JFK,31L,1764374866.24,2025-11-29T00:07:46Z,40.638874,-73.795761,300.9,ad3fd9,N953AN,B738,BOEING 737-800,0
landing,JFK,31R,1764374892.61,2025-11-29T00:08:12Z,40.650787,-73.774848,300.9,394a0b,F-GSQL,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1764374924.88,2025-11-29T00:08:44Z,40.630153,-73.776533,299.6,aaf47d,N805AN,B788,BOEING 787-8 Dreamliner,0
landing,JFK,31R,1764375015.77,2025-11-29T00:10:15Z,40.651005,-73.775299,299.6,486073,PH-BKR,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,31L,1764375039.28,2025-11-29T00:10:39Z,40.634857,-73.786926,300.9,a047a3,N117QS,GL5T,BOMBARDIER BD-700 Global 5000/5500,0
landing,LGA,13,1764375052.43,2025-11-29T00:10:52Z,40.777977,-73.871826,120.9,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1764375081.31,2025-11-29T00:11:21Z,40.777016,-73.869934,146.2,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,31,1764375111.49,2025-11-29T00:11:51Z,40.779785,-73.873459,281.2,a945ed,N697NK,A320,AIRBUS A-320,0
landing,JFK,31L,1764375178.28,2025-11-29T00:12:58Z,40.637392,-73.792482,292.5,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1764375220.76,2025-11-29T00:13:40Z,40.630083,-73.776361,300.9,394a04,F-GSQE,B77W,BOEING 777-300ER,0
landing,LGA,31,1764375234.84,2025-11-29T00:13:54Z,40.779854,-73.873383,300.9,a495bf,N395DZ,A321,AIRBUS A-321,0
takeoff,LGA,13,1764375273.3,2025-11-29T00:14:33Z,40.772591,-73.860553,123.8,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22L,1764375273.86,2025-11-29T00:14:33Z,40.628895,-73.771332,208.1,a31486,N298PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1764375301.09,2025-11-29T00:15:01Z,40.653115,-73.781605,270.0,4ca74e,EI-EAV,A333,AIRBUS A-330-300,0
landing,JFK,31L,1764375302.29,2025-11-29T00:15:02Z,40.637252,-73.792217,300.9,a009a4,N101NN,A321,AIRBUS A-321,0
landing,JFK,31R,1764375394.76,2025-11-29T00:16:34Z,40.649803,-73.77269,300.9,407699,G-VPRD,A35K,AIRBUS A-350-1000,0
landing,LGA,31,1764375394.97,2025-11-29T00:16:34Z,40.779144,-73.87265,258.8,a057c7,N121DU,BCS1,AIRBUS A220-100,0
landing,JFK,31L,1764375442.84,2025-11-29T00:17:22Z,40.638428,-73.794807,300.9,a230d6,N240JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1764375516.19,2025-11-29T00:18:36Z,40.780151,-73.874023,300.9,a441f5,N37348,B38M,,0
landing,JFK,31L,1764375543.22,2025-11-29T00:19:03Z,40.637844,-73.793488,300.9,a7bf22,N599DA,A21N,AIRBUS A-321neo,0
landing,JFK,13R,1764375588.81,2025-11-29T00:19:48Z,40.640705,-73.795944,165.9,71ba02,HL7202,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1764375601.11,2025-11-29T00:20:01Z,40.775082,-73.86734,126.6,a057c7,N121DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1764375620.32,2025-11-29T00:20:20Z,40.63532,-73.787894,300.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
landing,JFK,31R,1764375702.97,2025-11-29T00:21:42Z,40.650962,-73.775222,298.1,a74f33,N570JB,A320,AIRBUS A-320,0
landing,LGA,22,1764375707.45,2025-11-29T00:21:47Z,40.778767,-73.873611,230.6,a7f302,N611FR,A21N,AIRBUS A-321neo,0
landing,JFK,31L,1764375743.16,2025-11-29T00:22:23Z,40.640115,-73.79849,303.8,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1764375747.07,2025-11-29T00:22:27Z,40.775311,-73.86911,123.8,a441f5,N37348,B38M,,0
landing,LGA,22,1764375846.34,2025-11-29T00:24:06Z,40.778061,-73.874879,241.9,ada699,N979RP,E170,EMBRAER ERJ-170-100,0
landing,JFK,31L,1764375866.4,2025-11-29T00:24:26Z,40.639778,-73.797745,300.9,ab4840,N826MH,B764,BOEING 767-400,0
landing,JFK,31R,1764375896.36,2025-11-29T00:24:56Z,40.649014,-73.77092,300.9,a4c9d5,N4076J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1764375932.21,2025-11-29T00:25:32Z,40.629787,-73.775726,298.1,a66576,N511DE,A21N,AIRBUS A-321neo,0
landing,LGA,31,1764375954.31,2025-11-29T00:25:54Z,40.778194,-73.871902,270.0,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1764375998.59,2025-11-29T00:26:38Z,40.630223,-73.776705,300.9,4063e6,G-VSXY,A333,AIRBUS A-330-300,0
