type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1726272077.67,2024-09-14T00:01:17Z,40.779679,-73.875379,300.9,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1726272108.2,2024-09-14T00:01:48Z,40.645445,-73.76731,210.9,a3556f,N3138J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1726272118.47,2024-09-14T00:01:58Z,40.634331,-73.780899,300.9,a26f6f,N256SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1726272131.34,2024-09-14T00:02:11Z,40.777645,-73.874054,70.3,ac78b0,N902XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1726272158.46,2024-09-14T00:02:38Z,40.633703,-73.763924,209.5,440184,OE-LPM,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1726272194.27,2024-09-14T00:03:14Z,40.64138,-73.770432,210.9,45c822,OY-RAB,FA7X,DASSAULT Falcon 7X,8
landing,LGA,04,1726272196.47,2024-09-14T00:03:16Z,40.77109,-73.881059,33.8,a2348d,N241JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1726272246.72,2024-09-14T00:04:06Z,40.64548,-73.767279,210.9,a16273,N189DN,B763,BOEING 767-300,0
landing,LGA,22,1726272312.58,2024-09-14T00:05:12Z,40.773883,-73.879951,185.6,add667,N991AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1726272314.81,2024-09-14T00:05:14Z,40.633724,-73.784363,300.9,a65086,N506DA,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1726272322.08,2024-09-14T00:05:22Z,40.633691,-73.763939,210.9,ad734a,N966JT,A321,AIRBUS A-321,0
takeoff,LGA,31,1726272365.16,2024-09-14T00:06:05Z,40.780773,-73.878375,345.9,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1726272373.57,2024-09-14T00:06:13Z,40.649483,-73.766449,30.9,a305aa,N294PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1726272376.57,2024-09-14T00:06:16Z,40.645706,-73.754501,210.9,a37517,N3215J,BCS3,,0
takeoff,JFK,22L,1726272376.57,2024-09-14T00:06:16Z,40.645706,-73.754501,210.9,a37517,N3215J,BCS3,,0
landing,JFK,22L,1726272394.49,2024-09-14T00:06:34Z,40.63674,-73.761536,210.9,a37517,N3215J,BCS3,,0
takeoff,JFK,31L,1726272395.64,2024-09-14T00:06:35Z,40.634525,-73.786118,292.5,a997cc,N717TW,B752,BOEING 757-200,0
takeoff,LGA,04,1726272410.02,2024-09-14T00:06:50Z,40.775459,-73.877319,61.9,add667,N991AN,B738,BOEING 737-800,0
takeoff,LGA,31,1726272455.45,2024-09-14T00:07:35Z,40.78004,-73.87772,300.9,ab1c04,N815AW,A319,AIRBUS A-319,0
landing,JFK,22L,1726272465.5,2024-09-14T00:07:45Z,40.635693,-73.76239,210.9,ade9c0,N996JL,A321,AIRBUS A-321,0
takeoff,JFK,22R,1726272478.56,2024-09-14T00:07:58Z,40.635681,-73.774963,210.9,a4c592,N4062J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1726272504.37,2024-09-14T00:08:24Z,40.776176,-73.876081,64.7,c00b78,C-FEIX,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,22,1726272521.81,2024-09-14T00:08:41Z,40.774418,-73.879791,210.9,a449f1,N3759,B738,BOEING 737-800,0
takeoff,JFK,22R,1726272524.47,2024-09-14T00:08:44Z,40.64637,-73.766586,210.9,ac7e60,N904DN,B739,BOEING 737-900,0
landing,JFK,22L,1726272560.64,2024-09-14T00:09:20Z,40.634777,-73.763046,210.9,40808b,,,,
takeoff,JFK,31L,1726272568.97,2024-09-14T00:09:28Z,40.633804,-73.784515,298.1,a7456c,N568JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1726272627.91,2024-09-14T00:10:27Z,40.649723,-73.764008,210.9,4bb146,TC-LJF,B77W,BOEING 777-300ER,0
landing,LGA,22,1726272657.39,2024-09-14T00:10:57Z,40.774395,-73.879761,199.7,a1b092,N208JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1726272686.79,2024-09-14T00:11:26Z,40.634674,-73.763153,210.9,a790b3,N587JB,A320,AIRBUS A-320,0
landing,LGA,22,1726272714.82,2024-09-14T00:11:54Z,40.780075,-73.875145,210.9,adbeed,N985NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,31,1726272736.16,2024-09-14T00:12:16Z,40.779099,-73.875763,300.9,a0634c,N124HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1726272758.93,2024-09-14T00:12:38Z,40.635155,-73.762787,210.9,448446,OO-ABF,A339,AIRBUS A-330-900,0
landing,LGA,22,1726272781.71,2024-09-14T00:13:01Z,40.77855,-73.876409,210.9,aab2bf,N789JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1726272826.49,2024-09-14T00:13:46Z,40.634052,-73.785132,300.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1726272919.45,2024-09-14T00:15:19Z,40.632248,-73.765063,210.9,a37b1c,N323SY,E75L,,0
takeoff,LGA,13,1726272970.21,2024-09-14T00:16:10Z,40.780426,-73.874557,120.9,a43b91,N372DN,A321,AIRBUS A-321,0
landing,JFK,22L,1726272992.01,2024-09-14T00:16:32Z,40.635681,-73.76239,210.9,789276,B-LQH,A359,AIRBUS A-350-900,0
landing,LGA,04,1726272997.21,2024-09-14T00:16:37Z,40.773033,-73.879532,59.1,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1726273020.38,2024-09-14T00:17:00Z,40.635452,-73.788193,300.9,abb2d5,N853DN,B739,BOEING 737-900,0
takeoff,LGA,31,1726273023.52,2024-09-14T00:17:03Z,40.78075,-73.87761,300.9,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1726273045.11,2024-09-14T00:17:25Z,40.779481,-73.874957,300.9,a27a94,N259SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1726273049.11,2024-09-14T00:17:29Z,40.780369,-73.87442,123.8,abe65a,N866NN,B738,BOEING 737-800,0
landing,JFK,22L,1726273075.64,2024-09-14T00:17:55Z,40.63393,-73.763718,210.9,a5d4c3,N475MC,B744,BOEING 747-400,0
landing,LGA,04,1726273078.83,2024-09-14T00:17:58Z,40.773115,-73.879467,56.2,a7d725,N604LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1726273102.11,2024-09-14T00:18:22Z,40.78047,-73.876986,300.9,ac72e4,N901AA,A321,AIRBUS A-321,0
takeoff,LGA,31,1726273139.01,2024-09-14T00:18:59Z,40.77895,-73.875412,300.9,a50549,N422YX,E75L,EMBRAER ERJ-170-200 (long wing),0
