type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1758931200.44,2025-09-27T00:00:00Z,40.646851,-73.76622,210.9,a1a435,N2047J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1758931233.36,2025-09-27T00:00:33Z,40.633842,-73.784648,300.9,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1758931260.17,2025-09-27T00:01:00Z,40.778294,-73.874099,75.9,a22358,N237JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1758931267.24,2025-09-27T00:01:07Z,40.775139,-73.879211,213.8,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1758931297.68,2025-09-27T00:01:37Z,40.633505,-73.764048,210.9,a3fcd6,N356TX,B38M,,0
takeoff,LGA,13,1758931383.45,2025-09-27T00:03:03Z,40.777153,-73.871462,123.8,ad6c38,N964NK,A20N,AIRBUS A-320neo,0
landing,LGA,22,1758931398.53,2025-09-27T00:03:18Z,40.775478,-73.878937,210.9,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1758931413.0,2025-09-27T00:03:33Z,40.640797,-73.800034,300.9,3965a2,F-GZNC,B77W,BOEING 777-300ER,0
landing,LGA,22,1758931469.46,2025-09-27T00:04:29Z,40.776327,-73.878219,216.6,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1758931484.76,2025-09-27T00:04:44Z,40.775631,-73.868256,123.8,a8a490,N656RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1758931506.4,2025-09-27T00:05:06Z,40.635853,-73.789093,300.9,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1758931518.64,2025-09-27T00:05:18Z,40.636217,-73.761942,210.9,ab8862,N842MH,B764,BOEING 767-400,0
takeoff,LGA,13,1758931541.45,2025-09-27T00:05:41Z,40.777735,-73.871337,120.9,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1758931552.0,2025-09-27T00:05:52Z,40.646004,-73.766857,210.9,781e2b,B-222J,B77L,BOEING 777-200LR,0
takeoff,LGA,13,1758931567.62,2025-09-27T00:06:07Z,40.776979,-73.871087,123.8,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1758931572.97,2025-09-27T00:06:12Z,40.651028,-73.765076,67.5,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1758931613.11,2025-09-27T00:06:53Z,40.777433,-73.874458,22.5,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
