type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1737676845.43,2025-01-24T00:00:45Z,40.775431,-73.867904,123.8,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1737676891.52,2025-01-24T00:01:31Z,40.647858,-73.765411,210.9,a6ffc3,N550DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1737676902.44,2025-01-24T00:01:42Z,40.775326,-73.867748,129.4,a066a3,N125DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1737676949.96,2025-01-24T00:02:29Z,40.637124,-73.761208,210.9,ad9ac9,N976JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737676982.54,2025-01-24T00:03:02Z,40.64518,-73.767502,212.4,e8027b,CC-BBG,B788,BOEING 787-8 Dreamliner,0
landing,LGA,22,1737677002.58,2025-01-24T00:03:22Z,40.775326,-73.87903,213.8,a03bcd,N114HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1737677019.74,2025-01-24T00:03:39Z,40.637123,-73.761215,210.9,add734,N991JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1737677048.59,2025-01-24T00:04:08Z,40.775303,-73.866249,123.8,ad9003,N973NN,B738,BOEING 737-800,0
landing,LGA,22,1737677072.18,2025-01-24T00:04:32Z,40.778701,-73.876268,210.9,a03f24,N115DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1737677108.87,2025-01-24T00:05:08Z,40.634789,-73.763046,212.4,040140,ET-AUO,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1737677135.75,2025-01-24T00:05:35Z,40.775373,-73.86639,123.8,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1737677182.44,2025-01-24T00:06:22Z,40.646493,-73.766483,212.4,ab5c12,N831AA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1737677218.37,2025-01-24T00:06:58Z,40.634239,-73.763489,210.9,394a07,F-GSQH,B77W,BOEING 777-300ER,0
landing,LGA,22,1737677247.73,2025-01-24T00:07:27Z,40.774546,-73.87967,208.1,adaee8,N981AN,B738,BOEING 737-800,0
takeoff,LGA,13,1737677300.84,2025-01-24T00:08:20Z,40.775345,-73.867752,132.2,a03f24,N115DU,BCS1,AIRBUS A220-100,0
landing,JFK,22R,1737677327.54,2025-01-24T00:08:47Z,40.628769,-73.780334,210.9,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1737677328.18,2025-01-24T00:08:48Z,40.650787,-73.765442,30.9,a35854,N3142J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1737677372.28,2025-01-24T00:09:32Z,40.635818,-73.762268,210.9,a4996b,N396DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737677406.03,2025-01-24T00:10:06Z,40.646473,-73.766495,210.9,ab6fbf,N836MH,B764,BOEING 767-400,0
landing,LGA,22,1737677434.71,2025-01-24T00:10:34Z,40.774256,-73.879795,196.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1737677451.73,2025-01-24T00:10:51Z,40.635052,-73.762833,209.6,485e30,PH-BKK,B78X,BOEING 787-10 Dreamliner,0
landing,LGA,22,1737677511.38,2025-01-24T00:11:51Z,40.778503,-73.876404,213.8,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1737677554.58,2025-01-24T00:12:34Z,40.631458,-73.778214,210.9,4ca9cb,EI-LRD,A21N,AIRBUS A-321neo,0
landing,LGA,22,1737677621.08,2025-01-24T00:13:41Z,40.776787,-73.877838,213.8,a013ee,N104DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1737677633.48,2025-01-24T00:13:53Z,40.634182,-73.76358,213.8,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737677722.51,2025-01-24T00:15:22Z,40.637741,-73.760771,210.9,a98445,N712JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1737677735.45,2025-01-24T00:15:35Z,40.648006,-73.765281,210.9,a3795a,N3229J,BCS3,,0
takeoff,LGA,13,1737677756.38,2025-01-24T00:15:56Z,40.775448,-73.866516,120.9,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737677783.81,2025-01-24T00:16:23Z,40.635464,-73.762543,210.9,89901f,B-18006,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1737677851.62,2025-01-24T00:17:31Z,40.774315,-73.865768,129.4,a013ee,N104DU,BCS1,AIRBUS A220-100,0
landing,JFK,22R,1737677917.61,2025-01-24T00:18:37Z,40.627739,-73.781143,210.9,4cc277,TF-FIK,B752,BOEING 757-200,0
landing,LGA,22,1737677919.72,2025-01-24T00:18:39Z,40.775617,-73.878796,213.8,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737677961.11,2025-01-24T00:19:21Z,40.633793,-73.763855,216.6,acc31a,N921NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1737677997.93,2025-01-24T00:19:57Z,40.641495,-73.770447,210.9,aa9801,N782AN,B772,BOEING 777-200,0
landing,LGA,22,1737678020.56,2025-01-24T00:20:20Z,40.776512,-73.878082,208.1,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737678047.72,2025-01-24T00:20:47Z,40.638742,-73.759991,210.9,a09cfe,N139DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,13L,1737678103.01,2025-01-24T00:21:43Z,40.649146,-73.768402,120.9,ac81cc,N905AN,B738,BOEING 737-800,0
takeoff,LGA,13,1737678138.91,2025-01-24T00:22:18Z,40.775402,-73.867844,129.4,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737678141.89,2025-01-24T00:22:21Z,40.637997,-73.760553,210.9,a6ee8e,N546DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1737678163.63,2025-01-24T00:22:43Z,40.63866,-73.772569,210.9,a4c02d,N405KZ,B744,BOEING 747-400,0
landing,LGA,04,1737678163.74,2025-01-24T00:22:43Z,40.775536,-73.877361,47.8,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1737678225.67,2025-01-24T00:23:45Z,40.634005,-73.763643,210.9,ad935b,N974JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1737678232.83,2025-01-24T00:23:52Z,40.775368,-73.867798,123.8,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1737678238.83,2025-01-24T00:23:58Z,40.6388,-73.772507,210.9,a50e93,N425DX,A339,AIRBUS A-330-900,0
takeoff,JFK,22R,1737678292.89,2025-01-24T00:24:52Z,40.646439,-73.766525,210.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
landing,JFK,22L,1737678311.39,2025-01-24T00:25:11Z,40.637318,-73.761093,210.9,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
landing,LGA,04,1737678317.36,2025-01-24T00:25:17Z,40.774034,-73.882495,2.8,a7c7a5,N600EB,GA6C,GULFSTREAM G600,8
landing,LGA,22,1737678378.47,2025-01-24T00:26:18Z,40.77869,-73.876284,213.8,aaf8f1,N806JB,A320,AIRBUS A-320,0
landing,JFK,22L,1737678392.62,2025-01-24T00:26:32Z,40.636734,-73.761581,210.9,aa589c,N766JB,A320,AIRBUS A-320,0
landing,JFK,22R,1737678452.53,2025-01-24T00:27:32Z,40.631241,-73.778381,208.1,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1737678492.82,2025-01-24T00:28:12Z,40.637077,-73.761246,210.9,a009a4,N101NN,A321,AIRBUS A-321,0
landing,LGA,22,1737678515.34,2025-01-24T00:28:35Z,40.777004,-73.877686,213.8,a05dbc,N12218,B738,BOEING 737-800,0
takeoff,JFK,22R,1737678535.05,2025-01-24T00:28:55Z,40.646656,-73.766358,205.3,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1737678566.78,2025-01-24T00:29:26Z,40.636659,-73.761598,210.9,3455d5,EC-MUD,A332,AIRBUS A-330-200,0
takeoff,JFK,22R,1737678595.94,2025-01-24T00:29:55Z,40.647755,-73.765503,210.9,aa8315,N777AN,B772,BOEING 777-200,0
takeoff,LGA,13,1737678606.49,2025-01-24T00:30:06Z,40.775414,-73.86647,123.8,aa5dc5,N767YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737678675.35,2025-01-24T00:31:15Z,40.775368,-73.867783,132.2,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737678685.96,2025-01-24T00:31:25Z,40.775454,-73.866546,123.8,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1737678729.8,2025-01-24T00:32:09Z,40.636024,-73.762085,208.1,a320a6,N300PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1737678765.79,2025-01-24T00:32:45Z,40.629169,-73.780045,210.9,ad79eb,N968AN,B738,BOEING 737-800,0
landing,JFK,22L,1737678814.17,2025-01-24T00:33:34Z,40.638039,-73.760498,210.9,add376,N990JL,A321,AIRBUS A-321,0
takeoff,LGA,13,1737678872.29,2025-01-24T00:34:32Z,40.775024,-73.869027,165.9,a05dbc,N12218,B738,BOEING 737-800,0
landing,LGA,22,1737678882.84,2025-01-24T00:34:42Z,40.777142,-73.877548,210.9,ad00e3,N937NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1737678897.47,2025-01-24T00:34:57Z,40.647459,-73.765718,210.9,a63df3,N501DA,A21N,,0
landing,JFK,22L,1737678902.65,2025-01-24T00:35:02Z,40.636822,-73.761474,210.9,ab4489,N825MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1737678954.63,2025-01-24T00:35:54Z,40.646272,-73.76667,210.9,a6aaba,N529DT,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1737678998.13,2025-01-24T00:36:38Z,40.775303,-73.866234,120.9,add793,N991NN,B738,BOEING 737-800,0
landing,JFK,22L,1737679029.13,2025-01-24T00:37:09Z,40.636562,-73.761688,210.9,a7167f,N556JB,A320,AIRBUS A-320,0
landing,LGA,22,1737679029.83,2025-01-24T00:37:09Z,40.773605,-73.879944,185.6,a2c224,N277SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1737679106.43,2025-01-24T00:38:26Z,40.779446,-73.87566,210.9,ac033e,N873UA,A319,AIRBUS A-319,0
landing,JFK,22L,1737679137.22,2025-01-24T00:38:57Z,40.630363,-73.766857,225.0,ac893a,N907AN,B738,BOEING 737-800,0
takeoff,LGA,13,1737679175.62,2025-01-24T00:39:35Z,40.775291,-73.866218,120.9,a349be,N3104J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1737679182.22,2025-01-24T00:39:42Z,40.636298,-73.761879,210.9,ac71e7,N90024,A319,AIRBUS A-319,0
landing,LGA,22,1737679210.57,2025-01-24T00:40:10Z,40.779282,-73.875793,210.9,aaa992,N7863A,B737,BOEING 737-700,0
takeoff,LGA,04,1737679223.67,2025-01-24T00:40:23Z,40.776129,-73.876596,73.1,ac033e,N873UA,A319,AIRBUS A-319,0
takeoff,JFK,22R,1737679238.95,2025-01-24T00:40:38Z,40.646072,-73.766815,210.9,ad0851,N939NN,B738,BOEING 737-800,0
landing,JFK,22L,1737679265.28,2025-01-24T00:41:05Z,40.638684,-73.760007,210.9,a924fc,N689DL,B752,BOEING 757-200,0
takeoff,JFK,04L,1737679281.66,2025-01-24T00:41:21Z,40.649597,-73.766357,28.1,a095aa,N137EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1737679306.66,2025-01-24T00:41:46Z,40.646015,-73.766861,210.9,3965a0,F-GZNA,B77W,BOEING 777-300ER,0
landing,LGA,22,1737679321.93,2025-01-24T00:42:01Z,40.774406,-73.879669,202.5,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1737679331.32,2025-01-24T00:42:11Z,40.775299,-73.866241,123.8,adcca0,N989AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1737679359.0,2025-01-24T00:42:39Z,40.647773,-73.765484,210.9,406b0a,G-STBK,B77W,BOEING 777-300ER,0
landing,JFK,22L,1737679359.82,2025-01-24T00:42:39Z,40.636147,-73.762004,210.9,a01112,N103NN,A321,AIRBUS A-321,0
takeoff,LGA,13,1737679393.91,2025-01-24T00:43:13Z,40.777107,-73.871368,123.8,aaa992,N7863A,B737,BOEING 737-700,0
takeoff,JFK,31L,1737679403.18,2025-01-24T00:43:23Z,40.634226,-73.7807,292.5,a788d3,N585DN,A21N,,0
landing,JFK,22L,1737679430.49,2025-01-24T00:43:50Z,40.63553,-73.762472,210.9,ad3cdf,N952JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1737679487.61,2025-01-24T00:44:47Z,40.646416,-73.766541,210.9,a36825,N3189J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1737679529.89,2025-01-24T00:45:29Z,40.634669,-73.763143,213.8,a07bef,N130HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1737679581.55,2025-01-24T00:46:21Z,40.636574,-73.761658,210.9,a3d90a,N347TT,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1737679596.84,2025-01-24T00:46:36Z,40.775311,-73.866257,123.8,ab282b,N818MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1737679610.5,2025-01-24T00:46:50Z,40.646179,-73.766717,210.9,a50adc,N424DX,A339,AIRBUS A-330-900,0
landing,JFK,22L,1737679676.78,2025-01-24T00:47:56Z,40.636116,-73.762024,210.9,a3401a,N3085J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1737679718.63,2025-01-24T00:48:38Z,40.647903,-73.765381,210.9,a6c70f,N536DN,A21N,AIRBUS A-321neo,0
landing,LGA,04,1737679762.6,2025-01-24T00:49:22Z,40.77599,-73.876955,42.2,ac4d1a,N892DN,B739,BOEING 737-900,0
landing,JFK,22L,1737679764.11,2025-01-24T00:49:24Z,40.632156,-73.765137,210.9,ab8fee,N844NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1737679776.13,2025-01-24T00:49:36Z,40.646622,-73.766373,210.9,a1373d,N178DN,B763,BOEING 767-300,0
landing,JFK,22L,1737679834.57,2025-01-24T00:50:34Z,40.634766,-73.763062,210.9,ad9712,N975JT,A321,AIRBUS A-321,0
landing,LGA,22,1737679851.79,2025-01-24T00:50:51Z,40.774303,-73.879776,202.5,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
