type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1688170437.6,2023-07-01T00:13:57Z,40.634715,-73.783774,120.9,4c0221,YU-ARB,A332,AIRBUS A-330-200,0
landing,JFK,31L,1688170527.21,2023-07-01T00:15:27Z,40.634971,-73.782323,300.9,394a01,F-GSQB,B77W,BOEING 777-300ER,0
landing,JFK,22L,1688170617.49,2023-07-01T00:16:57Z,40.630118,-73.767076,222.2,a9bf4b,N727TW,B752,BOEING 757-200,0
takeoff,JFK,22L,1688170617.49,2023-07-01T00:16:57Z,40.630118,-73.767076,222.2,a9bf4b,N727TW,B752,BOEING 757-200,0
takeoff,JFK,31L,1688170633.59,2023-07-01T00:17:13Z,40.639743,-73.792622,320.6,394a01,F-GSQB,B77W,BOEING 777-300ER,0
landing,LGA,04,1688170644.89,2023-07-01T00:17:24Z,40.775436,-73.877441,30.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1688170644.89,2023-07-01T00:17:24Z,40.775436,-73.877441,30.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1688171166.21,2023-07-01T00:26:06Z,40.639973,-73.793365,300.9,a37efc,N324UP,B763,BOEING 767-300,0
landing,JFK,31L,1688171376.95,2023-07-01T00:29:36Z,40.632339,-73.776459,295.3,ad6f93,N965JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1688171408.87,2023-07-01T00:30:08Z,40.633942,-73.777954,300.9,ad6f93,N965JT,A321,AIRBUS A-321,0
landing,JFK,31L,1688171996.69,2023-07-01T00:39:56Z,40.640648,-73.794693,312.2,a04641,N117AN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1688171996.69,2023-07-01T00:39:56Z,40.640648,-73.794693,312.2,a04641,N117AN,A321,AIRBUS A-321,0
landing,JFK,22L,1688172052.95,2023-07-01T00:40:52Z,40.626366,-73.769608,198.2,485e2e,PH-BKH,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,31L,1688172071.99,2023-07-01T00:41:11Z,40.625702,-73.771194,262.9,485e2e,PH-BKH,B78X,BOEING 787-10 Dreamliner,0
