type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1761091202.72,2025-10-22T00:00:02Z,40.649402,-73.815126,300.9,a5106e,N425YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1761091251.03,2025-10-22T00:00:51Z,40.780266,-73.874268,123.8,a83ef2,N630NK,A320,AIRBUS A-320,0
takeoff,JFK,31L,1761091307.1,2025-10-22T00:01:47Z,40.649494,-73.815536,264.4,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1761091313.68,2025-10-22T00:01:53Z,40.782123,-73.878172,120.9,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1761091322.24,2025-10-22T00:02:02Z,40.649265,-73.812332,78.8,acbbfb,N92BS,GLF4,GULFSTREAM 4,0
landing,LGA,22,1761091333.34,2025-10-22T00:02:13Z,40.776641,-73.877969,210.9,ac86af,N906NN,B738,BOEING 737-800,0
landing,JFK,22R,1761091348.28,2025-10-22T00:02:28Z,40.646667,-73.768871,168.8,a77dae,N582DN,A21N,,0
takeoff,JFK,31L,1761091367.88,2025-10-22T00:02:47Z,40.633301,-73.780167,275.6,a36994,N319PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1761091377.7,2025-10-22T00:02:57Z,40.650959,-73.775208,120.9,a7946a,N588JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1761091441.25,2025-10-22T00:04:01Z,40.647995,-73.815933,123.8,4063e6,G-VSXY,A333,AIRBUS A-330-300,0
landing,LGA,22,1761091457.69,2025-10-22T00:04:17Z,40.777887,-73.876939,210.9,c00a0d,C-FDUY,BCS3,,0
landing,JFK,13L,1761091539.49,2025-10-22T00:05:39Z,40.646725,-73.768936,165.9,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1761091540.06,2025-10-22T00:05:40Z,40.781937,-73.877782,120.9,a0be05,N147PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1761091555.14,2025-10-22T00:05:55Z,40.776723,-73.878188,247.5,a3133d,N298AL,GLF6,GULFSTREAM G650,8
landing,JFK,13L,1761091594.79,2025-10-22T00:06:34Z,40.648052,-73.769526,140.6,789204,B-LRX,A359,AIRBUS A-350-900,0
takeoff,JFK,13R,1761091594.85,2025-10-22T00:06:34Z,40.646141,-73.811859,120.9,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1761091675.28,2025-10-22T00:07:55Z,40.77727,-73.877439,210.9,a3e011,N349PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1761091691.21,2025-10-22T00:08:11Z,40.781616,-73.877106,123.8,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1761091744.38,2025-10-22T00:09:04Z,40.651085,-73.775467,123.8,a033ae,N112AN,A321,AIRBUS A-321,0
takeoff,LGA,13,1761091771.88,2025-10-22T00:09:31Z,40.78141,-73.876663,126.6,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1761091788.75,2025-10-22T00:09:48Z,40.773324,-73.880731,213.8,a1d13b,N216QS,CL60,BOMBARDIER CL-600 Challenger,0
landing,LGA,22,1761091846.65,2025-10-22T00:10:46Z,40.777691,-73.87709,210.9,a56a56,N448WN,B737,BOEING 737-700,0
takeoff,LGA,13,1761091852.01,2025-10-22T00:10:52Z,40.782063,-73.878036,120.9,c02e94,C-FRQP,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,31L,1761091857.48,2025-10-22T00:10:57Z,40.649507,-73.815516,281.2,a35a92,N315NB,A319,AIRBUS A-319,0
landing,JFK,13L,1761091933.57,2025-10-22T00:12:13Z,40.647583,-73.770676,143.4,a19910,N2017J,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1761091934.45,2025-10-22T00:12:14Z,40.652312,-73.778094,123.8,a71ded,N558JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1761091953.17,2025-10-22T00:12:33Z,40.647984,-73.815826,123.8,ab4489,N825MH,B764,BOEING 767-400,0
landing,LGA,22,1761091968.15,2025-10-22T00:12:48Z,40.773479,-73.879944,182.8,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1761091970.0,2025-10-22T00:12:50Z,40.780703,-73.875207,123.8,acfd2c,N936NN,B738,BOEING 737-800,0
landing,JFK,22L,1761091977.59,2025-10-22T00:12:57Z,40.630371,-73.7668,225.0,394a0b,F-GSQL,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1761092009.04,2025-10-22T00:13:29Z,40.782085,-73.878082,118.1,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1761092024.96,2025-10-22T00:13:44Z,40.649507,-73.815438,286.9,a35eb0,N316SE,B38M,BOEING 737 MAX 8,0
landing,JFK,13L,1761092046.42,2025-10-22T00:14:06Z,40.649472,-73.771945,120.9,a1b2a8,N2084J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1761092049.9,2025-10-22T00:14:09Z,40.773651,-73.879944,182.8,a05e02,N12238,B738,BOEING 737-800,0
takeoff,JFK,31L,1761092124.75,2025-10-22T00:15:24Z,40.649517,-73.815491,292.5,4ba956,TC-JJV,B77W,BOEING 777-300ER,0
landing,LGA,22,1761092159.88,2025-10-22T00:15:59Z,40.778103,-73.87674,213.8,aceb76,N931XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1761092167.56,2025-10-22T00:16:07Z,40.781995,-73.877907,120.9,a042d5,N116DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1761092191.56,2025-10-22T00:16:31Z,40.777645,-73.873962,73.1,a05e02,N12238,B738,BOEING 737-800,0
landing,JFK,04L,1761092200.35,2025-10-22T00:16:40Z,40.647971,-73.767638,36.6,a2f5b8,N290CM,B763,BOEING 767-300,0
takeoff,LGA,13,1761092248.87,2025-10-22T00:17:28Z,40.781983,-73.87786,123.8,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
