type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,22,1705277390.86,2024-01-15T00:09:50Z,40.77301,-73.879499,222.2,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1705277390.86,2024-01-15T00:09:50Z,40.77301,-73.879499,222.2,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1705277460.28,2024-01-15T00:11:00Z,40.776615,-73.87648,213.8,a486cc,N391DA,B738,BOEING 737-800,0
takeoff,LGA,22,1705277460.28,2024-01-15T00:11:00Z,40.776615,-73.87648,213.8,a486cc,N391DA,B738,BOEING 737-800,0
landing,LGA,04,1705277463.91,2024-01-15T00:11:03Z,40.777382,-73.874832,53.4,a4077d,N359NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1705277585.38,2024-01-15T00:13:05Z,40.7767,-73.870557,120.9,a4077d,N359NW,A320,AIRBUS A-320,0
landing,LGA,22,1705277604.56,2024-01-15T00:13:24Z,40.777634,-73.87558,225.0,ab741e,N837UA,A319,AIRBUS A-319,0
takeoff,LGA,22,1705277604.56,2024-01-15T00:13:24Z,40.777634,-73.87558,225.0,ab741e,N837UA,A319,AIRBUS A-319,0
landing,LGA,22,1705277706.25,2024-01-15T00:15:06Z,40.776901,-73.876251,213.8,ab0158,N808UA,A319,AIRBUS A-319,0
takeoff,LGA,04,1705277892.86,2024-01-15T00:18:12Z,40.776535,-73.877686,67.5,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1705277947.35,2024-01-15T00:19:07Z,40.776741,-73.870621,120.9,ab0158,N808UA,A319,AIRBUS A-319,0
landing,LGA,13,1705278719.74,2024-01-15T00:31:59Z,40.777279,-73.87529,115.3,ad14a3,N942AN,B738,BOEING 737-800,0
landing,LGA,13,1705279246.46,2024-01-15T00:40:46Z,40.776867,-73.87085,120.9,a3ac7a,N336DX,A321,AIRBUS A-321,0
takeoff,LGA,13,1705279253.34,2024-01-15T00:40:53Z,40.776595,-73.870276,120.9,a3ac7a,N336DX,A321,AIRBUS A-321,0
landing,LGA,31,1705279456.21,2024-01-15T00:44:16Z,40.779027,-73.874146,292.5,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1705279458.55,2024-01-15T00:44:18Z,40.779039,-73.874271,278.4,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705279618.16,2024-01-15T00:46:58Z,40.776595,-73.870307,120.9,a114f4,N169UW,A321,AIRBUS A-321,0
landing,LGA,22,1705279641.99,2024-01-15T00:47:21Z,40.777642,-73.875597,225.0,a3cd6b,N344NW,A320,AIRBUS A-320,0
landing,LGA,31,1705279711.77,2024-01-15T00:48:31Z,40.778114,-73.870514,281.2,a39113,N329PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1705279711.77,2024-01-15T00:48:31Z,40.778114,-73.870514,281.2,a39113,N329PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1705279762.3,2024-01-15T00:49:22Z,40.776734,-73.870603,123.8,a3cd6b,N344NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1705279945.39,2024-01-15T00:52:25Z,40.776775,-73.870667,120.9,a82a06,N625NK,A320,AIRBUS A-320,0
landing,LGA,31,1705280116.1,2024-01-15T00:55:16Z,40.778108,-73.87051,281.2,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1705280116.1,2024-01-15T00:55:16Z,40.778108,-73.87051,281.2,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1705280371.97,2024-01-15T00:59:31Z,40.776592,-73.876526,213.8,a3524e,N313DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1705280479.41,2024-01-15T01:01:19Z,40.776695,-73.870499,120.9,a3524e,N313DN,A321,AIRBUS A-321,0
landing,LGA,31,1705280680.67,2024-01-15T01:04:40Z,40.776967,-73.867373,306.6,a38237,N325PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1705280680.67,2024-01-15T01:04:40Z,40.776967,-73.867373,306.6,a38237,N325PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1705280908.47,2024-01-15T01:08:28Z,40.776944,-73.876221,213.8,a717b6,N556WN,B737,BOEING 737-700,0
takeoff,LGA,22,1705280908.47,2024-01-15T01:08:28Z,40.776944,-73.876221,213.8,a717b6,N556WN,B737,BOEING 737-700,0
landing,LGA,13,1705281348.8,2024-01-15T01:15:48Z,40.776909,-73.870947,123.8,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1705281370.7,2024-01-15T01:16:10Z,40.776339,-73.869761,123.8,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1705281743.6,2024-01-15T01:22:23Z,40.776936,-73.871002,120.9,a1a56d,N205JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705281748.11,2024-01-15T01:22:28Z,40.776734,-73.870588,120.9,a1a56d,N205JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1705282064.3,2024-01-15T01:27:44Z,40.77689,-73.870911,120.9,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1705282143.37,2024-01-15T01:29:03Z,40.777293,-73.871758,120.9,a55ef3,N445UA,A320,AIRBUS A-320,0
landing,LGA,22,1705282147.21,2024-01-15T01:29:07Z,40.778981,-73.87321,247.5,a8a785,N657JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1705282174.44,2024-01-15T01:29:34Z,40.776327,-73.869729,123.8,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1705282176.3,2024-01-15T01:29:36Z,40.776421,-73.875809,30.9,c00b7e,C-FEJD,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,31,1705282281.1,2024-01-15T01:31:21Z,40.778527,-73.870635,300.9,aa5d60,N767UW,A319,AIRBUS A-319,0
takeoff,LGA,13,1705282307.53,2024-01-15T01:31:47Z,40.774058,-73.86692,165.9,c00b7e,C-FEJD,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,04,1705282342.55,2024-01-15T01:32:22Z,40.77649,-73.875738,33.8,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705282351.05,2024-01-15T01:32:31Z,40.778492,-73.870575,303.8,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1705282441.12,2024-01-15T01:34:01Z,40.776315,-73.869729,123.8,a1acdb,N207JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705282559.86,2024-01-15T01:35:59Z,40.775966,-73.86898,120.9,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1705282582.26,2024-01-15T01:36:22Z,40.777691,-73.871201,135.0,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705282582.26,2024-01-15T01:36:22Z,40.777691,-73.871201,135.0,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705282700.51,2024-01-15T01:38:20Z,40.776874,-73.869464,289.7,c03da9,C-FXJC,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,31,1705282791.6,2024-01-15T01:39:51Z,40.776878,-73.869461,292.5,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705282859.12,2024-01-15T01:40:59Z,40.777293,-73.871743,123.8,abca00,N859NN,B738,BOEING 737-800,0
landing,LGA,31,1705282862.84,2024-01-15T01:41:02Z,40.778655,-73.870884,300.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1705283066.93,2024-01-15T01:44:26Z,40.77663,-73.870354,120.9,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705283088.08,2024-01-15T01:44:48Z,40.776769,-73.870666,120.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1705283261.16,2024-01-15T01:47:41Z,40.777714,-73.873611,81.6,a3539d,N313SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705283302.41,2024-01-15T01:48:22Z,40.778725,-73.871056,303.8,a8e0a5,N671NK,A321,AIRBUS A-321,0
landing,LGA,22,1705283368.34,2024-01-15T01:49:28Z,40.776306,-73.87381,171.6,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705283451.57,2024-01-15T01:50:51Z,40.777933,-73.869386,303.8,a3ad5a,N336NW,A320,AIRBUS A-320,0
landing,LGA,13,1705283486.75,2024-01-15T01:51:26Z,40.777199,-73.871536,123.8,aaa201,N7842A,B737,BOEING 737-700,0
takeoff,LGA,13,1705283498.38,2024-01-15T01:51:38Z,40.772095,-73.863052,157.5,a3539d,N313SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705283626.18,2024-01-15T01:53:46Z,40.778084,-73.869683,303.8,adca15,N988NN,B738,BOEING 737-800,0
takeoff,JFK,13R,1705283628.78,2024-01-15T01:53:48Z,40.634766,-73.783859,120.9,34520e,EC-MMG,A332,AIRBUS A-330-200,0
takeoff,LGA,13,1705283707.77,2024-01-15T01:55:07Z,40.774023,-73.865095,120.9,a3ad5a,N336NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1705283828.24,2024-01-15T01:57:08Z,40.776025,-73.86909,123.8,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705283862.11,2024-01-15T01:57:42Z,40.778562,-73.870635,300.9,a7b0c4,N595JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1705283896.02,2024-01-15T01:58:16Z,40.776013,-73.869043,120.9,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1705283978.48,2024-01-15T01:59:38Z,40.776606,-73.870244,123.8,ad14a3,N942AN,B738,BOEING 737-800,0
landing,LGA,31,1705284016.75,2024-01-15T02:00:16Z,40.778073,-73.871867,275.6,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1705284155.52,2024-01-15T02:02:35Z,40.776839,-73.870791,120.9,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1705284316.71,2024-01-15T02:05:16Z,40.7772,-73.87154,123.8,c02e9b,C-FRQW,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,13,1705284316.71,2024-01-15T02:05:16Z,40.7772,-73.87154,123.8,c02e9b,C-FRQW,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,31,1705284351.27,2024-01-15T02:05:51Z,40.779213,-73.872238,278.4,ac0dd9,N876NN,B738,BOEING 737-800,0
landing,LGA,13,1705284358.28,2024-01-15T02:05:58Z,40.776793,-73.870666,120.9,ab525f,N829AW,A319,AIRBUS A-319,0
takeoff,LGA,13,1705284359.36,2024-01-15T02:05:59Z,40.776758,-73.870588,120.9,ab525f,N829AW,A319,AIRBUS A-319,0
takeoff,LGA,22,1705284460.52,2024-01-15T02:07:40Z,40.776627,-73.876495,213.8,ac0dd9,N876NN,B738,BOEING 737-800,0
landing,LGA,22,1705284604.54,2024-01-15T02:10:04Z,40.777027,-73.876144,213.8,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1705284659.02,2024-01-15T02:10:59Z,40.777966,-73.871811,300.9,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1705284659.02,2024-01-15T02:10:59Z,40.777966,-73.871811,300.9,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
