type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1716854435.95,2024-05-28T00:00:35Z,40.649274,-73.764314,208.1,a3d4c6,N346NB,A319,AIRBUS A-319,0
landing,LGA,22,1716854478.04,2024-05-28T00:01:18Z,40.77379,-73.879936,180.0,a44cfd,N3764D,B738,BOEING 737-800,0
takeoff,JFK,22R,1716854514.32,2024-05-28T00:01:54Z,40.646324,-73.766602,210.9,a34d2f,N3112J,BCS3,AIRBUS A220-300,0
takeoff,LGA,31,1716854561.72,2024-05-28T00:02:41Z,40.780048,-73.877747,300.9,a359bc,N315DN,A321,AIRBUS A-321,0
landing,LGA,22,1716854565.47,2024-05-28T00:02:45Z,40.776638,-73.877975,210.9,a93711,N693NK,A320,AIRBUS A-320,0
takeoff,JFK,22R,1716854579.92,2024-05-28T00:02:59Z,40.646691,-73.766327,210.9,ad3581,N950JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716854641.09,2024-05-28T00:04:01Z,40.648624,-73.764816,210.9,a19d0d,N2029J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1716854650.81,2024-05-28T00:04:10Z,40.630421,-73.766733,225.0,a3696e,N319NB,A319,AIRBUS A-319,0
landing,LGA,22,1716854656.39,2024-05-28T00:04:16Z,40.77905,-73.875972,210.9,ac4c8a,N8918Q,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1716854695.87,2024-05-28T00:04:55Z,40.649689,-73.763977,210.9,4a91af,SE-DMO,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1716854764.73,2024-05-28T00:06:04Z,40.630211,-73.767029,227.8,3c64fa,D-AIGZ,A343,AIRBUS A-340-300,0
takeoff,JFK,22R,1716854768.34,2024-05-28T00:06:08Z,40.64782,-73.765437,210.9,a36fff,N320TF,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1716854779.33,2024-05-28T00:06:19Z,40.773767,-73.879904,182.8,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1716854844.14,2024-05-28T00:07:24Z,40.646423,-73.76653,210.9,a3514f,N3125J,BCS3,,0
landing,LGA,22,1716854867.36,2024-05-28T00:07:47Z,40.776684,-73.877945,210.9,a9737c,N708NK,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1716854897.39,2024-05-28T00:08:17Z,40.634087,-73.76358,208.1,a68d02,N521DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1716854912.67,2024-05-28T00:08:32Z,40.647517,-73.765671,210.9,407ed8,G-VEII,A339,AIRBUS A-330-900,0
takeoff,LGA,04,1716854937.51,2024-05-28T00:08:57Z,40.777657,-73.873947,70.3,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1716854986.84,2024-05-28T00:09:46Z,40.774395,-73.879764,202.5,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1716855011.6,2024-05-28T00:10:11Z,40.630304,-73.766873,225.0,acca19,N923JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1716855051.93,2024-05-28T00:10:51Z,40.646551,-73.766436,210.9,a41412,N362DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1716855072.99,2024-05-28T00:11:12Z,40.776781,-73.877361,253.1,a9b088,N723UW,A319,AIRBUS A-319,0
takeoff,LGA,04,1716855095.84,2024-05-28T00:11:35Z,40.777223,-73.875098,39.4,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1716855112.71,2024-05-28T00:11:52Z,40.648441,-73.764954,210.9,abc651,N858NW,A332,AIRBUS A-330-200,0
takeoff,LGA,04,1716855133.88,2024-05-28T00:12:13Z,40.779911,-73.877762,25.3,a437ce,N371DA,B738,BOEING 737-800,0
landing,JFK,22L,1716855152.98,2024-05-28T00:12:32Z,40.630828,-73.766218,216.6,780aa3,B-LRC,A359,AIRBUS A-350-900,0
takeoff,JFK,22R,1716855210.39,2024-05-28T00:13:30Z,40.647831,-73.765437,210.9,a13748,N178DZ,B763,BOEING 767-300,0
landing,JFK,22L,1716855281.7,2024-05-28T00:14:41Z,40.633551,-73.764033,208.1,a71ded,N558JB,A320,AIRBUS A-320,0
landing,JFK,22L,1716855406.33,2024-05-28T00:16:46Z,40.629548,-73.768371,239.1,a3a9ff,N335SN,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1716855488.01,2024-05-28T00:18:08Z,40.633862,-73.763779,209.5,04004a,ET-AOT,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1716855506.72,2024-05-28T00:18:26Z,40.649635,-73.764002,208.1,a6cacb,N537DT,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1716855517.91,2024-05-28T00:18:37Z,40.779957,-73.877792,5.6,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1716855701.74,2024-05-28T00:21:41Z,40.630737,-73.766281,216.6,ac71dd,N9002U,A319,AIRBUS A-319,0
landing,JFK,22L,1716855794.96,2024-05-28T00:23:14Z,40.635796,-73.762283,210.9,a7da9c,N605JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1716855835.11,2024-05-28T00:23:55Z,40.780005,-73.877657,300.9,a4f05d,N417YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1716855864.27,2024-05-28T00:24:24Z,40.649693,-73.76397,210.9,a6981a,N524DE,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1716855899.98,2024-05-28T00:24:59Z,40.635425,-73.76255,210.9,40621c,G-STBB,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1716856138.8,2024-05-28T00:28:58Z,40.646759,-73.766266,210.9,ac791d,N9021H,A319,AIRBUS A-319,0
landing,JFK,22L,1716856184.68,2024-05-28T00:29:44Z,40.630863,-73.76622,219.4,e80242,CC-CXG,B763,BOEING 767-300,0
landing,JFK,22L,1716856272.44,2024-05-28T00:31:12Z,40.635246,-73.76268,208.1,3949ef,F-GSPP,B772,BOEING 777-200,0
takeoff,JFK,22R,1716856325.24,2024-05-28T00:32:05Z,40.647855,-73.765422,210.9,ad7701,N967JT,A321,AIRBUS A-321,0
takeoff,LGA,31,1716856353.21,2024-05-28T00:32:33Z,40.779481,-73.874973,303.8,a3271e,N302DU,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1716856395.05,2024-05-28T00:33:15Z,40.636322,-73.761841,210.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
takeoff,JFK,22R,1716856450.57,2024-05-28T00:34:10Z,40.648518,-73.764907,210.9,a12861,N174DN,B763,BOEING 767-300,0
takeoff,JFK,04L,1716856460.01,2024-05-28T00:34:20Z,40.65095,-73.765235,45.0,a97608,N709AL,,,0
landing,LGA,04,1716856460.51,2024-05-28T00:34:20Z,40.776083,-73.876705,67.5,ab385e,N822AW,A319,AIRBUS A-319,0
landing,LGA,22,1716856469.96,2024-05-28T00:34:29Z,40.775219,-73.879089,210.9,aa5d60,N767UW,A319,AIRBUS A-319,0
landing,LGA,22,1716856572.52,2024-05-28T00:36:12Z,40.773592,-73.879936,185.6,a4da13,N411YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1716856589.92,2024-05-28T00:36:29Z,40.630351,-73.766842,227.8,a7a1e8,N591JB,A320,AIRBUS A-320,0
landing,LGA,22,1716856658.82,2024-05-28T00:37:38Z,40.775425,-73.878937,210.9,a3761c,N322DU,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1716856700.62,2024-05-28T00:38:20Z,40.631001,-73.766083,216.6,a33afd,N307TA,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1716856701.28,2024-05-28T00:38:21Z,40.6478,-73.765442,210.9,a41144,N361NW,A320,AIRBUS A-320,0
landing,LGA,22,1716856766.01,2024-05-28T00:39:26Z,40.778664,-73.876282,213.8,c07e33,C-GVUO,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1716856782.0,2024-05-28T00:39:42Z,40.633472,-73.764099,208.1,a01880,N105NN,A321,AIRBUS A-321,0
takeoff,LGA,04,1716856906.31,2024-05-28T00:41:46Z,40.779236,-73.878311,33.8,a033ff,N112DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1716856928.63,2024-05-28T00:42:08Z,40.63242,-73.764862,216.6,ac67fc,N899NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1716856938.8,2024-05-28T00:42:18Z,40.645878,-73.766968,210.9,407be6,G-EIDY,A333,AIRBUS A-330-300,0
takeoff,LGA,22,1716856949.91,2024-05-28T00:42:29Z,40.776804,-73.877314,250.3,a0be05,N147PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1716857044.14,2024-05-28T00:44:04Z,40.630554,-73.766541,219.4,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1716857138.61,2024-05-28T00:45:38Z,40.634342,-73.763382,210.9,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
