type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22R,1726012896.9,2024-09-11T00:01:36Z,40.630211,-73.779202,210.9,a1a3cc,N2044J,A21N,AIRBUS A-321neo,0
landing,LGA,13,1726012912.74,2024-09-11T00:01:52Z,40.777665,-73.87115,135.0,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1726012912.74,2024-09-11T00:01:52Z,40.777665,-73.87115,135.0,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1726012915.56,2024-09-11T00:01:55Z,40.636147,-73.761989,209.5,440184,OE-LPM,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22L,1726012915.56,2024-09-11T00:01:55Z,40.636147,-73.761989,209.5,440184,OE-LPM,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1726012916.0,2024-09-11T00:01:56Z,40.635944,-73.762146,209.5,440184,OE-LPM,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,22,1726012984.14,2024-09-11T00:03:04Z,40.778011,-73.874985,241.9,a3f8b8,N355PU,B738,BOEING 737-800,0
landing,LGA,31,1726012985.97,2024-09-11T00:03:05Z,40.780912,-73.875644,300.9,acb950,N919NK,A20N,AIRBUS A-320neo,0
takeoff,JFK,22R,1726012997.87,2024-09-11T00:03:17Z,40.645736,-73.76706,210.9,4ba956,TC-JJV,B77W,BOEING 777-300ER,0
landing,JFK,22L,1726013051.44,2024-09-11T00:04:11Z,40.637501,-73.760925,210.9,a95dba,N702TW,B752,BOEING 757-200,0
takeoff,JFK,31L,1726013066.35,2024-09-11T00:04:26Z,40.635635,-73.788589,300.9,a023a5,N108NN,A321,AIRBUS A-321,0
takeoff,LGA,22,1726013138.9,2024-09-11T00:05:38Z,40.777631,-73.879639,210.9,acb950,N919NK,A20N,AIRBUS A-320neo,0
landing,JFK,22L,1726013142.05,2024-09-11T00:05:42Z,40.630921,-73.766171,216.6,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1726013155.37,2024-09-11T00:05:55Z,40.645786,-73.767029,210.9,a51601,N427DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1726013198.58,2024-09-11T00:06:38Z,40.633842,-73.784679,300.9,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1726013212.45,2024-09-11T00:06:52Z,40.635658,-73.762375,210.9,a2f5b8,N290CM,B763,BOEING 767-300,0
takeoff,JFK,22R,1726013267.55,2024-09-11T00:07:47Z,40.649298,-73.764298,210.9,a37765,N322SY,E75L,,0
