type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1715817663.03,2024-05-16T00:01:03Z,40.624939,-73.783306,30.9,aa9093,N780AN,B772,BOEING 777-200,0
landing,JFK,04R,1715817663.24,2024-05-16T00:01:03Z,40.635832,-73.762223,30.9,add376,N990JL,A321,AIRBUS A-321,0
landing,LGA,13,1715817699.04,2024-05-16T00:01:39Z,40.779015,-73.875675,95.6,a1b092,N208JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1715817740.08,2024-05-16T00:02:20Z,40.624523,-73.78363,30.9,781e34,B-222K,B77L,BOEING 777-200LR,0
landing,JFK,04R,1715817774.33,2024-05-16T00:02:54Z,40.634529,-73.763237,30.9,440002,OE-LPA,B772,BOEING 777-200,0
takeoff,LGA,04,1715817791.3,2024-05-16T00:03:11Z,40.776901,-73.880234,33.8,a3689e,N319DU,BCS3,,0
takeoff,JFK,22R,1715817794.31,2024-05-16T00:03:14Z,40.623024,-73.786697,210.9,a3338c,N305SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1715817797.36,2024-05-16T00:03:17Z,40.778538,-73.876377,33.8,a9fb4e,N742PS,A319,AIRBUS A-319,0
takeoff,JFK,04L,1715817867.5,2024-05-16T00:04:27Z,40.624648,-73.783555,30.9,a7e20a,N607JB,A320,AIRBUS A-320,0
landing,JFK,04R,1715817876.78,2024-05-16T00:04:36Z,40.638611,-73.76004,30.9,71be31,HL7631,B748,BOEING 747-8,0
landing,LGA,04,1715817881.33,2024-05-16T00:04:41Z,40.777549,-73.877095,42.2,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1715817889.36,2024-05-16T00:04:49Z,40.778194,-73.876007,59.1,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1715817966.47,2024-05-16T00:06:06Z,40.779064,-73.878448,33.8,a2d27c,N281JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,04L,1715817969.51,2024-05-16T00:06:09Z,40.62545,-73.782928,30.9,a173a8,N193DN,B763,BOEING 767-300,0
takeoff,LGA,22,1715817978.59,2024-05-16T00:06:18Z,40.777549,-73.87438,247.5,a20957,N230JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1715817986.71,2024-05-16T00:06:26Z,40.778946,-73.876065,33.8,a086b4,N133DU,BCS1,AIRBUS A220-100,0
landing,JFK,04R,1715817998.57,2024-05-16T00:06:38Z,40.635204,-73.762722,30.9,394a18,F-GSQY,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1715818000.42,2024-05-16T00:06:40Z,40.7761,-73.876114,230.6,a5e9f4,N480PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1715818012.49,2024-05-16T00:06:52Z,40.77919,-73.87438,123.8,a086b4,N133DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1715818015.83,2024-05-16T00:06:55Z,40.780354,-73.874442,120.9,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1715818038.75,2024-05-16T00:07:18Z,40.77194,-73.859227,120.9,a37aa3,N323NB,A319,AIRBUS A-319,0
takeoff,LGA,31,1715818068.97,2024-05-16T00:07:48Z,40.780632,-73.878357,345.9,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,04,1715818069.7,2024-05-16T00:07:49Z,40.777622,-73.877136,36.6,ab30f0,N820AW,A319,AIRBUS A-319,0
takeoff,LGA,13,1715818110.28,2024-05-16T00:08:30Z,40.779691,-73.873085,118.1,a057c7,N121DU,BCS1,AIRBUS A220-100,0
landing,JFK,04L,1715818149.49,2024-05-16T00:09:09Z,40.640659,-73.77272,30.9,ad2095,N945JT,A321,AIRBUS A-321,0
landing,JFK,04R,1715818164.57,2024-05-16T00:09:24Z,40.63624,-73.761926,30.9,adafb5,N981JT,A321,AIRBUS A-321,0
landing,LGA,04,1715818168.87,2024-05-16T00:09:28Z,40.777828,-73.876705,53.4,a4cc95,N408YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1715818177.04,2024-05-16T00:09:37Z,40.778309,-73.875763,59.1,a4cc95,N408YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1715818182.11,2024-05-16T00:09:42Z,40.624626,-73.783569,30.9,a6f9b3,N549DN,A21N,,0
