type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1739232003.91,2025-02-11T00:00:03Z,40.769624,-73.883759,33.8,a55f6c,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1739232112.1,2025-02-11T00:01:52Z,40.651783,-73.777084,300.9,ad2445,N946JL,A321,AIRBUS A-321,0
takeoff,JFK,31L,1739232120.72,2025-02-11T00:02:00Z,40.630405,-73.7771,300.9,a3c9c5,N343PN,B738,BOEING 737-800,0
landing,LGA,31,1739232161.94,2025-02-11T00:02:41Z,40.778137,-73.869843,303.8,abc035,N8561Z,B738,BOEING 737-800,0
takeoff,LGA,04,1739232179.51,2025-02-11T00:02:59Z,40.769798,-73.883618,30.9,a5f5bf,N483WN,B737,BOEING 737-700,0
takeoff,JFK,31L,1739232185.72,2025-02-11T00:03:05Z,40.630463,-73.777206,300.9,a3a647,N334SM,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1739232191.45,2025-02-11T00:03:11Z,40.650683,-73.774535,302.4,407af2,G-ZBLG,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,04,1739232226.92,2025-02-11T00:03:46Z,40.769451,-73.883896,25.3,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1739232258.9,2025-02-11T00:04:18Z,40.779597,-73.872851,303.8,aa4c1a,N76254,B738,BOEING 737-800,0
takeoff,JFK,31L,1739232265.21,2025-02-11T00:04:25Z,40.630566,-73.77739,300.9,ad646e,N962JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1739232325.48,2025-02-11T00:05:25Z,40.630405,-73.777054,300.9,3965a2,F-GZNC,B77W,BOEING 777-300ER,0
landing,JFK,31R,1739232348.46,2025-02-11T00:05:48Z,40.650215,-73.773575,300.9,a37517,N3215J,BCS3,,0
takeoff,LGA,04,1739232392.51,2025-02-11T00:06:32Z,40.769794,-73.883621,30.9,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1739232398.69,2025-02-11T00:06:38Z,40.778154,-73.870931,272.8,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1739232420.26,2025-02-11T00:07:00Z,40.628551,-73.77301,300.9,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1739232442.17,2025-02-11T00:07:22Z,40.776306,-73.865967,300.9,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1739232473.24,2025-02-11T00:07:53Z,40.651176,-73.775711,300.9,a02cf1,N110HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1739232478.76,2025-02-11T00:07:58Z,40.772021,-73.881793,30.9,a97d43,N710NK,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1739232493.93,2025-02-11T00:08:13Z,40.630235,-73.776689,300.9,a6bfa6,N534DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1739232552.9,2025-02-11T00:09:12Z,40.630245,-73.776733,300.9,ab4840,N826MH,B764,BOEING 767-400,0
landing,JFK,31R,1739232557.35,2025-02-11T00:09:17Z,40.650158,-73.773438,300.9,a7b832,N597JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1739232560.78,2025-02-11T00:09:20Z,40.769886,-73.88356,33.8,a51425,N426YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1739232599.34,2025-02-11T00:09:59Z,40.777223,-73.870244,120.9,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1739232617.94,2025-02-11T00:10:17Z,40.630474,-73.777206,300.9,ab44af,N825NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1739232618.26,2025-02-11T00:10:18Z,40.650169,-73.773422,300.9,a7faad,N613JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1739232643.33,2025-02-11T00:10:43Z,40.769566,-73.883789,28.1,a305fd,N294SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1739232706.86,2025-02-11T00:11:46Z,40.651428,-73.776215,300.9,a2f5b8,N290CM,B763,BOEING 767-300,0
takeoff,JFK,31L,1739232725.11,2025-02-11T00:12:05Z,40.630607,-73.7775,302.4,407898,G-ZBLA,B78X,BOEING 787-10 Dreamliner,0
landing,LGA,31,1739232794.05,2025-02-11T00:13:14Z,40.778091,-73.870392,284.1,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1739232805.56,2025-02-11T00:13:25Z,40.630863,-73.778046,300.9,4ca5c7,EI-DUZ,A333,AIRBUS A-330-300,0
takeoff,LGA,04,1739232809.33,2025-02-11T00:13:29Z,40.769909,-73.88353,30.9,ab2b23,N819DN,B739,BOEING 737-900,0
takeoff,JFK,13L,1739232812.12,2025-02-11T00:13:32Z,40.654346,-73.779831,120.9,a2f5b8,N290CM,B763,BOEING 767-300,0
landing,JFK,13L,1739232819.09,2025-02-11T00:13:39Z,40.654139,-73.779358,115.3,a2f5b8,N290CM,B763,BOEING 767-300,0
takeoff,JFK,13L,1739232823.05,2025-02-11T00:13:43Z,40.654163,-73.779099,87.2,a2f5b8,N290CM,B763,BOEING 767-300,0
landing,JFK,31R,1739232851.51,2025-02-11T00:14:11Z,40.649952,-73.772919,300.9,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1739232890.61,2025-02-11T00:14:50Z,40.773383,-73.880653,30.9,ac83d5,N905XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1739232919.39,2025-02-11T00:15:19Z,40.651136,-73.775581,300.9,ad9e73,N977JE,A321,AIRBUS A-321,0
takeoff,LGA,04,1739232928.16,2025-02-11T00:15:28Z,40.769703,-73.883682,30.9,ab5056,N828UA,A319,AIRBUS A-319,0
takeoff,JFK,31L,1739232945.11,2025-02-11T00:15:45Z,40.630268,-73.776749,300.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
landing,JFK,31R,1739232947.34,2025-02-11T00:15:47Z,40.657471,-73.78038,286.9,a2f5b8,N290CM,B763,BOEING 767-300,0
landing,LGA,22,1739232974.02,2025-02-11T00:16:14Z,40.776604,-73.874542,219.4,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1739233015.75,2025-02-11T00:16:55Z,40.650834,-73.77491,300.9,a1a435,N2047J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1739233017.53,2025-02-11T00:16:57Z,40.630735,-73.777813,300.9,c04ddc,C-GDMP,B738,BOEING 737-800,0
takeoff,LGA,04,1739233051.51,2025-02-11T00:17:31Z,40.773434,-73.88063,30.9,acce3f,N924NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1739233075.04,2025-02-11T00:17:55Z,40.630028,-73.77626,300.9,a2d6c8,N282QA,G280,,0
landing,LGA,13,1739233079.31,2025-02-11T00:17:59Z,40.777325,-73.870453,120.9,a4c170,N405YX,E75L,EMBRAER ERJ-170-200 (long wing),0
