type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1749772835.92,2025-06-13T00:00:35Z,40.774628,-73.86639,120.9,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22R,1749772893.72,2025-06-13T00:01:33Z,40.629501,-73.779755,210.9,ab6c08,N835MH,B764,BOEING 767-400,0
landing,LGA,22,1749772893.72,2025-06-13T00:01:33Z,40.774197,-73.879842,196.9,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1749772942.09,2025-06-13T00:02:22Z,40.776924,-73.869904,165.9,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1749772953.62,2025-06-13T00:02:33Z,40.63615,-73.762024,210.9,aa3226,N756US,A319,AIRBUS A-319,0
landing,LGA,22,1749772979.42,2025-06-13T00:02:59Z,40.776329,-73.878235,213.8,aa98cd,N782JS,C25B,CESSNA 525B Citation CJ3,0
takeoff,LGA,04,1749772991.1,2025-06-13T00:03:11Z,40.776077,-73.876724,73.1,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1749772998.82,2025-06-13T00:03:18Z,40.775928,-73.867523,123.8,ad6113,N961NK,A20N,AIRBUS A-320neo,0
takeoff,JFK,22R,1749773020.59,2025-06-13T00:03:40Z,40.649065,-73.764485,210.9,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1749773025.93,2025-06-13T00:03:45Z,40.634731,-73.763092,210.9,a437c0,N371CM,B763,BOEING 767-300,0
takeoff,JFK,31L,1749773087.92,2025-06-13T00:04:47Z,40.635379,-73.788019,300.9,ad27f3,N947JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1749773095.8,2025-06-13T00:04:55Z,40.646272,-73.76667,212.4,34615a,EC-NBM,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1749773135.12,2025-06-13T00:05:35Z,40.774715,-73.879517,210.9,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749773160.32,2025-06-13T00:06:00Z,40.776769,-73.870619,123.8,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1749773169.04,2025-06-13T00:06:09Z,40.633564,-73.764206,222.2,a6a382,N527FX,CL30,BOMBARDIER BD-100 Challenger 300,0
takeoff,JFK,22R,1749773181.36,2025-06-13T00:06:21Z,40.646198,-73.766724,210.9,407f19,G-VBOB,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1749773192.74,2025-06-13T00:06:32Z,40.776467,-73.878156,210.9,ac2dea,N884NN,B738,BOEING 737-800,0
landing,LGA,04,1749773194.13,2025-06-13T00:06:34Z,40.776025,-73.876892,53.4,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1749773239.91,2025-06-13T00:07:19Z,40.635876,-73.762207,210.9,a6b470,N531DA,A21N,AIRBUS A-321neo,0
