type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1716163241.63,2024-05-20T00:00:41Z,40.64954,-73.815536,286.9,ab7376,N837MH,B764,BOEING 767-400,0
takeoff,JFK,31L,1716163268.67,2024-05-20T00:01:08Z,40.645008,-73.805466,300.9,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1716163296.05,2024-05-20T00:01:36Z,40.776592,-73.878052,210.9,acc5a5,N922AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1716163334.53,2024-05-20T00:02:14Z,40.649542,-73.815438,298.1,ab4fd4,N828NW,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1716163340.67,2024-05-20T00:02:20Z,40.648773,-73.811615,300.9,ac89f7,N907JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1716163392.97,2024-05-20T00:03:12Z,40.779648,-73.872971,123.8,c0797b,C-GUAC,BCS3,AIRBUS A220-300,8
landing,JFK,22L,1716163442.57,2024-05-20T00:04:02Z,40.630737,-73.766373,219.4,3c64f6,D-AIGV,A343,AIRBUS A-340-300,0
landing,JFK,22R,1716163448.41,2024-05-20T00:04:08Z,40.64566,-73.76944,210.9,899018,B-18052,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1716163458.37,2024-05-20T00:04:18Z,40.77805,-73.87928,210.9,ac2fea,N8846Q,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1716163462.29,2024-05-20T00:04:22Z,40.776083,-73.878344,194.1,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1716163470.31,2024-05-20T00:04:30Z,40.644666,-73.80467,300.9,a3534a,N313PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1716163473.76,2024-05-20T00:04:33Z,40.649519,-73.815609,275.6,a69463,N523DE,A21N,,0
landing,JFK,13L,1716163517.88,2024-05-20T00:05:17Z,40.650811,-73.774879,120.9,ad6f93,N965JT,A321,AIRBUS A-321,0
takeoff,LGA,22,1716163539.85,2024-05-20T00:05:39Z,40.779236,-73.877304,210.9,a022c6,N108DQ,BCS1,AIRBUS A220-100,0
takeoff,LGA,22,1716163578.27,2024-05-20T00:06:18Z,40.776466,-73.873306,180.0,acc5a5,N922AN,B738,BOEING 737-800,0
landing,LGA,22,1716163597.45,2024-05-20T00:06:37Z,40.776398,-73.878174,210.9,a042db,N116DU,BCS1,AIRBUS A220-100,0
landing,JFK,13L,1716163608.7,2024-05-20T00:06:48Z,40.649574,-73.772202,120.9,acf906,N935JB,A321,AIRBUS A-321,0
landing,JFK,22L,1716163613.34,2024-05-20T00:06:53Z,40.636251,-73.761911,210.9,448446,OO-ABF,A339,AIRBUS A-330-900,0
takeoff,JFK,31R,1716163681.65,2024-05-20T00:08:01Z,40.648355,-73.772288,300.9,acf906,N935JB,A321,AIRBUS A-321,0
landing,LGA,22,1716163699.05,2024-05-20T00:08:19Z,40.773663,-73.879944,182.8,abedc8,N868NN,B738,BOEING 737-800,0
takeoff,LGA,04,1716163757.89,2024-05-20T00:09:17Z,40.77905,-73.879467,33.8,a9737c,N708NK,A21N,,0
takeoff,JFK,31L,1716163785.85,2024-05-20T00:09:45Z,40.649437,-73.815469,272.8,a9bf4b,N727TW,B752,BOEING 757-200,0
landing,JFK,22R,1716163794.16,2024-05-20T00:09:54Z,40.645237,-73.770905,177.2,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1716163810.37,2024-05-20T00:10:10Z,40.773136,-73.880875,210.9,aaee3b,N803NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1716163831.52,2024-05-20T00:10:31Z,40.649471,-73.815384,286.9,acc23f,N921DU,B739,BOEING 737-900,0
landing,JFK,13L,1716163836.12,2024-05-20T00:10:36Z,40.649048,-73.770996,120.9,a1412e,N180FE,B763,BOEING 767-300,0
takeoff,LGA,13,1716163856.1,2024-05-20T00:10:56Z,40.774052,-73.865219,123.8,a042db,N116DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1716163862.62,2024-05-20T00:11:02Z,40.649461,-73.815531,267.2,ab7a21,N839DN,B739,BOEING 737-900,0
landing,JFK,13L,1716163915.14,2024-05-20T00:11:55Z,40.648739,-73.770338,120.9,789276,B-LQH,A359,AIRBUS A-350-900,0
takeoff,LGA,13,1716163920.1,2024-05-20T00:12:00Z,40.7804,-73.874552,123.8,a27380,N257WN,B737,BOEING 737-700,0
landing,LGA,22,1716163923.39,2024-05-20T00:12:03Z,40.773731,-73.879913,185.6,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1716163979.97,2024-05-20T00:12:59Z,40.780552,-73.877205,300.9,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1716164002.82,2024-05-20T00:13:22Z,40.774686,-73.879514,205.3,a0634c,N124HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1716164027.45,2024-05-20T00:13:47Z,40.64946,-73.815262,300.9,a7c522,N60CK,CL30,BOMBARDIER BD-100 Challenger 300,0
takeoff,JFK,31L,1716164053.6,2024-05-20T00:14:13Z,40.64498,-73.805372,300.9,ac8efa,N908XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1716164055.66,2024-05-20T00:14:15Z,40.648739,-73.770837,140.6,a014c9,N104NN,A321,AIRBUS A-321,0
landing,LGA,22,1716164069.32,2024-05-20T00:14:29Z,40.773464,-73.879951,182.8,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1716164078.03,2024-05-20T00:14:38Z,40.778927,-73.875412,300.9,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1716164107.39,2024-05-20T00:15:07Z,40.651176,-73.775665,120.9,a3b186,N337TN,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1716164122.09,2024-05-20T00:15:22Z,40.630577,-73.766541,222.2,a15397,N185DN,B763,BOEING 767-300,0
takeoff,LGA,13,1716164180.34,2024-05-20T00:16:20Z,40.779545,-73.872757,123.8,a34d2f,N3112J,BCS3,,0
landing,LGA,22,1716164180.89,2024-05-20T00:16:20Z,40.773697,-73.879929,185.6,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1716164188.65,2024-05-20T00:16:28Z,40.778922,-73.87541,303.8,a230d6,N240JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1716164210.94,2024-05-20T00:16:50Z,40.648785,-73.770401,123.8,a3ca1a,N343SY,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1716164215.59,2024-05-20T00:16:55Z,40.779694,-73.877945,213.8,a54cd9,N440YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1716164217.0,2024-05-20T00:16:57Z,40.649484,-73.815453,284.1,a33ca9,N3077J,BCS3,AIRBUS A220-300,0
takeoff,LGA,31,1716164253.75,2024-05-20T00:17:33Z,40.778938,-73.875443,300.9,ac3a60,N8871Q,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1716164313.09,2024-05-20T00:18:33Z,40.776211,-73.878328,210.9,a90824,N681NK,A321,AIRBUS A-321,0
landing,JFK,31R,1716164320.55,2024-05-20T00:18:40Z,40.647274,-73.769882,286.9,ad5398,N958NN,B738,BOEING 737-800,0
takeoff,LGA,31,1716164324.74,2024-05-20T00:18:44Z,40.778938,-73.875443,300.9,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1716164326.84,2024-05-20T00:18:46Z,40.629618,-73.770447,300.9,400683,G-VIIK,B772,BOEING 777-200,0
landing,JFK,13L,1716164391.28,2024-05-20T00:19:51Z,40.648949,-73.771055,132.2,a14502,N181GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1716164399.46,2024-05-20T00:19:59Z,40.776432,-73.878128,210.9,ad0f29,N940WN,B737,BOEING 737-700,0
takeoff,LGA,13,1716164405.14,2024-05-20T00:20:05Z,40.780319,-73.87438,123.8,add3dc,N990NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1716164409.35,2024-05-20T00:20:09Z,40.649472,-73.815547,270.0,a16c3a,N191DN,B763,BOEING 767-300,0
landing,JFK,22L,1716164422.24,2024-05-20T00:20:22Z,40.63354,-73.764158,222.2,a3b09a,N337JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,22,1716164468.84,2024-05-20T00:21:08Z,40.776641,-73.877969,210.9,ab6c26,N835NN,B738,BOEING 737-800,0
landing,JFK,13L,1716164470.63,2024-05-20T00:21:10Z,40.649088,-73.771133,120.9,a7bfa0,N599JB,A320,AIRBUS A-320,0
landing,JFK,22L,1716164512.67,2024-05-20T00:21:52Z,40.630677,-73.766405,219.4,a50e93,N425DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1716164514.63,2024-05-20T00:21:54Z,40.649471,-73.815353,286.9,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1716164548.72,2024-05-20T00:22:28Z,40.647572,-73.767761,120.9,71be32,HL7632,B748,BOEING 747-8,0
landing,LGA,22,1716164566.76,2024-05-20T00:22:46Z,40.773476,-73.879967,182.8,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1716164621.28,2024-05-20T00:23:41Z,40.649494,-73.815643,272.8,4065de,G-STBF,B77W,BOEING 777-300ER,0
