type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,13R,1692837131.6,2023-08-24T00:32:11Z,40.641733,-73.793028,106.9,3c64ee,D-AIGN,A343,AIRBUS A-340-300,0
takeoff,JFK,13R,1692837143.98,2023-08-24T00:32:23Z,40.641724,-73.79303,106.9,3c64ee,D-AIGN,A343,AIRBUS A-340-300,0
landing,JFK,13L,1692837870.89,2023-08-24T00:44:30Z,40.646416,-73.765182,118.1,e80211,CC-CWY,B763,BOEING 767-300,0
takeoff,JFK,13L,1692837893.86,2023-08-24T00:44:53Z,40.645248,-73.764114,115.3,e80211,CC-CWY,B763,BOEING 767-300,0
takeoff,LGA,13,1692838282.9,2023-08-24T00:51:22Z,40.781788,-73.877518,123.8,a91ea7,N687QS,C68A,CESSNA 680 Citation Latitude,0
landing,JFK,31L,1692838283.41,2023-08-24T00:51:23Z,40.63504,-73.782486,300.9,71be32,HL7632,B748,BOEING 747-8,0
takeoff,JFK,31L,1692838283.41,2023-08-24T00:51:23Z,40.63504,-73.782486,300.9,71be32,HL7632,B748,BOEING 747-8,0
landing,JFK,13L,1692841455.54,2023-08-24T01:44:15Z,40.651085,-73.775421,118.1,a45b96,N380DA,B738,BOEING 737-800,0
landing,LGA,04,1692844515.88,2023-08-24T02:35:15Z,40.776684,-73.87561,25.3,c05c86,C-GJAZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
takeoff,LGA,04,1692844521.8,2023-08-24T02:35:21Z,40.77689,-73.875412,25.3,c05c86,C-GJAZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
landing,JFK,13L,1692845311.4,2023-08-24T02:48:31Z,40.649849,-73.772766,118.1,0d0c92,XA-VRL,A20N,AIRBUS A-320neo,0
takeoff,JFK,13L,1692845311.4,2023-08-24T02:48:31Z,40.649849,-73.772766,118.1,0d0c92,XA-VRL,A20N,AIRBUS A-320neo,0
landing,LGA,22,1692845474.63,2023-08-24T02:51:14Z,40.776398,-73.878143,208.1,a7f762,N612NK,A320,AIRBUS A-320,0
landing,LGA,13,1692845479.05,2023-08-24T02:51:19Z,40.775757,-73.868546,120.9,aa7ac8,N7744A,B737,BOEING 737-700,0
