type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,31,1708214607.91,2024-02-18T00:03:27Z,40.776967,-73.867342,300.9,ab2ae0,N819AW,A319,AIRBUS A-319,0
landing,LGA,31,1708214770.02,2024-02-18T00:06:10Z,40.778069,-73.87027,286.9,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1708214910.47,2024-02-18T00:08:30Z,40.778084,-73.87143,227.8,c00b86,C-FEJL,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,04,1708214930.92,2024-02-18T00:08:50Z,40.770252,-73.88324,30.9,aa3226,N756US,A319,AIRBUS A-319,0
takeoff,LGA,13,1708214961.36,2024-02-18T00:09:21Z,40.776816,-73.869417,123.8,c00b86,C-FEJL,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,22,1708215073.86,2024-02-18T00:11:13Z,40.769658,-73.882557,225.0,a68d6f,N521JB,A320,AIRBUS A-320,0
landing,LGA,13,1708215088.79,2024-02-18T00:11:28Z,40.777542,-73.870926,120.9,a33666,N306JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,13,1708215109.32,2024-02-18T00:11:49Z,40.777061,-73.87001,137.8,a33666,N306JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,31,1708215128.75,2024-02-18T00:12:08Z,40.776862,-73.86717,303.8,a3401a,N3085J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1708215269.13,2024-02-18T00:14:29Z,40.780482,-73.876003,250.3,a8ebca,N674NK,A321,AIRBUS A-321,0
landing,LGA,31,1708215345.33,2024-02-18T00:15:45Z,40.776979,-73.867389,303.8,a40027,N357PV,B738,BOEING 737-800,0
takeoff,LGA,22,1708215354.49,2024-02-18T00:15:54Z,40.775745,-73.880188,213.8,a8ebca,N674NK,A321,AIRBUS A-321,0
landing,JFK,31R,1708215370.89,2024-02-18T00:16:10Z,40.652893,-73.779678,286.9,aa8a83,N779AN,B772,BOEING 777-200,0
takeoff,JFK,31R,1708215370.89,2024-02-18T00:16:10Z,40.652893,-73.779678,286.9,aa8a83,N779AN,B772,BOEING 777-200,0
takeoff,LGA,13,1708215436.42,2024-02-18T00:17:16Z,40.776793,-73.869355,120.9,a40027,N357PV,B738,BOEING 737-800,0
landing,LGA,31,1708215462.65,2024-02-18T00:17:42Z,40.780936,-73.87566,303.8,a44ca0,N3761R,B738,BOEING 737-800,0
takeoff,LGA,22,1708215522.73,2024-02-18T00:18:42Z,40.776944,-73.875363,219.4,a3ec93,N352DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1708215578.32,2024-02-18T00:19:38Z,40.776839,-73.869449,120.9,a44ca0,N3761R,B738,BOEING 737-800,0
landing,LGA,31,1708215583.42,2024-02-18T00:19:43Z,40.776913,-73.867218,300.9,aae316,N800NN,B738,BOEING 737-800,0
landing,LGA,31,1708215739.38,2024-02-18T00:22:19Z,40.778103,-73.870453,284.1,a51425,N426YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1708215842.97,2024-02-18T00:24:02Z,40.776793,-73.869371,123.8,a51425,N426YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1708215875.59,2024-02-18T00:24:35Z,40.777433,-73.868372,300.9,a56323,N446YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1708215927.23,2024-02-18T00:25:27Z,40.776878,-73.867203,303.8,abfdf8,N872CB,B38M,BOEING 737 MAX 8,0
takeoff,LGA,04,1708215928.96,2024-02-18T00:25:28Z,40.77535,-73.873709,14.1,aae316,N800NN,B738,BOEING 737-800,0
takeoff,LGA,13,1708216025.48,2024-02-18T00:27:05Z,40.776775,-73.869308,123.8,abfdf8,N872CB,B38M,BOEING 737 MAX 8,0
landing,LGA,31,1708216361.49,2024-02-18T00:32:41Z,40.776967,-73.867342,300.9,a7858e,N584JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1708216460.65,2024-02-18T00:34:20Z,40.777222,-73.870224,120.9,a7858e,N584JB,A320,AIRBUS A-320,0
landing,LGA,31,1708216501.17,2024-02-18T00:35:01Z,40.777433,-73.868372,303.8,a2355d,N241SY,E75L,EMBRAER ERJ-170-200 (long wing),0
