type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1729987321.05,2024-10-27T00:02:01Z,40.629948,-73.776062,300.9,a15b05,N187DN,B763,BOEING 767-300,0
takeoff,JFK,31L,1729987382.01,2024-10-27T00:03:02Z,40.629581,-73.775253,300.9,a11d47,N171DZ,B763,BOEING 767-300,0
takeoff,JFK,22L,1729987400.32,2024-10-27T00:03:20Z,40.630782,-73.769854,208.1,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1729987414.75,2024-10-27T00:03:34Z,40.779155,-73.87257,270.0,a41412,N362DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1729987459.14,2024-10-27T00:04:19Z,40.629879,-73.77594,302.4,ab3c0d,N823AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1729987572.39,2024-10-27T00:06:12Z,40.62989,-73.775955,300.9,a0275c,N109NN,A321,AIRBUS A-321,0
landing,JFK,31R,1729987678.11,2024-10-27T00:07:58Z,40.653115,-73.779966,300.9,71be42,HL7642,B748,BOEING 747-8,0
takeoff,JFK,31L,1729987687.9,2024-10-27T00:08:07Z,40.629583,-73.775253,300.9,a6692d,N512DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1729987717.43,2024-10-27T00:08:37Z,40.76917,-73.883634,255.9,a35c97,N3156J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1729987736.56,2024-10-27T00:08:56Z,40.628471,-73.772827,300.9,a0be05,N147PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1729987754.47,2024-10-27T00:09:14Z,40.631224,-73.773958,120.9,4bb14b,TC-LJK,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1729987811.78,2024-10-27T00:10:11Z,40.629868,-73.775909,302.4,e8027a,CC-BBF,B788,BOEING 787-8 Dreamliner,0
