type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1689811452.88,2023-07-20T00:04:12Z,40.637638,-73.776779,210.9,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1689811522.97,2023-07-20T00:05:22Z,40.630852,-73.766159,208.1,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1689811550.89,2023-07-20T00:05:50Z,40.629478,-73.770096,295.3,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1689811960.9,2023-07-20T00:12:40Z,40.630039,-73.767227,225.0,a63df3,N501DA,A21N,,0
takeoff,JFK,22L,1689811968.99,2023-07-20T00:12:48Z,40.62957,-73.768326,241.9,a63df3,N501DA,A21N,,0
landing,JFK,04L,1689812084.9,2023-07-20T00:14:44Z,40.626972,-73.783493,2.8,aca29a,N913JB,A321,AIRBUS A-321,0
takeoff,JFK,04L,1689812088.93,2023-07-20T00:14:48Z,40.62719,-73.783401,19.7,aca29a,N913JB,A321,AIRBUS A-321,0
takeoff,JFK,13R,1689812509.01,2023-07-20T00:21:49Z,40.634754,-73.78389,120.9,a7de53,N606JB,A320,AIRBUS A-320,0
landing,JFK,04L,1689813169.89,2023-07-20T00:32:49Z,40.633793,-73.778046,42.2,aaf53a,N805JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1689813169.89,2023-07-20T00:32:49Z,40.633793,-73.778046,42.2,aaf53a,N805JB,A320,AIRBUS A-320,0
landing,JFK,22L,1689816036.89,2023-07-20T01:20:36Z,40.636608,-73.761581,205.3,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22L,1689816038.84,2023-07-20T01:20:38Z,40.636093,-73.761993,205.3,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1689816848.89,2023-07-20T01:34:08Z,40.774143,-73.865417,120.9,a30d18,N296PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1689816860.03,2023-07-20T01:34:20Z,40.779682,-73.87793,30.9,a3dfeb,N349NB,A319,AIRBUS A-319,0
