type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1748908813.85,2025-06-03T00:00:13Z,40.781681,-73.87722,123.8,a22358,N237JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1748908821.87,2025-06-03T00:00:21Z,40.645283,-73.809906,120.9,4079cc,G-VLIB,A35K,AIRBUS A-350-1000,0
landing,JFK,13L,1748908905.92,2025-06-03T00:01:45Z,40.65136,-73.776108,120.9,a790b3,N587JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1748908906.41,2025-06-03T00:01:46Z,40.781811,-73.877502,123.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1748908923.77,2025-06-03T00:02:03Z,40.774178,-73.879837,194.1,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1748908932.97,2025-06-03T00:02:12Z,40.645569,-73.810562,120.9,a12c18,N175DN,B763,BOEING 767-300,0
landing,JFK,13L,1748908974.94,2025-06-03T00:02:54Z,40.649448,-73.771866,120.9,a3c291,N341RW,B38M,BOEING 737 MAX 8,0
takeoff,JFK,13R,1748908988.46,2025-06-03T00:03:08Z,40.645569,-73.810547,120.9,a5237f,N430DX,A339,,0
landing,LGA,22,1748908992.96,2025-06-03T00:03:12Z,40.777223,-73.877501,210.9,ac78b0,N902XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1748908997.58,2025-06-03T00:03:17Z,40.781868,-73.877625,123.8,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1748909064.05,2025-06-03T00:04:24Z,40.650066,-73.773239,120.9,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1748909083.57,2025-06-03T00:04:43Z,40.776711,-73.877922,213.8,ac878c,N906XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1748909106.56,2025-06-03T00:05:06Z,40.636798,-73.761505,210.9,3c64ef,D-AIGO,A343,AIRBUS A-340-300,0
takeoff,JFK,13R,1748909121.74,2025-06-03T00:05:21Z,40.646342,-73.812207,118.1,a2c93f,N279PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1748909135.95,2025-06-03T00:05:35Z,40.649391,-73.771759,123.8,a3fcd6,N356TX,B38M,,0
takeoff,LGA,13,1748909152.98,2025-06-03T00:05:52Z,40.781937,-73.877762,123.8,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1748909157.1,2025-06-03T00:05:57Z,40.775093,-73.879242,210.9,aa7e7c,N77538,B738,BOEING 737-800,0
takeoff,JFK,13R,1748909168.22,2025-06-03T00:06:08Z,40.648146,-73.816218,120.9,a23bfb,N243JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1748909217.92,2025-06-03T00:06:57Z,40.650902,-73.77507,120.9,a7e20a,N607JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1748909253.58,2025-06-03T00:07:33Z,40.645981,-73.811427,120.9,aa099e,N746JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1748909255.12,2025-06-03T00:07:35Z,40.781762,-73.877376,123.8,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1748909279.42,2025-06-03T00:07:59Z,40.652298,-73.778152,120.9,a79821,N589JB,A320,AIRBUS A-320,0
landing,LGA,22,1748909284.25,2025-06-03T00:08:04Z,40.773476,-73.879951,185.6,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1748909312.18,2025-06-03T00:08:32Z,40.646586,-73.812785,120.9,ac98c1,N910XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1748909329.39,2025-06-03T00:08:49Z,40.77791,-73.876924,210.9,aca3e6,N913XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1748909335.87,2025-06-03T00:08:55Z,40.781925,-73.87772,123.8,ad01c0,N937XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1748909374.22,2025-06-03T00:09:34Z,40.651008,-73.775316,123.8,a16c3a,N191DN,B763,BOEING 767-300,0
takeoff,JFK,13R,1748909376.03,2025-06-03T00:09:36Z,40.646109,-73.811739,120.9,a6ffc3,N550DN,A21N,AIRBUS A-321neo,0
landing,LGA,22,1748909398.59,2025-06-03T00:09:58Z,40.777817,-73.877002,210.9,abb579,N8534Z,B738,BOEING 737-800,0
takeoff,LGA,13,1748909401.58,2025-06-03T00:10:01Z,40.78203,-73.877969,120.9,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1748909457.36,2025-06-03T00:10:57Z,40.646027,-73.811554,120.9,400610,G-VIIJ,B772,BOEING 777-200,0
landing,JFK,13L,1748909481.26,2025-06-03T00:11:21Z,40.651183,-73.775706,120.9,aa7bea,N775DE,B738,BOEING 737-800,0
landing,LGA,22,1748909489.4,2025-06-03T00:11:29Z,40.778664,-73.876312,210.9,a2b133,N27266,B38M,BOEING 737 MAX 8,0
