type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1767225693.28,2026-01-01T00:01:33Z,40.630467,-73.777204,300.9,40808b,G-VRIF,A339,AIRBUS A-330-900,0
landing,LGA,22,1767225754.37,2026-01-01T00:02:34Z,40.775536,-73.878874,210.9,a5cf19,N47330,B38M,BOEING 737 MAX 8,0
landing,JFK,31L,1767225781.01,2026-01-01T00:03:01Z,40.637306,-73.792328,300.9,a8ab3c,N658JB,A320,AIRBUS A-320,0
landing,JFK,31R,1767225874.17,2026-01-01T00:04:34Z,40.651108,-73.775528,300.9,a1dab3,N2188J,A21N,AIRBUS A-321neo,0
landing,JFK,31L,1767225887.72,2026-01-01T00:04:47Z,40.640247,-73.798782,300.9,adafb5,N981JT,A321,AIRBUS A-321,0
landing,JFK,31R,1767225965.43,2026-01-01T00:06:05Z,40.651102,-73.775487,300.9,461f56,OH-LWO,A359,AIRBUS A-350-900,0
takeoff,LGA,13,1767225969.46,2026-01-01T00:06:09Z,40.776711,-73.869199,120.9,a5cf19,N47330,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1767225971.52,2026-01-01T00:06:11Z,40.777537,-73.877205,213.8,a48321,N390DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1767225973.21,2026-01-01T00:06:13Z,40.630589,-73.777466,299.6,738102,4X-ERC,B788,BOEING 787-8 Dreamliner,0
landing,JFK,31R,1767226061.89,2026-01-01T00:07:41Z,40.65045,-73.774083,299.6,040127,ET-ATK,B788,BOEING 787-8 Dreamliner,0
landing,LGA,22,1767226116.12,2026-01-01T00:08:36Z,40.777922,-73.876924,210.9,acb59c,N918NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1767226165.46,2026-01-01T00:09:25Z,40.630165,-73.77655,300.9,a79dc4,N590DT,A21N,,0
takeoff,JFK,31L,1767226217.71,2026-01-01T00:10:17Z,40.630304,-73.776876,300.9,4408fd,OE-IFB,B744,BOEING 747-400,0
landing,JFK,31R,1767226219.35,2026-01-01T00:10:19Z,40.650112,-73.773376,300.9,a849ab,N633JB,A320,AIRBUS A-320,0
landing,LGA,22,1767226226.38,2026-01-01T00:10:26Z,40.779097,-73.87594,210.9,a437da,N371DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1767226317.9,2026-01-01T00:11:57Z,40.630669,-73.777634,299.6,e80200,CC-BBH,B788,BOEING 787-8 Dreamliner,0
landing,JFK,31R,1767226325.16,2026-01-01T00:12:05Z,40.650467,-73.774094,300.9,a29212,N265FE,B763,BOEING 767-300,0
landing,LGA,22,1767226332.76,2026-01-01T00:12:12Z,40.779365,-73.875738,213.8,a4423b,N37368,B38M,,0
takeoff,JFK,31L,1767226399.06,2026-01-01T00:13:19Z,40.630735,-73.777844,300.9,345103,EC-MII,A333,AIRBUS A-330-300,0
landing,LGA,22,1767226463.77,2026-01-01T00:14:23Z,40.778178,-73.876721,210.9,a6a00b,N526JL,A320,AIRBUS A-320,0
landing,JFK,31R,1767226487.53,2026-01-01T00:14:47Z,40.650959,-73.775299,300.9,ad1cde,N944JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1767226493.11,2026-01-01T00:14:53Z,40.777714,-73.873611,81.6,a4423b,N37368,B38M,,0
takeoff,JFK,31L,1767226512.43,2026-01-01T00:15:12Z,40.630543,-73.777374,300.9,ac6445,N898NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1767226581.2,2026-01-01T00:16:21Z,40.630669,-73.777664,298.1,a09cfe,N139DU,BCS1,AIRBUS A220-100,0
landing,LGA,22,1767226583.73,2026-01-01T00:16:23Z,40.777531,-73.877243,213.8,acd120,N925DZ,B739,BOEING 737-900,0
landing,JFK,31R,1767226595.71,2026-01-01T00:16:35Z,40.64953,-73.772007,300.9,a98445,N712JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1767226604.3,2026-01-01T00:16:44Z,40.774223,-73.867035,340.3,a9d59a,N73251,B738,BOEING 737-800,0
takeoff,JFK,31L,1767226633.95,2026-01-01T00:17:13Z,40.630222,-73.776657,300.9,aacf19,N796JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1767226694.4,2026-01-01T00:18:14Z,40.630566,-73.777435,300.9,ab6fbf,N836MH,B764,BOEING 767-400,0
landing,LGA,22,1767226695.1,2026-01-01T00:18:15Z,40.777851,-73.876984,213.8,ad2736,N947AN,B738,BOEING 737-800,0
landing,JFK,31R,1767226712.38,2026-01-01T00:18:32Z,40.650811,-73.774863,298.1,407699,G-VPRD,A35K,AIRBUS A-350-1000,0
landing,JFK,31R,1767226868.46,2026-01-01T00:21:08Z,40.649288,-73.771545,300.9,a76c79,N578DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1767226869.39,2026-01-01T00:21:09Z,40.630502,-73.777313,300.9,a7bbe9,N598JB,A320,AIRBUS A-320,0
landing,LGA,22,1767226887.26,2026-01-01T00:21:27Z,40.777382,-73.877335,210.9,ad01c0,N937XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1767226940.71,2026-01-01T00:22:20Z,40.630623,-73.777542,298.1,a3d90a,N347TT,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1767226996.85,2026-01-01T00:23:16Z,40.650742,-73.774734,300.9,a6bfa6,N534DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1767227003.79,2026-01-01T00:23:23Z,40.630863,-73.778107,300.9,ab0e54,N811NW,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1767227087.65,2026-01-01T00:24:47Z,40.630688,-73.777672,300.9,ab398a,N822NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1767227099.16,2026-01-01T00:24:59Z,40.778329,-73.876596,210.9,a8dffc,N671FR,A21N,,0
landing,JFK,31R,1767227113.19,2026-01-01T00:25:13Z,40.651544,-73.776486,300.9,a1ccec,N215JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1767227201.08,2026-01-01T00:26:41Z,40.631038,-73.778468,298.1,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
landing,JFK,31R,1767227239.65,2026-01-01T00:27:19Z,40.651749,-73.776962,300.9,a03765,N113AN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1767227265.17,2026-01-01T00:27:45Z,40.631166,-73.778765,300.9,a358bd,N3145J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1767227322.21,2026-01-01T00:28:42Z,40.630432,-73.777126,298.1,ab6800,N834JB,A320,AIRBUS A-320,0
landing,JFK,31R,1767227330.81,2026-01-01T00:28:50Z,40.649647,-73.772382,300.9,a8ded6,N6705Y,B752,BOEING 757-200,0
landing,JFK,31R,1767227453.69,2026-01-01T00:30:53Z,40.651039,-73.775375,300.9,a5325b,N434DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1767227475.31,2026-01-01T00:31:15Z,40.630549,-73.777376,300.9,a4dbef,N412DX,A339,AIRBUS A-330-900,0
