type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1722643209.52,2024-08-03T00:00:09Z,40.645736,-73.767076,210.9,adb723,N983JT,A321,AIRBUS A-321,0
landing,JFK,22L,1722643290.11,2024-08-03T00:01:30Z,40.631046,-73.765991,210.9,8963f1,A6-EOT,A388,AIRBUS A-380-800,0
takeoff,JFK,22R,1722643298.92,2024-08-03T00:01:38Z,40.64566,-73.76712,210.9,c07ee6,C-GWBL,B738,BOEING 737-800,0
takeoff,LGA,13,1722643384.43,2024-08-03T00:03:04Z,40.780231,-73.874207,120.9,a48e46,N393DN,A321,AIRBUS A-321,0
landing,JFK,22L,1722643425.94,2024-08-03T00:03:45Z,40.631527,-73.765625,210.9,71be36,HL7636,B748,BOEING 747-8,0
takeoff,JFK,22R,1722643442.44,2024-08-03T00:04:02Z,40.64566,-73.767151,210.9,adc238,N986JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1722643484.96,2024-08-03T00:04:44Z,40.779888,-73.873459,123.8,a36b73,N3196J,BCS3,,0
takeoff,JFK,22R,1722643529.44,2024-08-03T00:05:29Z,40.645818,-73.767014,210.9,a062ec,N124DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1722643660.74,2024-08-03T00:07:40Z,40.630154,-73.76709,230.6,a01fee,N107NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1722643721.68,2024-08-03T00:08:41Z,40.646439,-73.766556,210.9,a3d4c6,N346NB,A319,AIRBUS A-319,0
takeoff,LGA,31,1722643762.29,2024-08-03T00:09:22Z,40.780735,-73.877594,300.9,a23fb2,N244JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1722643794.37,2024-08-03T00:09:54Z,40.631641,-73.765518,213.8,a023a5,N108NN,A321,AIRBUS A-321,0
landing,JFK,22L,1722643921.91,2024-08-03T00:12:01Z,40.631969,-73.76525,210.9,a03765,N113AN,A321,AIRBUS A-321,0
landing,LGA,22,1722643930.92,2024-08-03T00:12:10Z,40.771191,-73.882416,202.5,a27600,N258JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,22R,1722643989.91,2024-08-03T00:13:09Z,40.645213,-73.767482,210.9,a19cc7,N2027J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1722643990.67,2024-08-03T00:13:10Z,40.780392,-73.874542,120.9,ac4c44,N8916Q,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1722644061.48,2024-08-03T00:14:21Z,40.780272,-73.874302,120.9,ac2be9,N8834L,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1722644067.49,2024-08-03T00:14:27Z,40.632076,-73.765167,210.9,a6833b,N519DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1722644125.23,2024-08-03T00:15:25Z,40.645855,-73.766983,210.9,a81abe,N621JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1722644152.46,2024-08-03T00:15:52Z,40.781353,-73.876541,120.9,abb90d,N8543Z,B738,BOEING 737-800,0
