type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1724976057.33,2024-08-30T00:00:57Z,40.778957,-73.875488,303.8,a51b93,N428YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1724976087.85,2024-08-30T00:01:27Z,40.647812,-73.765442,210.9,a0f44c,N1602,B763,BOEING 767-300,0
landing,JFK,22L,1724976155.19,2024-08-30T00:02:35Z,40.630508,-73.766602,222.2,3c64c5,D-AIFE,A343,AIRBUS A-340-300,0
takeoff,JFK,22R,1724976171.73,2024-08-30T00:02:51Z,40.647657,-73.765578,210.9,3c65ad,D-AIMM,A388,AIRBUS A-380-800,0
landing,LGA,22,1724976180.41,2024-08-30T00:03:00Z,40.773499,-73.88056,210.9,a359bc,N315DN,A321,AIRBUS A-321,0
landing,JFK,22L,1724976284.72,2024-08-30T00:04:44Z,40.630531,-73.766617,225.0,a02cf1,N110HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1724976300.28,2024-08-30T00:05:00Z,40.775917,-73.878555,208.1,a15027,N184GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1724976316.43,2024-08-30T00:05:16Z,40.780319,-73.874364,123.8,a9d5e5,N73276,B738,BOEING 737-800,0
landing,JFK,22L,1724976342.51,2024-08-30T00:05:42Z,40.633484,-73.764297,225.0,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1724976362.98,2024-08-30T00:06:02Z,40.779064,-73.875717,300.9,a24720,N246JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1724976380.63,2024-08-30T00:06:20Z,40.647901,-73.765375,210.9,a36b50,N3195J,BCS3,,0
takeoff,LGA,04,1724976397.33,2024-08-30T00:06:37Z,40.776071,-73.876643,73.1,a15027,N184GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724976433.74,2024-08-30T00:07:13Z,40.632958,-73.764485,208.1,a77035,N579DT,A21N,,0
takeoff,JFK,22R,1724976446.54,2024-08-30T00:07:26Z,40.647843,-73.765437,210.9,407e21,G-VLDY,A339,AIRBUS A-330-900,0
takeoff,JFK,22R,1724976525.36,2024-08-30T00:08:45Z,40.646748,-73.766281,210.9,a18284,N197DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1724976588.44,2024-08-30T00:09:48Z,40.6478,-73.765472,208.1,aa6ccb,N771AN,B772,BOEING 777-200,0
takeoff,LGA,31,1724976625.77,2024-08-30T00:10:25Z,40.780277,-73.876663,300.9,ab1fbb,N816AW,A319,AIRBUS A-319,0
landing,JFK,22L,1724976628.9,2024-08-30T00:10:28Z,40.625777,-73.770618,253.1,899019,B-18053,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1724976786.83,2024-08-30T00:13:06Z,40.646599,-73.766388,208.1,ac7b1b,N903JB,A321,AIRBUS A-321,0
landing,LGA,22,1724976830.78,2024-08-30T00:13:50Z,40.771288,-73.882354,202.5,a3f500,N354PT,B738,BOEING 737-800,0
landing,JFK,31L,1724976833.37,2024-08-30T00:13:53Z,40.631294,-73.774098,300.9,a0be05,N147PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13L,1724976839.44,2024-08-30T00:13:59Z,40.648647,-73.764801,163.1,a4b6b6,N4022J,A21N,AIRBUS A-321neo,0
takeoff,LGA,31,1724976875.41,2024-08-30T00:14:35Z,40.779533,-73.876678,295.3,ad8ed7,N973AN,B738,BOEING 737-800,0
takeoff,LGA,31,1724976886.5,2024-08-30T00:14:46Z,40.778946,-73.875426,300.9,ab3d17,N823MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1724976902.85,2024-08-30T00:15:02Z,40.64978,-73.763916,199.7,a08e3c,N135EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724976966.73,2024-08-30T00:16:06Z,40.626208,-73.769807,216.6,a51601,N427DX,A339,AIRBUS A-330-900,0
landing,LGA,22,1724977024.21,2024-08-30T00:17:04Z,40.775198,-73.879108,213.8,a30d18,N296PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724977072.51,2024-08-30T00:17:52Z,40.632132,-73.76511,210.9,a0428a,N116AN,A321,AIRBUS A-321,0
takeoff,LGA,22,1724977089.51,2024-08-30T00:18:09Z,40.773848,-73.881761,208.1,a7cfb7,N602LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724977143.53,2024-08-30T00:19:03Z,40.63266,-73.764679,208.1,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1724977146.58,2024-08-30T00:19:06Z,40.649632,-73.764038,210.9,a48e46,N393DN,A321,AIRBUS A-321,0
landing,LGA,22,1724977176.93,2024-08-30T00:19:36Z,40.772149,-73.881652,210.9,acae2e,N916NN,B738,BOEING 737-800,0
takeoff,LGA,31,1724977199.56,2024-08-30T00:19:59Z,40.778934,-73.875441,300.9,a39723,N330PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1724977227.51,2024-08-30T00:20:27Z,40.649162,-73.764404,212.3,e80451,CC-BGK,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1724977290.45,2024-08-30T00:21:30Z,40.773208,-73.880809,210.9,a49f89,N39728,B737,BOEING 737-700,0
landing,JFK,22L,1724977312.55,2024-08-30T00:21:52Z,40.630549,-73.766608,220.8,738103,4X-ERD,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1724977325.17,2024-08-30T00:22:05Z,40.648659,-73.764786,210.9,a12fcf,N176DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1724977392.12,2024-08-30T00:23:12Z,40.6491,-73.764439,210.9,4005bf,G-VIIG,B772,BOEING 777-200,0
landing,LGA,04,1724977408.65,2024-08-30T00:23:28Z,40.773045,-73.879514,70.3,a883bd,N648JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1724977440.95,2024-08-30T00:24:00Z,40.776924,-73.880219,33.8,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1724977450.45,2024-08-30T00:24:10Z,40.630714,-73.766449,219.4,a7a1e8,N591JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1724977482.89,2024-08-30T00:24:42Z,40.646237,-73.76667,210.9,4b187b,HB-JHB,A333,AIRBUS A-330-300,0
landing,JFK,22L,1724977593.43,2024-08-30T00:26:33Z,40.626103,-73.769869,213.8,71be37,HL7637,B748,BOEING 747-8,0
takeoff,JFK,31R,1724977603.47,2024-08-30T00:26:43Z,40.646301,-73.764938,295.3,a7e24a,N607LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1724977613.32,2024-08-30T00:26:53Z,40.778904,-73.875381,300.9,c05f0a,C-GJZT,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1724977620.02,2024-08-30T00:27:00Z,40.630142,-73.779358,253.1,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1724977668.3,2024-08-30T00:27:48Z,40.630875,-73.766251,219.4,448446,OO-ABF,A339,AIRBUS A-330-900,0
landing,LGA,22,1724977721.97,2024-08-30T00:28:41Z,40.773813,-73.87992,185.6,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1724977771.35,2024-08-30T00:29:31Z,40.630566,-73.766464,222.2,ab6c08,N835MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1724977806.58,2024-08-30T00:30:06Z,40.64313,-73.769136,208.1,a71aad,N557NW,B752,BOEING 757-200,0
takeoff,JFK,22R,1724977859.34,2024-08-30T00:30:59Z,40.646954,-73.766129,208.1,a4c98f,N4074J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1724977888.78,2024-08-30T00:31:28Z,40.631023,-73.765976,208.1,a44c70,N3760C,B738,BOEING 737-800,0
landing,LGA,04,1724977949.54,2024-08-30T00:32:29Z,40.776031,-73.876724,64.7,a43b85,N372DA,B738,BOEING 737-800,0
takeoff,JFK,22R,1724977956.66,2024-08-30T00:32:36Z,40.642399,-73.769684,208.1,a9c5c5,N729JB,A320,AIRBUS A-320,0
landing,JFK,22L,1724977982.38,2024-08-30T00:33:02Z,40.635212,-73.762695,208.1,a9b06f,N723TW,B752,BOEING 757-200,0
landing,LGA,22,1724978004.95,2024-08-30T00:33:24Z,40.776752,-73.877869,210.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724978088.27,2024-08-30T00:34:48Z,40.630714,-73.766388,219.4,a34c2f,N311SY,E75L,,0
takeoff,JFK,22R,1724978097.51,2024-08-30T00:34:57Z,40.645855,-73.766953,208.1,ad846f,N970JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724978152.94,2024-08-30T00:35:52Z,40.64772,-73.765533,210.9,ab1d30,N815NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1724978165.34,2024-08-30T00:36:05Z,40.630463,-73.766678,222.2,a19d0d,N2029J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1724978168.83,2024-08-30T00:36:08Z,40.776421,-73.878159,205.3,acddf8,N928XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1724978236.82,2024-08-30T00:37:16Z,40.776478,-73.875748,33.8,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1724978295.81,2024-08-30T00:38:15Z,40.773743,-73.879913,188.4,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1724978296.42,2024-08-30T00:38:16Z,40.626208,-73.769745,210.9,e8040b,CC-CXI,B763,BOEING 767-300,0
landing,JFK,22L,1724978349.98,2024-08-30T00:39:09Z,40.63377,-73.76384,208.1,a8712a,N643JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1724978351.46,2024-08-30T00:39:11Z,40.649786,-73.763908,208.1,ab9387,N845MH,B764,BOEING 767-400,0
landing,LGA,22,1724978378.46,2024-08-30T00:39:38Z,40.774465,-73.879779,210.9,ad9edc,N977NK,A20N,AIRBUS A-320neo,0
landing,JFK,22L,1724978433.76,2024-08-30T00:40:33Z,40.633553,-73.764023,210.9,ad5329,N958JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1724978452.48,2024-08-30T00:40:52Z,40.646295,-73.766623,208.1,adc238,N986JB,A321,AIRBUS A-321,0
