type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,31L,1693095339.5,2023-08-27T00:15:39Z,40.634925,-73.782182,300.9,3949e8,F-GSPI,B772,BOEING 777-200,0
takeoff,JFK,31L,1693095501.5,2023-08-27T00:18:21Z,40.634599,-73.786302,300.9,a845f4,N632JB,A320,AIRBUS A-320,0
landing,JFK,31L,1693095647.93,2023-08-27T00:20:47Z,40.635143,-73.782684,302.3,c8273f,ZK-NZN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1693095832.4,2023-08-27T00:23:52Z,40.640546,-73.794557,305.1,c8273f,ZK-NZN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31L,1693096001.92,2023-08-27T00:26:41Z,40.634878,-73.78212,300.9,a03235,N111ZM,A321,AIRBUS A-321,0
takeoff,JFK,13R,1693096094.1,2023-08-27T00:28:14Z,40.641745,-73.793075,104.1,4ca938,EI-EJK,A332,AIRBUS A-330-200,0
landing,JFK,31L,1693096401.67,2023-08-27T00:33:21Z,40.635006,-73.782455,300.9,789244,B-LQF,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1693096564.16,2023-08-27T00:36:04Z,40.640639,-73.794807,303.8,789244,B-LQF,A359,AIRBUS A-350-900,0
landing,JFK,31L,1693096949.07,2023-08-27T00:42:29Z,40.634972,-73.782288,300.9,a4bf95,N405DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1693096953.1,2023-08-27T00:42:33Z,40.635063,-73.782486,300.9,a4bf95,N405DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1693097610.59,2023-08-27T00:53:30Z,40.639984,-73.79335,299.5,02013f,CN-RGY,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31L,1693097925.2,2023-08-27T00:58:45Z,40.634995,-73.782323,300.9,71be32,HL7632,B748,BOEING 747-8,0
landing,JFK,22L,1693097971.49,2023-08-27T00:59:31Z,40.634239,-73.763458,208.1,a44728,N375JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,31L,1693097993.3,2023-08-27T00:59:53Z,40.634892,-73.78212,300.9,aad5ca,N798AN,B772,BOEING 777-200,0
