type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,31,1770508913.74,2026-02-08T00:01:53Z,40.776901,-73.867218,300.9,c0853f,C-GYLY,BCS3,,0
landing,JFK,31L,1770508924.61,2026-02-08T00:02:04Z,40.637182,-73.792045,298.1,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1770508931.21,2026-02-08T00:02:11Z,40.651199,-73.775726,300.9,ad99f9,N976AK,B39M,BOEING 737 MAX 9,0
takeoff,LGA,13,1770508993.58,2026-02-08T00:03:13Z,40.7767,-73.869168,120.9,c0853f,C-GYLY,BCS3,,0
takeoff,JFK,31L,1770508999.96,2026-02-08T00:03:19Z,40.629699,-73.775503,300.9,3c66c5,D-AIVE,A359,AIRBUS A-350-900,0
landing,LGA,31,1770509068.94,2026-02-08T00:04:28Z,40.776775,-73.868286,272.8,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1770509083.8,2026-02-08T00:04:43Z,40.630383,-73.777008,300.9,478f43,LN-RKO,A333,AIRBUS A-330-300,0
landing,JFK,31R,1770509188.25,2026-02-08T00:06:28Z,40.651714,-73.776855,298.1,a0e086,N156AN,A321,AIRBUS A-321,0
landing,LGA,31,1770509250.57,2026-02-08T00:07:30Z,40.776851,-73.867123,303.8,a38439,N3257J,BCS3,,0
takeoff,LGA,22,1770509291.04,2026-02-08T00:08:11Z,40.776292,-73.876627,177.2,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1770509308.17,2026-02-08T00:08:28Z,40.652779,-73.779251,300.9,a73a47,N565JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1770509319.09,2026-02-08T00:08:39Z,40.776909,-73.869901,157.5,a38439,N3257J,BCS3,,0
landing,JFK,31L,1770509328.61,2026-02-08T00:08:48Z,40.63694,-73.791489,298.1,a7cc00,N601LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1770509398.61,2026-02-08T00:09:58Z,40.629147,-73.774292,298.1,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1770509430.1,2026-02-08T00:10:30Z,40.776734,-73.870572,120.9,a36636,N318TD,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1770509430.94,2026-02-08T00:10:30Z,40.651794,-73.777023,300.9,ace063,N929JB,A321,AIRBUS A-321,0
landing,JFK,31L,1770509544.35,2026-02-08T00:12:24Z,40.63866,-73.795244,303.8,a7f6f6,N612JB,A320,AIRBUS A-320,0
landing,LGA,31,1770509553.79,2026-02-08T00:12:33Z,40.776867,-73.867157,303.8,a05b78,N122DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1770509606.72,2026-02-08T00:13:26Z,40.629199,-73.774426,303.8,a3cde4,N344TS,B38M,BOEING 737 MAX 8,0
landing,JFK,13L,1770509663.79,2026-02-08T00:14:23Z,40.649973,-73.777844,120.9,a83108,N627JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1770509680.73,2026-02-08T00:14:40Z,40.629341,-73.774734,300.9,ab879f,N842DN,B739,BOEING 737-900,0
