type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1773705656.11,2026-03-17T00:00:56Z,40.647401,-73.765765,210.9,40641d,G-VLUV,A333,AIRBUS A-330-300,0
landing,JFK,22L,1773705666.09,2026-03-17T00:01:06Z,40.631413,-73.765686,210.9,ab84ab,N841MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1773705749.56,2026-03-17T00:02:29Z,40.647709,-73.765518,210.9,3965a3,F-GZND,B77W,BOEING 777-300ER,0
landing,JFK,22L,1773705844.04,2026-03-17T00:04:04Z,40.63345,-73.764114,210.9,a924fc,N689DL,B752,BOEING 757-200,0
landing,LGA,22,1773705969.3,2026-03-17T00:06:09Z,40.779259,-73.875732,210.9,a46ab3,N384FR,A20N,AIRBUS A-320neo,0
landing,JFK,22L,1773705980.26,2026-03-17T00:06:20Z,40.630737,-73.766327,216.6,461f0d,OH-LTT,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1773705988.15,2026-03-17T00:06:28Z,40.647331,-73.765839,210.9,a7de53,N606JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1773706064.56,2026-03-17T00:07:44Z,40.649059,-73.764465,210.9,4cabd4,EI-LRH,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1773706142.15,2026-03-17T00:09:02Z,40.648006,-73.765289,210.9,ab35d3,N821NW,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1773706215.58,2026-03-17T00:10:15Z,40.647738,-73.7655,210.9,aabbc9,N791AN,B772,BOEING 777-200,0
landing,JFK,22L,1773706223.41,2026-03-17T00:10:23Z,40.631026,-73.766062,212.4,485f83,PH-BKP,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,04L,1773706273.52,2026-03-17T00:11:13Z,40.650158,-73.76593,30.9,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1773706315.58,2026-03-17T00:11:55Z,40.77364,-73.879929,185.6,c0616c,C-GKXF,E295,EMBRAER ERJ-190-400,0
takeoff,JFK,22R,1773706349.26,2026-03-17T00:12:29Z,40.648087,-73.765213,208.1,ab4489,N825MH,B764,BOEING 767-400,0
landing,JFK,22L,1773706352.76,2026-03-17T00:12:32Z,40.63006,-73.767294,230.6,71ba05,HL7205,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1773706421.16,2026-03-17T00:13:41Z,40.780528,-73.874817,123.8,a4795a,N388DN,A321,AIRBUS A-321,0
landing,JFK,22L,1773706466.83,2026-03-17T00:14:26Z,40.634797,-73.76305,212.4,40797c,G-ZBLE,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,22L,1773706466.83,2026-03-17T00:14:26Z,40.634797,-73.76305,212.4,40797c,G-ZBLE,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,22L,1773706469.45,2026-03-17T00:14:29Z,40.63397,-73.763705,212.4,40797c,G-ZBLE,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,22R,1773706482.23,2026-03-17T00:14:42Z,40.64764,-73.765579,208.1,a66576,N511DE,A21N,AIRBUS A-321neo,0
landing,LGA,22,1773706533.64,2026-03-17T00:15:33Z,40.779327,-73.875748,210.9,a9b39e,N724NK,A21N,,0
takeoff,LGA,13,1773706570.6,2026-03-17T00:16:10Z,40.780063,-73.873849,123.8,c05edf,C-GJYC,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1773706623.08,2026-03-17T00:17:03Z,40.646347,-73.766586,210.9,4ac8a8,SE-REH,A333,AIRBUS A-330-300,0
landing,JFK,22L,1773706662.66,2026-03-17T00:17:42Z,40.632201,-73.765047,208.1,ac8289,N905JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1773706692.46,2026-03-17T00:18:12Z,40.648588,-73.764844,210.9,aac6ee,N794AN,B772,BOEING 777-200,0
takeoff,JFK,04L,1773706698.52,2026-03-17T00:18:18Z,40.649208,-73.766647,30.9,a2919a,N265AK,B739,BOEING 737-900,0
takeoff,JFK,22R,1773706755.87,2026-03-17T00:19:15Z,40.649961,-73.763752,208.1,aa9f6f,N784AN,B772,BOEING 777-200,0
takeoff,JFK,04L,1773706768.54,2026-03-17T00:19:28Z,40.649609,-73.766342,30.9,ac21e4,N881DN,B739,BOEING 737-900,0
takeoff,JFK,04L,1773706799.04,2026-03-17T00:19:59Z,40.649298,-73.766592,30.9,a50549,N422YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1773706837.05,2026-03-17T00:20:37Z,40.777908,-73.876892,210.9,c01a52,C-FJZD,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1773706884.29,2026-03-17T00:21:24Z,40.634226,-73.763471,208.1,a1bc29,N2102J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1773706886.09,2026-03-17T00:21:26Z,40.780144,-73.874005,123.8,a446b6,N375DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1773706937.87,2026-03-17T00:22:17Z,40.647972,-73.765335,210.9,44ccca,OO-SFJ,A333,AIRBUS A-330-300,0
landing,JFK,22L,1773707006.71,2026-03-17T00:23:26Z,40.634948,-73.76294,212.4,040045,ET-AOO,B788,BOEING 787-8 Dreamliner,0
takeoff,LGA,13,1773707050.69,2026-03-17T00:24:10Z,40.780083,-73.873871,123.8,aa56f7,N76532,B738,BOEING 737-800,0
landing,JFK,22R,1773707095.05,2026-03-17T00:24:55Z,40.633358,-73.776703,208.1,a1b2ee,N2086J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1773707166.7,2026-03-17T00:26:06Z,40.632648,-73.764648,210.9,4ca615,EI-FNH,A333,AIRBUS A-330-300,0
landing,JFK,22R,1773707241.06,2026-03-17T00:27:21Z,40.633015,-73.776978,208.1,aa35e1,N757UW,A319,AIRBUS A-319,0
