type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1769472003.36,2026-01-27T00:00:03Z,40.633889,-73.784757,300.9,a4ccba,N4080J,A21N,,0
takeoff,JFK,31L,1769472106.62,2026-01-27T00:01:46Z,40.633564,-73.784042,298.1,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1769472167.61,2026-01-27T00:02:47Z,40.65102,-73.775331,300.9,a69463,N523DE,A21N,,0
landing,LGA,31,1769472170.89,2026-01-27T00:02:50Z,40.778166,-73.871337,270.0,a9a91a,N721UW,A319,AIRBUS A-319,0
takeoff,JFK,31L,1769472183.04,2026-01-27T00:03:03Z,40.634674,-73.786484,300.9,70605c,9K-AOJ,B77W,BOEING 777-300ER,0
landing,LGA,31,1769472239.15,2026-01-27T00:03:59Z,40.776993,-73.867416,309.4,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1769472284.96,2026-01-27T00:04:44Z,40.63461,-73.786333,300.9,acb878,N919DU,B739,BOEING 737-900,0
landing,JFK,31R,1769472314.8,2026-01-27T00:05:14Z,40.650939,-73.77516,300.9,48436d,PH-BQF,B772,BOEING 777-200,0
takeoff,LGA,13,1769472416.83,2026-01-27T00:06:56Z,40.7767,-73.869168,120.9,a56531,N447FX,E545,EMBRAER EMB545 Praetor 500,0
landing,JFK,31R,1769472447.81,2026-01-27T00:07:27Z,40.651102,-73.775519,300.9,4caeb3,EI-TYD,A339,AIRBUS A-330-900,0
landing,LGA,22,1769472451.59,2026-01-27T00:07:31Z,40.7777,-73.875488,227.8,a027ca,N109SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1769472485.39,2026-01-27T00:08:05Z,40.776295,-73.876602,182.8,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1769472549.84,2026-01-27T00:09:09Z,40.775597,-73.866821,123.8,a422f7,N366DX,A321,AIRBUS A-321,0
takeoff,LGA,22,1769472584.79,2026-01-27T00:09:44Z,40.776363,-73.876617,188.4,a027ca,N109SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1769472597.02,2026-01-27T00:09:57Z,40.776855,-73.869492,120.9,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1769472606.06,2026-01-27T00:10:06Z,40.776993,-73.867432,303.8,accf1c,N924XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1769472696.48,2026-01-27T00:11:36Z,40.776924,-73.867279,300.9,c067ae,C-GNGV,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1769472704.44,2026-01-27T00:11:44Z,40.635018,-73.787238,300.9,a50370,N422DZ,A339,AIRBUS A-330-900,0
landing,JFK,31R,1769472724.16,2026-01-27T00:12:04Z,40.652447,-73.781296,300.9,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1769472781.36,2026-01-27T00:13:01Z,40.650925,-73.775101,299.6,407979,G-ZBLC,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,31L,1769472805.03,2026-01-27T00:13:25Z,40.634834,-73.786835,300.9,a1286c,N174DZ,B763,BOEING 767-300,0
landing,LGA,31,1769472811.2,2026-01-27T00:13:31Z,40.778046,-73.870193,286.9,a167c1,N19VV,FA7X,DASSAULT Falcon 7X,8
takeoff,JFK,31L,1769472893.78,2026-01-27T00:14:53Z,40.635169,-73.78755,300.9,ab1979,N814NW,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1769472927.34,2026-01-27T00:15:27Z,40.77705,-73.869888,120.9,aa314f,N756LB,GLF6,GULFSTREAM G650,8
