type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,04,1701565154.79,2023-12-03T00:59:14Z,40.770802,-73.881302,36.6,a7a59f,N592JB,A320,AIRBUS A-320,0
landing,JFK,22L,1701565838.92,2023-12-03T01:10:38Z,40.632465,-73.764862,208.1,448447,OO-ABG,A339,AIRBUS A-330-900,0
takeoff,JFK,22L,1701565858.81,2023-12-03T01:10:58Z,40.630108,-73.767227,208.1,448447,OO-ABG,A339,AIRBUS A-330-900,0
landing,LGA,04,1701566468.54,2023-12-03T01:21:08Z,40.780214,-73.873506,33.8,a45bd7,N380FR,A20N,AIRBUS A-320neo,0
takeoff,LGA,04,1701566472.2,2023-12-03T01:21:12Z,40.780483,-73.873291,30.9,a45bd7,N380FR,A20N,AIRBUS A-320neo,0
landing,LGA,04,1701567758.27,2023-12-03T01:42:38Z,40.780312,-73.873413,30.9,ad6fef,N965NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,04,1701567759.86,2023-12-03T01:42:39Z,40.780449,-73.873306,30.9,ad6fef,N965NK,A20N,AIRBUS A-320neo,0
landing,LGA,04,1701567783.76,2023-12-03T01:43:03Z,40.780369,-73.873383,30.9,a8f338,N676NK,A321,AIRBUS A-321,0
takeoff,LGA,04,1701567783.76,2023-12-03T01:43:03Z,40.780369,-73.873383,30.9,a8f338,N676NK,A321,AIRBUS A-321,0
takeoff,JFK,13R,1701569129.56,2023-12-03T02:05:29Z,40.641698,-73.792903,109.7,4caa6d,EI-EJO,A332,AIRBUS A-330-200,0
landing,LGA,04,1701569313.1,2023-12-03T02:08:33Z,40.779912,-73.873771,33.8,c025fc,C-FOJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1701569338.33,2023-12-03T02:08:58Z,40.774686,-73.878078,33.8,a64d4d,N505JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1701569349.9,2023-12-03T02:09:09Z,40.781692,-73.872289,33.8,c025fc,C-FOJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
