type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1759449613.77,2025-10-03T00:00:13Z,40.645466,-73.810333,120.9,4079cd,G-VEVE,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1759449643.03,2025-10-03T00:00:43Z,40.781599,-73.877048,123.8,a026e1,N109HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1759449725.18,2025-10-03T00:02:05Z,40.646336,-73.812225,120.9,a4c2ad,N4058J,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1759449745.09,2025-10-03T00:02:25Z,40.649563,-73.772156,120.9,a095aa,N137EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1759449784.09,2025-10-03T00:03:04Z,40.645901,-73.811279,120.9,a7a532,N592DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1759449790.94,2025-10-03T00:03:10Z,40.779156,-73.8759,210.9,aca788,N914WN,B737,BOEING 737-700,0
landing,JFK,13L,1759449825.03,2025-10-03T00:03:45Z,40.653162,-73.780075,120.9,a7b832,N597JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1759449845.56,2025-10-03T00:04:05Z,40.645866,-73.811203,120.9,4005bc,G-VIID,B772,BOEING 777-200,0
landing,LGA,22,1759449898.43,2025-10-03T00:04:58Z,40.775187,-73.879124,210.9,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759449907.03,2025-10-03T00:05:07Z,40.780243,-73.874252,120.9,ab678e,N834DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1759449970.19,2025-10-03T00:06:10Z,40.645844,-73.811142,120.9,a6a6f6,N528DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1759449979.48,2025-10-03T00:06:19Z,40.781681,-73.87722,123.8,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1759449979.84,2025-10-03T00:06:19Z,40.649077,-73.771149,123.8,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1759449988.38,2025-10-03T00:06:28Z,40.774212,-73.879822,199.7,a02cf1,N110HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1759450000.82,2025-10-03T00:06:40Z,40.648155,-73.816284,123.8,a1be10,N211JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1759450073.98,2025-10-03T00:07:53Z,40.645748,-73.810912,120.9,a32bf3,N303RE,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1759450088.38,2025-10-03T00:08:08Z,40.774546,-73.879655,205.3,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1759450114.84,2025-10-03T00:08:34Z,40.647715,-73.815282,120.9,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1759450184.08,2025-10-03T00:09:44Z,40.646016,-73.811536,120.9,a385c8,N326NB,A319,AIRBUS A-319,0
landing,LGA,22,1759450186.53,2025-10-03T00:09:46Z,40.775187,-73.879155,210.9,a06aba,N126HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759450201.79,2025-10-03T00:10:01Z,40.781078,-73.875977,122.4,ac3656,N886YS,C550,CESSNA 550 Citation S2,0
takeoff,JFK,13R,1759450240.7,2025-10-03T00:10:40Z,40.64542,-73.810211,120.9,acb878,N919DU,B739,BOEING 737-900,0
takeoff,JFK,13R,1759450275.38,2025-10-03T00:11:15Z,40.648146,-73.816218,123.8,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1759450284.22,2025-10-03T00:11:24Z,40.776077,-73.876709,73.1,a06aba,N126HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759450316.59,2025-10-03T00:11:56Z,40.781657,-73.877189,123.8,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1759450321.0,2025-10-03T00:12:01Z,40.775196,-73.87915,210.9,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1759450336.24,2025-10-03T00:12:16Z,40.646416,-73.812378,120.9,acd68a,N926XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1759450377.85,2025-10-03T00:12:57Z,40.64754,-73.814923,120.9,a50549,N422YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1759450383.89,2025-10-03T00:13:03Z,40.778389,-73.876526,210.9,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1759450406.85,2025-10-03T00:13:26Z,40.780357,-73.874451,123.8,a02443,N108UW,A320,AIRBUS A-320,0
landing,JFK,13L,1759450414.35,2025-10-03T00:13:34Z,40.651073,-73.775467,120.9,ad526c,N958AN,B738,BOEING 737-800,0
takeoff,JFK,13R,1759450441.39,2025-10-03T00:14:01Z,40.646576,-73.812759,120.9,a36994,N319PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1759450458.92,2025-10-03T00:14:18Z,40.778306,-73.876565,210.9,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1759450496.79,2025-10-03T00:14:56Z,40.780563,-73.874895,123.8,a80dac,N618NK,A320,AIRBUS A-320,0
landing,JFK,13L,1759450523.85,2025-10-03T00:15:23Z,40.652475,-73.778562,120.9,a883bd,N648JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1759450548.97,2025-10-03T00:15:48Z,40.646365,-73.812285,120.9,a967eb,N705JB,A320,AIRBUS A-320,0
landing,LGA,22,1759450556.8,2025-10-03T00:15:56Z,40.774698,-73.879514,205.3,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1759450562.67,2025-10-03T00:16:02Z,40.635192,-73.762722,210.9,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1759450583.03,2025-10-03T00:16:23Z,40.78133,-73.876511,120.9,a32f82,N304PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1759450613.51,2025-10-03T00:16:53Z,40.646097,-73.811677,120.9,a01c37,N106NN,A321,AIRBUS A-321,0
landing,JFK,13L,1759450634.12,2025-10-03T00:17:14Z,40.649311,-73.771667,120.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1759450636.65,2025-10-03T00:17:16Z,40.778015,-73.876799,213.8,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1759450651.92,2025-10-03T00:17:31Z,40.781696,-73.877258,123.8,abd41a,N861RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1759450689.5,2025-10-03T00:18:09Z,40.645725,-73.810881,120.9,a4e35f,N414DZ,A339,AIRBUS A-330-900,0
landing,LGA,22,1759450736.68,2025-10-03T00:18:56Z,40.779087,-73.875931,210.9,a9d3af,N732NK,A21N,,0
landing,JFK,13L,1759450742.34,2025-10-03T00:19:02Z,40.649833,-73.772803,120.9,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1759450766.22,2025-10-03T00:19:26Z,40.645798,-73.811035,120.9,4007ed,G-YMMB,B772,BOEING 777-200,0
