type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1756339220.94,2025-08-28T00:00:20Z,40.63028,-73.77681,300.9,a4f2ee,N418MC,B744,BOEING 747-400,0
landing,LGA,31,1756339282.98,2025-08-28T00:01:22Z,40.776981,-73.867386,300.9,aacf19,N796JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1756339336.83,2025-08-28T00:02:16Z,40.630258,-73.776767,300.9,ad5329,N958JB,A321,AIRBUS A-321,0
landing,LGA,31,1756339366.58,2025-08-28T00:02:46Z,40.779133,-73.87262,258.8,a27aee,N259WN,B737,BOEING 737-700,0
takeoff,JFK,31L,1756339399.92,2025-08-28T00:03:19Z,40.63036,-73.776978,300.9,a124b5,N173DZ,B763,BOEING 767-300,0
landing,JFK,31R,1756339399.92,2025-08-28T00:03:19Z,40.651726,-73.776855,300.9,ab321c,N820NW,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1756339469.91,2025-08-28T00:04:29Z,40.630444,-73.777188,300.9,ab4489,N825MH,B764,BOEING 767-400,0
takeoff,LGA,22,1756339488.03,2025-08-28T00:04:48Z,40.77103,-73.881104,213.8,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,31R,1756339536.55,2025-08-28T00:05:36Z,40.650834,-73.774926,302.4,0200ca,CN-RGC,B788,BOEING 787-8 Dreamliner,0
takeoff,LGA,04,1756339536.75,2025-08-28T00:05:36Z,40.770252,-73.883255,30.9,a40027,N357PV,B738,BOEING 737-800,0
takeoff,JFK,31L,1756339537.81,2025-08-28T00:05:37Z,40.631264,-73.778976,300.9,4b187d,HB-JHD,A333,AIRBUS A-330-300,0
takeoff,LGA,22,1756339542.97,2025-08-28T00:05:42Z,40.771043,-73.88109,213.8,a8a0d9,N655RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1756339545.34,2025-08-28T00:05:45Z,40.772277,-73.880076,210.9,ab58b2,N830DN,B739,BOEING 737-900,0
takeoff,LGA,22,1756339601.47,2025-08-28T00:06:41Z,40.772184,-73.880154,213.8,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1756339605.94,2025-08-28T00:06:45Z,40.771183,-73.880965,210.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1756339610.18,2025-08-28T00:06:50Z,40.779167,-73.872543,264.4,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1756339612.02,2025-08-28T00:06:52Z,40.630451,-73.777191,302.4,7c8071,VH-ZNN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31R,1756339645.76,2025-08-28T00:07:25Z,40.651777,-73.77697,300.9,440670,OE-ILC,B744,BOEING 747-400,0
takeoff,LGA,22,1756339649.9,2025-08-28T00:07:29Z,40.770973,-73.881149,213.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1756339670.33,2025-08-28T00:07:50Z,40.770275,-73.883213,30.9,a3ad6d,N336PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1756339689.15,2025-08-28T00:08:09Z,40.778595,-73.873077,140.6,a5e48a,N479WN,B737,BOEING 737-700,0
takeoff,JFK,31L,1756339705.4,2025-08-28T00:08:25Z,40.630371,-73.776978,300.9,a84d62,N634JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1756339767.96,2025-08-28T00:09:27Z,40.63036,-73.776978,300.9,adafb5,N981JT,A321,AIRBUS A-321,0
takeoff,LGA,22,1756339778.92,2025-08-28T00:09:38Z,40.772265,-73.880092,210.9,adcdcc,N989NN,B738,BOEING 737-800,0
landing,LGA,13,1756339820.35,2025-08-28T00:10:20Z,40.776787,-73.869354,120.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1756339823.36,2025-08-28T00:10:23Z,40.630642,-73.777594,300.9,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1756339840.16,2025-08-28T00:10:40Z,40.777561,-73.868668,300.9,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1756339845.1,2025-08-28T00:10:45Z,40.651669,-73.77681,300.9,a1f0b4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1756339891.97,2025-08-28T00:11:31Z,40.630176,-73.77658,300.9,a67452,N515DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1756339927.83,2025-08-28T00:12:07Z,40.76953,-73.883821,33.8,a8264f,N624NK,A320,AIRBUS A-320,0
landing,LGA,13,1756339952.77,2025-08-28T00:12:32Z,40.777313,-73.870438,123.8,a50900,N423YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1756339960.82,2025-08-28T00:12:40Z,40.630497,-73.777298,300.9,ade252,N994JL,A321,AIRBUS A-321,0
landing,JFK,31R,1756339974.42,2025-08-28T00:12:54Z,40.65184,-73.777115,300.9,71ba05,HL7205,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1756340017.91,2025-08-28T00:13:37Z,40.630409,-73.777079,300.9,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
