type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1760832017.99,2025-10-19T00:00:17Z,40.645934,-73.766889,210.9,ac8d3c,N908DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1760832076.79,2025-10-19T00:01:16Z,40.647575,-73.76564,210.9,a67bc8,N517DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1760832146.23,2025-10-19T00:02:26Z,40.646072,-73.766815,210.9,ac0dd9,N876NN,B738,BOEING 737-800,0
landing,JFK,22L,1760832154.74,2025-10-19T00:02:34Z,40.632889,-73.764526,210.9,ab5975,N830MH,B764,BOEING 767-400,0
takeoff,JFK,04L,1760832162.98,2025-10-19T00:02:42Z,40.649654,-73.766312,30.9,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1760832236.99,2025-10-19T00:03:56Z,40.645992,-73.766861,210.9,406832,G-VWAG,A333,AIRBUS A-330-300,0
landing,JFK,22L,1760832270.67,2025-10-19T00:04:30Z,40.632214,-73.76506,210.9,adaee8,N981AN,B738,BOEING 737-800,0
landing,JFK,22L,1760832367.11,2025-10-19T00:06:07Z,40.634113,-73.763565,210.9,a320a6,N300PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1760832428.03,2025-10-19T00:07:08Z,40.646267,-73.766647,210.9,ab4489,N825MH,B764,BOEING 767-400,0
takeoff,LGA,22,1760832452.26,2025-10-19T00:07:32Z,40.782402,-73.873194,210.9,ad5623,N959AN,B738,BOEING 737-800,0
landing,JFK,22L,1760832461.23,2025-10-19T00:07:41Z,40.632783,-73.764626,210.9,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1760832553.8,2025-10-19T00:09:13Z,40.630966,-73.766083,216.6,89901b,B-18001,B77W,BOEING 777-300ER,0
landing,LGA,22,1760832616.88,2025-10-19T00:10:16Z,40.779064,-73.875961,210.9,ac249e,N8815L,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1760832630.69,2025-10-19T00:10:30Z,40.63283,-73.764579,210.9,3965a4,F-GZNE,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1760832658.87,2025-10-19T00:10:58Z,40.646167,-73.766717,210.9,4c0224,YU-ARE,A332,AIRBUS A-330-200,0
takeoff,JFK,22R,1760832760.24,2025-10-19T00:12:40Z,40.646074,-73.766795,210.9,a50725,N423DX,A339,AIRBUS A-330-900,0
landing,JFK,22L,1760832784.6,2025-10-19T00:13:04Z,40.637869,-73.760615,210.9,a8913b,N651JB,A320,AIRBUS A-320,0
landing,JFK,22L,1760832865.05,2025-10-19T00:14:25Z,40.63353,-73.764038,219.4,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1760832883.49,2025-10-19T00:14:43Z,40.646015,-73.76683,210.9,a37335,N321NB,A319,AIRBUS A-319,0
landing,LGA,22,1760832947.97,2025-10-19T00:15:47Z,40.778736,-73.876221,210.9,a45f59,N381DN,B738,BOEING 737-800,0
landing,JFK,22L,1760832950.71,2025-10-19T00:15:50Z,40.635178,-73.762741,210.9,a988f0,N713TW,B752,BOEING 757-200,0
