type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1733011205.12,2024-12-01T00:00:05Z,40.646528,-73.766452,210.9,ad1560,N942JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1733011252.01,2024-12-01T00:00:52Z,40.649775,-73.763908,210.9,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1733011318.26,2024-12-01T00:01:58Z,40.648716,-73.764751,210.9,440060,OE-LAE,B763,BOEING 767-300,0
landing,JFK,22L,1733011334.37,2024-12-01T00:02:14Z,40.62956,-73.768356,241.9,adb3cb,N982NN,B738,BOEING 737-800,0
landing,LGA,22,1733011339.79,2024-12-01T00:02:19Z,40.776066,-73.878433,213.8,ab5e6c,N8310C,B738,BOEING 737-800,0
landing,JFK,22L,1733011407.17,2024-12-01T00:03:27Z,40.637031,-73.761286,210.9,a148b9,N182GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1733011469.66,2024-12-01T00:04:29Z,40.778073,-73.876783,213.8,acd5aa,N926NK,A20N,AIRBUS A-320neo,0
landing,JFK,22L,1733011488.1,2024-12-01T00:04:48Z,40.634715,-73.763097,212.4,408092,G-ZBLH,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,22R,1733011502.21,2024-12-01T00:05:02Z,40.64653,-73.766449,210.9,ac92b1,N909XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1733011542.72,2024-12-01T00:05:42Z,40.776981,-73.877686,213.8,ac33a3,N8856S,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1733011557.58,2024-12-01T00:05:57Z,40.646347,-73.766602,210.9,a08a85,N134EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1733011636.76,2024-12-01T00:07:16Z,40.775478,-73.877298,59.1,ac33a3,N8856S,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1733011639.72,2024-12-01T00:07:19Z,40.64653,-73.766464,210.9,3965a1,F-GZNB,B77W,BOEING 777-300ER,0
landing,JFK,22L,1733011648.18,2024-12-01T00:07:28Z,40.633804,-73.763885,219.4,a50549,N422YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1733011734.61,2024-12-01T00:08:54Z,40.636147,-73.761989,210.9,a67452,N515DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1733011761.99,2024-12-01T00:09:21Z,40.646439,-73.766541,212.4,4080bb,G-ZBLJ,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,31,1733011781.53,2024-12-01T00:09:41Z,40.772335,-73.857605,312.2,a35d73,N316DN,A321,AIRBUS A-321,0
landing,LGA,22,1733011815.11,2024-12-01T00:10:15Z,40.773468,-73.879944,185.6,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1733011815.11,2024-12-01T00:10:15Z,40.773468,-73.879944,185.6,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1733011837.09,2024-12-01T00:10:37Z,40.634754,-73.763092,210.9,a360b7,N3169J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1733011847.79,2024-12-01T00:10:47Z,40.64764,-73.765594,210.9,407e21,G-VLDY,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1733011851.57,2024-12-01T00:10:51Z,40.640569,-73.799348,300.9,a3556f,N3138J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1733011900.16,2024-12-01T00:11:40Z,40.773582,-73.879929,182.8,ac8985,N907DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1733011969.69,2024-12-01T00:12:49Z,40.647773,-73.765453,210.9,ab4fae,N828MH,B764,BOEING 767-400,0
landing,JFK,31L,1733011984.27,2024-12-01T00:13:04Z,40.629792,-73.77079,298.1,a0345f,N112HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1733011986.92,2024-12-01T00:13:06Z,40.777677,-73.873927,73.1,ac8985,N907DN,B739,BOEING 737-900,0
landing,JFK,22L,1733012037.95,2024-12-01T00:13:57Z,40.630665,-73.766389,216.6,899019,B-18053,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1733012067.88,2024-12-01T00:14:27Z,40.647823,-73.765427,210.9,a7f6f6,N612JB,A320,AIRBUS A-320,0
landing,LGA,22,1733012084.57,2024-12-01T00:14:44Z,40.774315,-73.879791,199.7,a2af3e,N272PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1733012120.86,2024-12-01T00:15:20Z,40.636562,-73.761673,210.9,461f09,OH-LTP,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1733012143.57,2024-12-01T00:15:43Z,40.646599,-73.766388,210.9,aa77f0,N774AN,B772,BOEING 777-200,0
takeoff,JFK,22R,1733012192.46,2024-12-01T00:16:32Z,40.649868,-73.763846,209.5,ab5fc9,N832AA,B789,BOEING 787-9 Dreamliner,0
