type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,04R,1685059385.06,2023-05-26T00:03:05Z,40.64502,-73.75528,8.4,789243,B-LQC,A359,AIRBUS A-350-900,0
takeoff,LGA,13,1685059479.86,2023-05-26T00:04:39Z,40.771935,-73.861725,95.6,a4105b,N361DN,A321,AIRBUS A-321,0
landing,JFK,31R,1685059789.9,2023-05-26T00:09:49Z,40.645935,-73.758575,309.4,a9c151,N728AN,B77W,BOEING 777-300ER,0
takeoff,JFK,31R,1685059789.9,2023-05-26T00:09:49Z,40.645935,-73.758575,309.4,a9c151,N728AN,B77W,BOEING 777-300ER,0
landing,LGA,13,1685059896.49,2023-05-26T00:11:36Z,40.776398,-73.868546,115.3,a39e6b,N332NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1685059907.93,2023-05-26T00:11:47Z,40.776054,-73.867844,115.3,a39e6b,N332NB,A319,AIRBUS A-319,0
takeoff,JFK,04L,1685059996.96,2023-05-26T00:13:16Z,40.632099,-73.774368,36.6,ab6851,N834MH,B764,BOEING 767-400,0
takeoff,JFK,22R,1685061304.32,2023-05-26T00:35:04Z,40.622693,-73.786801,168.8,a8b8ba,N661JB,A320,AIRBUS A-320,0
landing,JFK,04R,1685061467.63,2023-05-26T00:37:47Z,40.638966,-73.760635,0.0,a03bcd,N114HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1685061494.95,2023-05-26T00:38:14Z,40.635956,-73.786575,120.9,4d0104,LX-VCD,B748,BOEING 747-8,0
takeoff,JFK,04R,1685061499.52,2023-05-26T00:38:19Z,40.640808,-73.762329,0.0,a03bcd,N114HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04L,1685061583.91,2023-05-26T00:39:43Z,40.637398,-73.773575,28.1,aaee3b,N803NN,B738,BOEING 737-800,0
takeoff,JFK,04L,1685061629.07,2023-05-26T00:40:29Z,40.642033,-73.771652,8.4,aaee3b,N803NN,B738,BOEING 737-800,0
landing,JFK,31R,1685061666.91,2023-05-26T00:41:06Z,40.647938,-73.762985,306.6,a41b66,N364CM,B763,BOEING 767-300,0
takeoff,JFK,31R,1685061694.94,2023-05-26T00:41:34Z,40.648167,-73.763596,306.6,a41b66,N364CM,B763,BOEING 767-300,0
landing,JFK,04R,1685061721.97,2023-05-26T00:42:01Z,40.639778,-73.760666,354.4,a7cfb7,N602LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04R,1685061746.41,2023-05-26T00:42:26Z,40.640728,-73.762115,354.4,a7cfb7,N602LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1685062582.92,2023-05-26T00:56:22Z,40.781436,-73.872507,210.9,a3f401,N354DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1685062729.08,2023-05-26T00:58:49Z,40.623104,-73.786621,208.1,a29611,N266JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,04R,1685062960.93,2023-05-26T01:02:40Z,40.64201,-73.758652,354.4,a976c7,N709JB,A320,AIRBUS A-320,0
takeoff,JFK,31R,1685062980.89,2023-05-26T01:03:00Z,40.642845,-73.759842,278.4,a976c7,N709JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1685063042.86,2023-05-26T01:04:02Z,40.637009,-73.78894,123.8,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1685063081.11,2023-05-26T01:04:41Z,40.639389,-73.759354,30.9,4077d4,G-VRNB,A35K,AIRBUS A-350-1000,0
takeoff,JFK,04R,1685063081.95,2023-05-26T01:04:41Z,40.639526,-73.759262,30.9,4077d4,G-VRNB,A35K,AIRBUS A-350-1000,0
landing,LGA,13,1685063317.05,2023-05-26T01:08:37Z,40.775512,-73.86948,154.7,ab9078,N844UA,A319,AIRBUS A-319,0
takeoff,LGA,13,1685063320.98,2023-05-26T01:08:40Z,40.775448,-73.869385,140.6,ab9078,N844UA,A319,AIRBUS A-319,0
