type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1745107250.36,2025-04-20T00:00:50Z,40.648293,-73.76506,210.9,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1745107320.27,2025-04-20T00:02:00Z,40.635926,-73.789236,300.9,a97639,N709CK,B744,BOEING 747-400,0
takeoff,JFK,22R,1745107335.17,2025-04-20T00:02:15Z,40.645853,-73.766982,210.9,ab538b,N829NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1745107372.05,2025-04-20T00:02:52Z,40.633691,-73.763908,210.9,a35af8,N315SD,B38M,BOEING 737 MAX 8,0
takeoff,LGA,31,1745107413.0,2025-04-20T00:03:33Z,40.772696,-73.8584,300.9,a0345f,N112HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1745107419.14,2025-04-20T00:03:39Z,40.77309,-73.880875,213.8,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1745107477.17,2025-04-20T00:04:37Z,40.635041,-73.762894,210.9,a4b470,N402DX,A339,AIRBUS A-330-900,0
takeoff,JFK,22R,1745107483.79,2025-04-20T00:04:43Z,40.646435,-73.766514,210.9,a44308,N374DX,A321,AIRBUS A-321,0
takeoff,LGA,31,1745107502.99,2025-04-20T00:05:02Z,40.772801,-73.858571,300.9,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1745107558.76,2025-04-20T00:05:58Z,40.635646,-73.788627,300.9,ab6b45,N835DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1745107604.03,2025-04-20T00:06:44Z,40.645783,-73.767029,210.9,ad846f,N970JB,A321,AIRBUS A-321,0
landing,JFK,22L,1745107642.26,2025-04-20T00:07:22Z,40.635258,-73.762695,210.9,a1bc92,N2105J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1745107664.5,2025-04-20T00:07:44Z,40.635879,-73.789158,300.9,a3795a,N3229J,BCS3,,0
landing,LGA,22,1745107704.45,2025-04-20T00:08:24Z,40.775082,-73.879249,213.8,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1745107710.86,2025-04-20T00:08:30Z,40.774006,-73.86116,300.9,ab1496,N813AW,A319,AIRBUS A-319,0
landing,JFK,22L,1745107745.92,2025-04-20T00:09:05Z,40.632737,-73.764673,210.9,ad8ed7,N973AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1745107760.55,2025-04-20T00:09:20Z,40.646942,-73.766144,210.9,a88774,N649JB,A320,AIRBUS A-320,0
landing,LGA,22,1745107865.36,2025-04-20T00:11:05Z,40.778664,-73.876312,210.9,a7e20a,N607JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1745107887.59,2025-04-20T00:11:27Z,40.774628,-73.862457,299.6,a64a9c,N504UP,C56X,CESSNA 560XL Citation XLS,0
takeoff,JFK,22R,1745107905.66,2025-04-20T00:11:45Z,40.646347,-73.766586,210.9,a1b2a8,N2084J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1745107945.04,2025-04-20T00:12:25Z,40.634068,-73.763596,210.9,aa8b40,N779JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1745107947.49,2025-04-20T00:12:27Z,40.772587,-73.858154,300.9,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1745108019.34,2025-04-20T00:13:39Z,40.646152,-73.766754,210.9,a50adc,N424DX,A339,AIRBUS A-330-900,0
landing,JFK,22L,1745108031.77,2025-04-20T00:13:51Z,40.634808,-73.763019,210.9,a426a5,N367DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1745108032.08,2025-04-20T00:13:52Z,40.772801,-73.858618,300.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1745108141.74,2025-04-20T00:15:41Z,40.632539,-73.764844,210.9,4951ef,CS-TOO,A332,AIRBUS A-330-200,0
landing,LGA,22,1745108177.76,2025-04-20T00:16:17Z,40.777386,-73.877329,213.8,c008f0,C-FDJZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
landing,JFK,22R,1745108201.14,2025-04-20T00:16:41Z,40.632376,-73.7775,213.8,a74e7a,N570AS,B738,BOEING 737-800,0
landing,LGA,22,1745108257.74,2025-04-20T00:17:37Z,40.777828,-73.876968,213.8,a43eec,N37297,B38M,,0
landing,JFK,22L,1745108275.74,2025-04-20T00:17:55Z,40.635624,-73.762405,209.6,040048,ET-AOR,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1745108311.44,2025-04-20T00:18:31Z,40.646307,-73.766608,210.9,4c0223,YU-ARD,A332,AIRBUS A-330-200,0
takeoff,JFK,22R,1745108386.37,2025-04-20T00:19:46Z,40.647482,-73.765718,210.9,4ba95a,TC-JJZ,B77W,BOEING 777-300ER,0
landing,LGA,22,1745108403.95,2025-04-20T00:20:03Z,40.773022,-73.880936,213.8,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1745108456.12,2025-04-20T00:20:56Z,40.636787,-73.761474,210.9,a33843,N3062J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1745108465.14,2025-04-20T00:21:05Z,40.648134,-73.765219,210.9,406948,G-STBH,B77W,BOEING 777-300ER,0
landing,LGA,22,1745108482.68,2025-04-20T00:21:22Z,40.777549,-73.877251,213.8,a3813b,N325DN,A321,AIRBUS A-321,0
landing,JFK,22L,1745108549.23,2025-04-20T00:22:29Z,40.634995,-73.762939,210.9,3c64fa,D-AIGZ,A343,AIRBUS A-340-300,0
takeoff,JFK,22R,1745108575.7,2025-04-20T00:22:55Z,40.646516,-73.766467,210.9,ab772d,N838MH,B764,BOEING 767-400,0
landing,JFK,22L,1745108675.5,2025-04-20T00:24:35Z,40.638404,-73.76021,210.9,780aaa,B-LRF,A359,AIRBUS A-350-900,0
takeoff,JFK,22R,1745108704.28,2025-04-20T00:25:04Z,40.647137,-73.765976,210.9,a69463,N523DE,A21N,,0
landing,LGA,22,1745108716.57,2025-04-20T00:25:16Z,40.77499,-73.879364,213.8,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1745108770.2,2025-04-20T00:26:10Z,40.646118,-73.766785,210.9,a35c97,N3156J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1745108803.14,2025-04-20T00:26:43Z,40.775117,-73.879202,210.9,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1745108828.57,2025-04-20T00:27:08Z,40.646267,-73.766708,210.9,aafd1f,N807NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1745108836.9,2025-04-20T00:27:16Z,40.634731,-73.763092,210.9,ac6f8a,N900DU,B739,BOEING 737-900,0
landing,LGA,22,1745108881.17,2025-04-20T00:28:01Z,40.779018,-73.875992,213.8,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
