type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1782950417.56,2026-07-02T00:00:17Z,40.780191,-73.87413,123.8,ac9709,N910DU,B739,BOEING 737-900,0
takeoff,JFK,22R,1782950457.83,2026-07-02T00:00:57Z,40.646295,-73.766623,210.9,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782950508.47,2026-07-02T00:01:48Z,40.632632,-73.764766,209.6,44019a,OE-EAU,PC12,PILATUS PC-12,0
takeoff,JFK,22R,1782950522.25,2026-07-02T00:02:02Z,40.644875,-73.767747,210.9,ab2c0c,N819NW,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1782950587.39,2026-07-02T00:03:07Z,40.646446,-73.766514,210.9,4065de,G-STBF,B77W,BOEING 777-300ER,0
landing,LGA,22,1782950666.5,2026-07-02T00:04:26Z,40.777887,-73.876939,210.9,a7cc00,N601LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782950674.58,2026-07-02T00:04:34Z,40.781628,-73.877136,120.9,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782950689.02,2026-07-02T00:04:49Z,40.649181,-73.764376,210.9,a230d6,N240JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782950766.07,2026-07-02T00:06:06Z,40.775459,-73.878937,210.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1782950768.31,2026-07-02T00:06:08Z,40.645981,-73.766889,210.9,ace60c,N930DZ,B739,BOEING 737-900,0
takeoff,LGA,13,1782950776.44,2026-07-02T00:06:16Z,40.780186,-73.874115,123.8,acfdf4,N936WN,B737,BOEING 737-700,0
landing,JFK,22L,1782950798.31,2026-07-02T00:06:38Z,40.633919,-73.763733,210.9,3c64f3,D-AIGS,A343,AIRBUS A-340-300,0
landing,LGA,04,1782950810.04,2026-07-02T00:06:50Z,40.776535,-73.881882,351.6,a4a879,N4FN,A139,AGUSTA AW-139,8
takeoff,LGA,04,1782950815.75,2026-07-02T00:06:55Z,40.776665,-73.881871,64.7,a4a879,N4FN,A139,AGUSTA AW-139,8
takeoff,JFK,22R,1782950849.29,2026-07-02T00:07:29Z,40.644356,-73.768158,210.9,4b1884,HB-JHK,A333,AIRBUS A-330-300,0
landing,LGA,22,1782950857.45,2026-07-02T00:07:37Z,40.777386,-73.877345,208.1,a1584a,N186PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782950859.69,2026-07-02T00:07:39Z,40.782051,-73.878021,120.9,ac2bf8,N88341,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782950930.47,2026-07-02T00:08:50Z,40.634388,-73.763351,208.1,a35b42,N315VC,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1782950987.47,2026-07-02T00:09:47Z,40.646885,-73.76619,210.9,aded77,N997JL,A321,AIRBUS A-321,0
landing,LGA,22,1782950995.6,2026-07-02T00:09:55Z,40.771881,-73.881871,210.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1782951005.39,2026-07-02T00:10:05Z,40.779423,-73.872523,123.8,a364e7,N318DU,BCS3,,0
landing,JFK,22L,1782951015.4,2026-07-02T00:10:15Z,40.634949,-73.762939,210.9,a38b84,N3276J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1782951040.82,2026-07-02T00:10:40Z,40.78022,-73.874191,123.8,aa435b,N760US,A319,AIRBUS A-319,0
takeoff,JFK,22R,1782951060.91,2026-07-02T00:11:00Z,40.645073,-73.767575,210.9,a1373d,N178DN,B763,BOEING 767-300,0
takeoff,LGA,13,1782951070.6,2026-07-02T00:11:10Z,40.781662,-73.877197,123.8,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782951077.11,2026-07-02T00:11:17Z,40.63369,-73.763931,212.4,40797a,G-ZBLD,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,13,1782951181.98,2026-07-02T00:13:01Z,40.780128,-73.873993,120.9,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782951233.4,2026-07-02T00:13:53Z,40.635216,-73.762691,210.9,a34e01,N3118J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1782951241.04,2026-07-02T00:14:01Z,40.779516,-73.872695,118.1,a33339,N305PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1782951252.89,2026-07-02T00:14:12Z,40.775012,-73.877813,33.8,a4f414,N418YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782951279.38,2026-07-02T00:14:39Z,40.646233,-73.766693,210.9,a67452,N515DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1782951313.18,2026-07-02T00:15:13Z,40.780243,-73.874222,120.9,c03cf4,C-FXCD,A320,AIRBUS A-320,0
landing,JFK,22L,1782951331.58,2026-07-02T00:15:31Z,40.637578,-73.760849,210.9,a3d10f,N345NB,A319,AIRBUS A-319,0
takeoff,JFK,22R,1782951347.77,2026-07-02T00:15:47Z,40.645134,-73.767548,212.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,22R,1782951348.34,2026-07-02T00:15:48Z,40.644905,-73.767731,212.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
takeoff,LGA,13,1782951356.67,2026-07-02T00:15:56Z,40.781799,-73.877472,123.8,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782951407.6,2026-07-02T00:16:47Z,40.633289,-73.764221,210.9,3965af,F-GZNP,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1782951411.86,2026-07-02T00:16:51Z,40.645969,-73.766889,210.9,a5124c,N426DZ,A339,AIRBUS A-330-900,0
landing,LGA,22,1782951458.15,2026-07-02T00:17:38Z,40.775536,-73.878874,210.9,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1782951509.57,2026-07-02T00:18:29Z,40.647045,-73.766052,210.9,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1782951537.4,2026-07-02T00:18:57Z,40.635441,-73.762558,210.9,a03235,N111ZM,A321,AIRBUS A-321,0
landing,LGA,22,1782951574.38,2026-07-02T00:19:34Z,40.778652,-73.876312,210.9,a3b02e,N337DU,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1782951584.28,2026-07-02T00:19:44Z,40.649239,-73.764329,210.9,a046f2,N117HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782951612.81,2026-07-02T00:20:12Z,40.635134,-73.762753,210.9,a1a0a1,N2038J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1782951662.65,2026-07-02T00:21:02Z,40.646313,-73.766617,210.9,aca99c,N915DU,B739,BOEING 737-900,0
landing,JFK,22L,1782951708.61,2026-07-02T00:21:48Z,40.634832,-73.763003,210.9,a8e1cc,N6710E,B752,BOEING 757-200,0
takeoff,JFK,22R,1782951741.42,2026-07-02T00:22:21Z,40.646702,-73.766311,210.9,a7b057,N595DT,A21N,,0
takeoff,LGA,13,1782951776.08,2026-07-02T00:22:56Z,40.781925,-73.877747,123.8,a4da13,N411YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782951783.79,2026-07-02T00:23:03Z,40.775002,-73.879288,210.9,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1782951785.64,2026-07-02T00:23:05Z,40.634913,-73.762956,210.9,3481d5,EC-OJL,B772,BOEING 777-200,0
landing,LGA,22,1782951852.36,2026-07-02T00:24:12Z,40.777572,-73.877205,210.9,a57f42,N453WN,B737,BOEING 737-700,0
takeoff,JFK,22R,1782951865.77,2026-07-02T00:24:25Z,40.646528,-73.766452,210.9,a7f2d2,N611DT,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1782951908.71,2026-07-02T00:25:08Z,40.633415,-73.764099,210.9,ad5329,N958JB,A321,AIRBUS A-321,0
landing,LGA,22,1782951950.47,2026-07-02T00:25:50Z,40.777526,-73.877236,210.9,a3271e,N302DU,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1782951951.71,2026-07-02T00:25:51Z,40.647217,-73.765915,210.9,4006c4,G-VIIS,B772,BOEING 777-200,0
landing,JFK,22L,1782951988.82,2026-07-02T00:26:28Z,40.636253,-73.761932,210.9,a04641,N117AN,A321,AIRBUS A-321,0
landing,LGA,22,1782952032.09,2026-07-02T00:27:12Z,40.775722,-73.878734,210.9,a4414a,N3730B,B738,BOEING 737-800,0
takeoff,JFK,22R,1782952078.09,2026-07-02T00:27:58Z,40.647645,-73.765578,210.9,a719ff,N557FX,CL35,BOMBARDIER BD-100 Challenger 350,0
landing,JFK,22L,1782952081.53,2026-07-02T00:28:01Z,40.639835,-73.759079,210.9,ad124e,N941QS,C68A,,0
takeoff,LGA,13,1782952133.21,2026-07-02T00:28:53Z,40.781948,-73.877782,120.9,a55f6c,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782952139.42,2026-07-02T00:28:59Z,40.77514,-73.879186,210.9,a50192,N421YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782952146.85,2026-07-02T00:29:06Z,40.635472,-73.762504,210.9,a3cde4,N344TS,B38M,BOEING 737 MAX 8,0
landing,JFK,22R,1782952211.87,2026-07-02T00:30:11Z,40.629734,-73.779592,210.9,a9bd9a,N727AN,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1782952215.92,2026-07-02T00:30:15Z,40.781433,-73.87674,120.9,a1c935,N214JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782952237.65,2026-07-02T00:30:37Z,40.635123,-73.762784,210.9,ac7b1b,N903JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1782952274.67,2026-07-02T00:31:14Z,40.649379,-73.76422,210.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782952331.1,2026-07-02T00:32:11Z,40.778282,-73.876612,216.6,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782952354.19,2026-07-02T00:32:34Z,40.779784,-73.873288,120.9,ab1d28,N815NN,B738,BOEING 737-800,0
landing,JFK,22L,1782952354.22,2026-07-02T00:32:34Z,40.638009,-73.760522,210.9,a68d02,N521DT,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1782952355.36,2026-07-02T00:32:35Z,40.646004,-73.766861,210.9,a4a0cd,N398DA,B738,BOEING 737-800,0
takeoff,LGA,13,1782952389.58,2026-07-02T00:33:09Z,40.780186,-73.8741,120.9,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1782952413.31,2026-07-02T00:33:33Z,40.646609,-73.766405,210.9,a69bcd,N525DA,A21N,AIRBUS A-321neo,0
landing,LGA,22,1782952436.22,2026-07-02T00:33:56Z,40.776758,-73.87786,210.9,aa7e79,N77535,B738,BOEING 737-800,0
landing,JFK,22L,1782952454.03,2026-07-02T00:34:14Z,40.63401,-73.763672,213.8,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1782952457.85,2026-07-02T00:34:17Z,40.781448,-73.876752,120.9,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1782952473.3,2026-07-02T00:34:33Z,40.645981,-73.766891,210.9,4ba959,TC-JJY,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1782952495.23,2026-07-02T00:34:55Z,40.781471,-73.876799,123.8,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782952530.45,2026-07-02T00:35:30Z,40.634972,-73.762924,210.9,a1a0c4,N2039J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1782952544.35,2026-07-02T00:35:44Z,40.645853,-73.766982,210.9,aa86cc,N778AN,B772,BOEING 777-200,0
landing,LGA,22,1782952575.21,2026-07-02T00:36:15Z,40.777657,-73.877136,210.9,a8d224,N668CA,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
takeoff,LGA,31,1782952578.52,2026-07-02T00:36:18Z,40.778858,-73.873688,300.9,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1782952592.16,2026-07-02T00:36:32Z,40.780724,-73.875244,123.8,a40027,N357PV,B738,BOEING 737-800,0
landing,JFK,22L,1782952610.41,2026-07-02T00:36:50Z,40.636845,-73.761427,210.9,a74f33,N570JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1782952643.51,2026-07-02T00:37:23Z,40.780203,-73.876502,300.9,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1782952649.35,2026-07-02T00:37:29Z,40.779935,-73.873568,123.8,acf849,N935AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1782952676.93,2026-07-02T00:37:56Z,40.647552,-73.765656,210.9,a40654,N359AZ,B763,BOEING 767-300,0
landing,JFK,22L,1782952682.52,2026-07-02T00:38:02Z,40.634743,-73.763077,210.9,4d2470,9H-AKF,B744,BOEING 747-400,0
landing,LGA,22,1782952745.43,2026-07-02T00:39:05Z,40.776374,-73.878203,210.9,ad727d,N966AN,B738,BOEING 737-800,0
takeoff,LGA,13,1782952762.54,2026-07-02T00:39:22Z,40.779888,-73.873474,123.8,ad2ce1,N948WN,B737,BOEING 737-700,0
takeoff,JFK,22R,1782952793.01,2026-07-02T00:39:53Z,40.649414,-73.764191,210.9,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782952824.53,2026-07-02T00:40:24Z,40.633862,-73.763779,210.9,a38af8,N3272J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1782952878.09,2026-07-02T00:41:18Z,40.646175,-73.766724,210.9,adafb5,N981JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1782952884.3,2026-07-02T00:41:24Z,40.781529,-73.876908,120.9,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
