type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1736899204.55,2025-01-15T00:00:04Z,40.775436,-73.877258,75.9,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22L,1736899276.79,2025-01-15T00:01:16Z,40.628198,-73.772273,253.1,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1736899322.22,2025-01-15T00:02:02Z,40.77457,-73.879608,208.1,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,31R,1736899367.71,2025-01-15T00:02:47Z,40.653214,-73.780197,300.9,899018,B-18052,B77W,BOEING 777-300ER,0
landing,LGA,22,1736899393.09,2025-01-15T00:03:13Z,40.773697,-73.879904,182.8,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1736899395.59,2025-01-15T00:03:15Z,40.773468,-73.879929,182.8,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,04,1736899404.75,2025-01-15T00:03:24Z,40.775448,-73.877243,75.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1736899423.54,2025-01-15T00:03:43Z,40.628414,-73.772659,298.1,adde95,N993JE,A321,AIRBUS A-321,0
landing,LGA,22,1736899474.08,2025-01-15T00:04:34Z,40.773732,-73.879904,185.6,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1736899487.1,2025-01-15T00:04:47Z,40.771299,-73.860834,106.9,acfa52,N935XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736899503.33,2025-01-15T00:05:03Z,40.629742,-73.775574,300.9,a8712a,N643JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1736899551.65,2025-01-15T00:05:51Z,40.778034,-73.874969,56.2,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1736899559.63,2025-01-15T00:05:59Z,40.650742,-73.779526,120.9,adf4e9,N999JQ,A321,AIRBUS A-321,0
landing,LGA,22,1736899560.14,2025-01-15T00:06:00Z,40.77356,-73.879929,182.8,a379cd,N323DN,A321,AIRBUS A-321,0
landing,LGA,22,1736899628.25,2025-01-15T00:07:08Z,40.77776,-73.87709,213.8,a95a1c,N701UW,A319,AIRBUS A-319,0
takeoff,JFK,31L,1736899657.51,2025-01-15T00:07:37Z,40.628208,-73.772171,281.2,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1736899726.96,2025-01-15T00:08:46Z,40.773571,-73.879929,185.6,a4f7cb,N419YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1736899737.5,2025-01-15T00:08:57Z,40.778899,-73.875347,120.9,a97d43,N710NK,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1736899788.39,2025-01-15T00:09:48Z,40.777316,-73.875035,73.1,a95a1c,N701UW,A319,AIRBUS A-319,0
takeoff,LGA,04,1736899805.94,2025-01-15T00:10:05Z,40.775436,-73.877289,73.1,a4f7cb,N419YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1736899836.25,2025-01-15T00:10:36Z,40.652527,-73.784088,147.7,040188,ET-AXL,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1736899838.33,2025-01-15T00:10:38Z,40.628494,-73.772842,300.9,406b05,G-STBL,B77W,BOEING 777-300ER,0
landing,JFK,31R,1736899861.11,2025-01-15T00:11:01Z,40.651428,-73.77626,300.9,ad646e,N962JT,A321,AIRBUS A-321,0
landing,JFK,13R,1736899871.8,2025-01-15T00:11:11Z,40.640579,-73.796707,120.9,a69bcd,N525DA,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1736899969.06,2025-01-15T00:12:49Z,40.629627,-73.77533,300.9,a6981a,N524DE,A21N,AIRBUS A-321neo,0
landing,LGA,04,1736899986.64,2025-01-15T00:13:06Z,40.778003,-73.87502,53.4,a0a6c5,N141DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,04,1736899989.32,2025-01-15T00:13:09Z,40.778108,-73.87477,59.1,a0a6c5,N141DU,BCS1,AIRBUS A220-100,0
landing,JFK,13L,1736900035.25,2025-01-15T00:13:55Z,40.650776,-73.779607,120.9,a3619c,N317JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,31L,1736900035.91,2025-01-15T00:13:55Z,40.629742,-73.775574,300.9,a845f4,N632JB,A320,AIRBUS A-320,0
landing,LGA,22,1736900036.24,2025-01-15T00:13:56Z,40.774616,-73.879561,210.9,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1736900048.62,2025-01-15T00:14:08Z,40.773476,-73.879936,185.6,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736900091.51,2025-01-15T00:14:51Z,40.6285,-73.77285,299.6,ab6afa,N835AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,13L,1736900172.6,2025-01-15T00:16:12Z,40.650019,-73.777937,120.9,a37e80,N324PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1736900174.91,2025-01-15T00:16:14Z,40.651265,-73.775893,298.1,49530a,CS-TXJ,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1736900175.21,2025-01-15T00:16:15Z,40.636494,-73.76918,182.8,a32bf3,N303RE,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1736900190.42,2025-01-15T00:16:30Z,40.629781,-73.775659,300.9,a57ad0,N452PA,B744,BOEING 747-400,0
landing,LGA,22,1736900233.91,2025-01-15T00:17:13Z,40.77507,-73.879227,210.9,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22L,1736900258.57,2025-01-15T00:17:38Z,40.628208,-73.772064,243.3,e80200,CC-BBH,B788,BOEING 787-8 Dreamliner,0
landing,LGA,22,1736900323.12,2025-01-15T00:18:43Z,40.773592,-73.879936,182.8,aaa992,N7863A,B737,BOEING 737-700,0
takeoff,LGA,13,1736900372.11,2025-01-15T00:19:32Z,40.777885,-73.871643,118.1,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736900373.22,2025-01-15T00:19:33Z,40.629719,-73.775558,300.9,407be2,G-EILA,A333,AIRBUS A-330-300,0
landing,JFK,31R,1736900394.94,2025-01-15T00:19:54Z,40.651218,-73.775815,300.9,a34215,N309PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1736900418.99,2025-01-15T00:20:18Z,40.777966,-73.875107,53.4,aaa992,N7863A,B737,BOEING 737-700,0
landing,JFK,31R,1736900497.62,2025-01-15T00:21:37Z,40.650846,-73.774957,300.9,aa305f,N756AM,B772,BOEING 777-200,0
takeoff,JFK,31L,1736900503.79,2025-01-15T00:21:43Z,40.629696,-73.775482,300.9,a38d49,N328NW,A320,AIRBUS A-320,0
takeoff,JFK,22L,1736900510.72,2025-01-15T00:21:50Z,40.628372,-73.771742,213.8,a4cb64,N408LS,F2TH,DASSAULT Falcon 2000,8
landing,LGA,22,1736900632.62,2025-01-15T00:23:52Z,40.776878,-73.877762,213.8,aa72d3,N7720F,B737,BOEING 737-700,0
takeoff,JFK,31L,1736900664.26,2025-01-15T00:24:24Z,40.629604,-73.775299,300.9,4005ba,G-VIIB,B772,BOEING 777-200,0
landing,LGA,22,1736900729.2,2025-01-15T00:25:29Z,40.776176,-73.878344,213.8,ab686f,N834NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1736900738.96,2025-01-15T00:25:38Z,40.629776,-73.775635,300.9,a4bf95,N405DX,A339,AIRBUS A-330-900,0
landing,JFK,13L,1736900754.14,2025-01-15T00:25:54Z,40.646851,-73.77121,140.6,a1b449,N209JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736900762.11,2025-01-15T00:26:02Z,40.649002,-73.770828,298.1,ac791d,N9021H,A319,AIRBUS A-319,0
takeoff,LGA,13,1736900793.29,2025-01-15T00:26:33Z,40.777037,-73.86987,120.9,aa72d3,N7720F,B737,BOEING 737-700,0
landing,LGA,22,1736900850.97,2025-01-15T00:27:30Z,40.776226,-73.87825,208.1,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736900912.84,2025-01-15T00:28:32Z,40.629284,-73.774551,300.9,aa9801,N782AN,B772,BOEING 777-200,0
landing,LGA,22,1736900932.16,2025-01-15T00:28:52Z,40.77599,-73.878484,210.9,c06800,C-GNJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736900936.61,2025-01-15T00:28:56Z,40.628233,-73.772241,284.1,a2348d,N241JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1736900954.35,2025-01-15T00:29:14Z,40.773441,-73.879936,185.6,c06800,C-GNJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1736900966.78,2025-01-15T00:29:26Z,40.778143,-73.872226,112.5,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1736901018.13,2025-01-15T00:30:18Z,40.653648,-73.7845,264.4,4ba950,TC-JJP,B77W,BOEING 777-300ER,0
landing,LGA,22,1736901032.42,2025-01-15T00:30:32Z,40.774315,-73.879791,202.5,a58a67,N456WN,B737,BOEING 737-700,0
takeoff,JFK,31L,1736901080.39,2025-01-15T00:31:20Z,40.628954,-73.773849,300.9,a1a0a1,N2038J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1736901080.51,2025-01-15T00:31:20Z,40.777014,-73.877657,213.8,a0757f,N129DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1736901097.07,2025-01-15T00:31:37Z,40.648762,-73.770369,300.9,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
takeoff,JFK,22L,1736901102.46,2025-01-15T00:31:42Z,40.63006,-73.770416,210.9,a8aef3,N659JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1736901120.44,2025-01-15T00:32:00Z,40.775489,-73.877236,73.1,a58a67,N456WN,B737,BOEING 737-700,0
