type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,31R,1736294487.27,2025-01-08T00:01:27Z,40.64974,-73.772554,300.9,ad6bdc,N964JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1736294619.59,2025-01-08T00:03:39Z,40.629757,-73.775675,300.9,478d42,LN-RKR,A333,AIRBUS A-330-300,0
landing,JFK,13L,1736294654.88,2025-01-08T00:04:14Z,40.652481,-73.781281,160.3,a1b2a8,N2084J,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1736294723.19,2025-01-08T00:05:23Z,40.650925,-73.775131,300.9,899019,B-18053,B77W,BOEING 777-300ER,0
landing,JFK,13R,1736294741.71,2025-01-08T00:05:41Z,40.633713,-73.78157,120.9,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736294814.84,2025-01-08T00:06:54Z,40.628396,-73.772694,299.5,4075c3,G-CKWS,B789,BOEING 787-9 Dreamliner,0
landing,LGA,31,1736294824.78,2025-01-08T00:07:04Z,40.779504,-73.87502,303.8,adb011,N981NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,31,1736294824.78,2025-01-08T00:07:04Z,40.779504,-73.87502,303.8,adb011,N981NK,A20N,AIRBUS A-320neo,0
landing,JFK,31R,1736294836.69,2025-01-08T00:07:16Z,40.650939,-73.775206,300.9,461f0e,OH-LTU,A333,AIRBUS A-330-300,0
landing,JFK,31R,1736294961.49,2025-01-08T00:09:21Z,40.650982,-73.775269,300.9,3455d5,EC-MUD,A332,AIRBUS A-330-200,0
landing,LGA,31,1736294967.83,2025-01-08T00:09:27Z,40.779648,-73.872986,300.9,a8754d,N644NK,A320,AIRBUS A-320,0
takeoff,JFK,31L,1736295011.95,2025-01-08T00:10:11Z,40.629571,-73.775238,300.9,a44db3,N3769L,B738,BOEING 737-800,0
takeoff,JFK,31L,1736295050.07,2025-01-08T00:10:50Z,40.628174,-73.772202,272.8,a7946a,N588JB,A320,AIRBUS A-320,0
landing,JFK,13R,1736295064.7,2025-01-08T00:11:04Z,40.633458,-73.780996,118.1,a66ce0,N513DA,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1736295092.04,2025-01-08T00:11:32Z,40.64903,-73.770899,303.8,a19d0d,N2029J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1736295164.2,2025-01-08T00:12:44Z,40.629616,-73.775345,300.9,a33843,N3062J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1736295164.38,2025-01-08T00:12:44Z,40.776129,-73.880872,213.8,a8754d,N644NK,A320,AIRBUS A-320,0
landing,JFK,13R,1736295185.67,2025-01-08T00:13:05Z,40.633284,-73.780107,98.4,a3d3f0,N346DN,A321,AIRBUS A-321,0
landing,JFK,31R,1736295220.57,2025-01-08T00:13:40Z,40.651096,-73.775528,300.9,4ba94c,TC-JJL,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1736295247.88,2025-01-08T00:14:07Z,40.775883,-73.87709,213.8,a3ed91,N352PS,B738,BOEING 737-800,0
landing,LGA,13,1736295288.95,2025-01-08T00:14:48Z,40.775827,-73.867311,120.9,ac7c67,N903XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1736295290.97,2025-01-08T00:14:50Z,40.775827,-73.867311,120.9,ac7c67,N903XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1736295295.07,2025-01-08T00:14:55Z,40.776318,-73.876724,213.8,a3b88e,N339PL,B738,BOEING 737-800,0
landing,JFK,31R,1736295357.59,2025-01-08T00:15:57Z,40.651234,-73.775803,300.9,789275,B-LQG,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1736295375.74,2025-01-08T00:16:15Z,40.629699,-73.775519,300.9,394a14,F-GSQU,B77W,BOEING 777-300ER,0
landing,LGA,13,1736295399.64,2025-01-08T00:16:39Z,40.77673,-73.872131,120.9,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,31,1736295487.14,2025-01-08T00:18:07Z,40.776123,-73.865585,303.8,a62fd1,N498WN,B737,BOEING 737-700,0
landing,JFK,31R,1736295513.77,2025-01-08T00:18:33Z,40.652242,-73.778156,295.3,495308,CS-TXH,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1736295606.34,2025-01-08T00:20:06Z,40.650997,-73.7753,300.9,adb723,N983JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1736295617.48,2025-01-08T00:20:17Z,40.629664,-73.775441,302.4,ab5c12,N831AA,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,22,1736295675.92,2025-01-08T00:21:15Z,40.776828,-73.876299,213.8,ac1f61,N880RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22L,1736295708.05,2025-01-08T00:21:48Z,40.63077,-73.769869,208.1,a37af8,N323RM,B38M,BOEING 737 MAX 8,0
landing,JFK,13L,1736295742.82,2025-01-08T00:22:22Z,40.651032,-73.778172,120.9,a6f2b7,N547JB,A320,AIRBUS A-320,0
landing,LGA,13,1736295766.54,2025-01-08T00:22:46Z,40.776967,-73.869714,120.9,a3b4c8,N338NW,A320,AIRBUS A-320,0
landing,LGA,31,1736295781.47,2025-01-08T00:23:01Z,40.776769,-73.867155,286.9,a93d7c,N695CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736295799.89,2025-01-08T00:23:19Z,40.629696,-73.775497,300.9,a4278e,N367NW,A320,AIRBUS A-320,0
landing,JFK,13L,1736295920.7,2025-01-08T00:25:20Z,40.650627,-73.777267,120.9,4843f3,PH-BQP,B772,BOEING 777-200,0
takeoff,LGA,22,1736295946.91,2025-01-08T00:25:46Z,40.776141,-73.87605,219.4,a3cc82,N344DN,A321,AIRBUS A-321,0
takeoff,JFK,22L,1736295964.24,2025-01-08T00:26:04Z,40.630863,-73.769821,205.3,a4c527,N406YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1736295992.34,2025-01-08T00:26:32Z,40.776695,-73.870483,298.1,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1736296001.97,2025-01-08T00:26:41Z,40.629629,-73.775378,300.9,ab0416,N809JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1736296053.12,2025-01-08T00:27:33Z,40.776327,-73.876721,213.8,adac5d,N980NN,B738,BOEING 737-800,0
takeoff,LGA,04,1736296070.13,2025-01-08T00:27:50Z,40.769344,-73.883946,25.3,a54cd9,N440YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736296073.31,2025-01-08T00:27:53Z,40.652905,-73.782323,300.9,aa57df,N766AN,B772,BOEING 777-200,0
landing,JFK,31L,1736296144.89,2025-01-08T00:29:04Z,40.643921,-73.803016,300.9,a64342,N502VJ,GL5T,BOMBARDIER BD-700 Global 5000/5500,8
landing,LGA,13,1736296181.39,2025-01-08T00:29:41Z,40.772736,-73.860992,149.1,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1736296208.59,2025-01-08T00:30:08Z,40.776653,-73.875597,213.8,a880c8,N647RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1736296215.04,2025-01-08T00:30:15Z,40.628986,-73.773941,300.9,a8a748,N657FR,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1736296222.62,2025-01-08T00:30:22Z,40.650089,-73.778107,120.9,ad7e6f,N969JT,A321,AIRBUS A-321,0
landing,LGA,31,1736296277.24,2025-01-08T00:31:17Z,40.77663,-73.87026,264.4,ad4c2a,N956NN,B738,BOEING 737-800,0
takeoff,LGA,04,1736296313.94,2025-01-08T00:31:53Z,40.770103,-73.883347,30.9,a8295d,N625FR,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1736296367.76,2025-01-08T00:32:47Z,40.648853,-73.770584,300.9,a0275c,N109NN,A321,AIRBUS A-321,0
landing,JFK,31R,1736296427.62,2025-01-08T00:33:47Z,40.648553,-73.77697,300.9,a72f22,N562JB,A320,AIRBUS A-320,0
landing,LGA,22,1736296458.33,2025-01-08T00:34:18Z,40.778957,-73.873319,244.7,ab3655,N821UA,A319,AIRBUS A-319,0
takeoff,JFK,22L,1736296474.87,2025-01-08T00:34:34Z,40.630554,-73.77002,208.1,a6893e,N520DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1736296506.38,2025-01-08T00:35:06Z,40.629234,-73.774504,300.9,a4c02d,N405KZ,B744,BOEING 747-400,0
takeoff,LGA,22,1736296545.16,2025-01-08T00:35:45Z,40.775896,-73.877033,233.4,abec26,N8677A,B738,BOEING 737-800,0
landing,JFK,31R,1736296560.84,2025-01-08T00:36:00Z,40.651669,-73.776749,300.9,3965a3,F-GZND,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1736296594.47,2025-01-08T00:36:34Z,40.629909,-73.775987,302.4,e8040e,CC-BBA,B788,BOEING 787-8 Dreamliner,0
landing,LGA,13,1736296618.01,2025-01-08T00:36:58Z,40.777016,-73.869827,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1736296618.54,2025-01-08T00:36:58Z,40.777004,-73.869797,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1736296626.09,2025-01-08T00:37:06Z,40.647903,-73.773315,120.9,a1a3a9,N2043J,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1736296687.91,2025-01-08T00:38:07Z,40.652081,-73.77771,300.9,71be28,HL7628,A388,AIRBUS A-380-800,0
takeoff,LGA,22,1736296718.49,2025-01-08T00:38:38Z,40.775838,-73.877111,213.8,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736296779.44,2025-01-08T00:39:39Z,40.629169,-73.774368,300.9,ab7ae4,N839MH,B764,BOEING 767-400,0
takeoff,JFK,22L,1736296812.33,2025-01-08T00:40:12Z,40.628116,-73.771976,216.6,406947,G-STBG,B77W,BOEING 777-300ER,0
landing,LGA,31,1736296862.41,2025-01-08T00:41:02Z,40.779155,-73.872585,267.2,a8d5bd,N669AW,A320,AIRBUS A-320,0
takeoff,JFK,31L,1736297011.66,2025-01-08T00:43:31Z,40.629746,-73.775612,300.9,aaa326,N785AN,B772,BOEING 777-200,0
landing,JFK,13L,1736297016.59,2025-01-08T00:43:36Z,40.647471,-73.772335,120.9,a35cba,N3157J,BCS3,AIRBUS A220-300,0
landing,JFK,31R,1736297018.93,2025-01-08T00:43:38Z,40.652779,-73.779236,300.9,a74923,N569JB,A320,AIRBUS A-320,0
landing,JFK,31R,1736297105.39,2025-01-08T00:45:05Z,40.65166,-73.776751,300.9,a85887,N637JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1736297160.85,2025-01-08T00:46:00Z,40.775664,-73.877267,239.1,a38237,N325PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736297195.06,2025-01-08T00:46:35Z,40.628975,-73.773926,300.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
landing,LGA,31,1736297227.39,2025-01-08T00:47:07Z,40.779132,-73.872585,264.4,a98cbc,N714US,A319,AIRBUS A-319,0
takeoff,LGA,13,1736297294.74,2025-01-08T00:48:14Z,40.776851,-73.869511,123.8,a98cbc,N714US,A319,AIRBUS A-319,0
landing,JFK,31R,1736297326.06,2025-01-08T00:48:46Z,40.653076,-73.780258,284.1,a91616,N685DA,B752,BOEING 757-200,0
landing,JFK,13L,1736297342.14,2025-01-08T00:49:02Z,40.647494,-73.772382,120.9,a37df6,N324JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,31L,1736297349.66,2025-01-08T00:49:09Z,40.629001,-73.773989,300.9,a6709b,N514DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1736297377.99,2025-01-08T00:49:37Z,40.776315,-73.876736,213.8,aaffed,N808DN,B739,BOEING 737-900,0
landing,JFK,13R,1736297439.56,2025-01-08T00:50:39Z,40.633587,-73.781281,120.9,abf09e,N869DN,B739,BOEING 737-900,0
