type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1781049617.93,2026-06-10T00:00:17Z,40.781857,-73.877594,123.8,a51425,N426YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1781049692.74,2026-06-10T00:01:32Z,40.781536,-73.876923,123.8,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1781049701.14,2026-06-10T00:01:41Z,40.646542,-73.766434,210.9,acf4e8,N934DZ,B739,,0
takeoff,JFK,22R,1781049757.17,2026-06-10T00:02:37Z,40.649357,-73.764236,210.9,ab5d52,N831NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1781049769.4,2026-06-10T00:02:49Z,40.630611,-73.76651,219.4,789269,B-LXP,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1781049789.62,2026-06-10T00:03:09Z,40.781582,-73.876999,123.8,a0345f,N112HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1781049930.98,2026-06-10T00:05:30Z,40.638462,-73.760162,206.8,a40cdf,N360FX,E55P,EMBRAER EMB-505 Phenom 300,0
takeoff,JFK,22R,1781049975.75,2026-06-10T00:06:15Z,40.647436,-73.765765,209.6,ab8fcb,N844MC,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1781049986.85,2026-06-10T00:06:26Z,40.777887,-73.876955,210.9,a1804c,N196UW,A321,AIRBUS A-321,0
landing,JFK,22L,1781050009.3,2026-06-10T00:06:49Z,40.63361,-73.76397,210.9,adb723,N983JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1781050089.2,2026-06-10T00:08:09Z,40.781611,-73.877095,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1781050091.62,2026-06-10T00:08:11Z,40.647457,-73.765732,210.9,a797b4,N589DT,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1781050121.14,2026-06-10T00:08:41Z,40.632534,-73.764816,210.9,a8e279,N6715C,B752,BOEING 757-200,0
landing,LGA,04,1781050131.21,2026-06-10T00:08:51Z,40.774232,-73.878453,30.9,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1781050145.01,2026-06-10T00:09:05Z,40.778664,-73.876297,210.9,aa7a83,N7742B,B737,BOEING 737-700,0
takeoff,JFK,22R,1781050156.53,2026-06-10T00:09:16Z,40.648785,-73.764694,212.4,e8044e,CC-BGH,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1781050159.05,2026-06-10T00:09:19Z,40.781628,-73.877106,123.8,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1781050183.48,2026-06-10T00:09:43Z,40.633516,-73.764017,213.8,a2f5b8,N290CM,B763,BOEING 767-300,0
landing,LGA,22,1781050232.8,2026-06-10T00:10:32Z,40.774256,-73.879779,194.1,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1781050302.95,2026-06-10T00:11:42Z,40.63385,-73.763779,210.9,acf849,N935AN,B738,BOEING 737-800,0
landing,LGA,22,1781050328.43,2026-06-10T00:12:08Z,40.777931,-73.876892,210.9,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1781050338.18,2026-06-10T00:12:18Z,40.781553,-73.876955,120.9,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1781050358.65,2026-06-10T00:12:38Z,40.642292,-73.76976,210.9,ab6020,N832DN,B739,BOEING 737-900,0
landing,JFK,22L,1781050380.09,2026-06-10T00:13:00Z,40.631195,-73.76593,213.8,a1a3a9,N2043J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1781050422.46,2026-06-10T00:13:42Z,40.648111,-73.765203,210.9,4bb14b,TC-LJK,B77W,BOEING 777-300ER,0
landing,LGA,22,1781050439.9,2026-06-10T00:13:59Z,40.777258,-73.877439,210.9,a77d89,N582CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1781050445.71,2026-06-10T00:14:05Z,40.781878,-73.877626,123.8,a1be10,N211JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1781050459.51,2026-06-10T00:14:19Z,40.650158,-73.765915,30.9,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1781050470.07,2026-06-10T00:14:30Z,40.648925,-73.766889,30.9,a5f8e4,N484QS,E55P,,0
landing,JFK,22L,1781050500.18,2026-06-10T00:15:00Z,40.632609,-73.765796,244.7,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1781050516.8,2026-06-10T00:15:16Z,40.775571,-73.878859,210.9,c04d98,C-GDJZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
takeoff,LGA,13,1781050528.62,2026-06-10T00:15:28Z,40.780231,-73.874191,123.8,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1781050531.02,2026-06-10T00:15:31Z,40.64756,-73.76564,210.9,a67f81,N518DQ,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1781050571.92,2026-06-10T00:16:11Z,40.63397,-73.763674,213.8,ad8bed,N972JT,A321,AIRBUS A-321,0
landing,LGA,22,1781050583.54,2026-06-10T00:16:23Z,40.777393,-73.877335,210.9,ac407d,N889NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1781050587.04,2026-06-10T00:16:27Z,40.648588,-73.764844,208.1,a6c358,N535DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1781050607.24,2026-06-10T00:16:47Z,40.78004,-73.873787,120.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1781050667.51,2026-06-10T00:17:47Z,40.633415,-73.764191,213.8,ac767c,N9019F,A319,AIRBUS A-319,0
takeoff,LGA,13,1781050704.67,2026-06-10T00:18:24Z,40.780655,-73.875076,126.6,a33aa7,N307PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1781050710.15,2026-06-10T00:18:30Z,40.776718,-73.878174,243.4,a773a6,N58AY,BE20,BEECH 200 Super King Air,0
takeoff,LGA,13,1781050740.18,2026-06-10T00:19:00Z,40.781754,-73.87738,123.8,a01f73,N107HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1781050752.02,2026-06-10T00:19:12Z,40.630293,-73.76692,225.0,ad2445,N946JL,A321,AIRBUS A-321,0
landing,JFK,22R,1781050789.57,2026-06-10T00:19:49Z,40.632807,-73.777204,210.9,a033ae,N112AN,A321,AIRBUS A-321,0
landing,LGA,22,1781050793.16,2026-06-10T00:19:53Z,40.77642,-73.878156,210.9,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1781050804.2,2026-06-10T00:20:04Z,40.780724,-73.875229,123.8,a33243,N305DU,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1781050812.58,2026-06-10T00:20:12Z,40.649251,-73.766623,30.9,a50900,N423YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1781050835.67,2026-06-10T00:20:35Z,40.633255,-73.764221,208.1,a9aebe,N723AN,B77W,BOEING 777-300ER,0
