type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1683763701.99,2023-05-11T00:08:21Z,40.633083,-73.764786,222.2,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22L,1683763701.99,2023-05-11T00:08:21Z,40.633083,-73.764786,222.2,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1683765652.73,2023-05-11T00:40:52Z,40.625952,-73.772023,300.9,a84d62,N634JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1683765707.44,2023-05-11T00:41:47Z,40.634502,-73.78331,120.9,a01112,N103NN,A321,AIRBUS A-321,0
landing,JFK,22L,1683765720.91,2023-05-11T00:42:00Z,40.632889,-73.765076,233.4,c04aee,C-GCJT,B752,BOEING 757-200,0
takeoff,JFK,22L,1683765720.91,2023-05-11T00:42:00Z,40.632889,-73.765076,233.4,c04aee,C-GCJT,B752,BOEING 757-200,0
landing,JFK,31L,1683765810.05,2023-05-11T00:43:30Z,40.629292,-73.769635,272.8,a194aa,N2002J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1683765822.47,2023-05-11T00:43:42Z,40.635063,-73.787338,300.9,a48a83,N392DA,B738,BOEING 737-800,0
takeoff,JFK,13R,1683765915.03,2023-05-11T00:45:15Z,40.63475,-73.783883,120.9,a44a61,N376DA,B738,BOEING 737-800,0
landing,JFK,22L,1683766232.7,2023-05-11T00:50:32Z,40.63044,-73.766724,222.2,789215,B-LXC,A35K,AIRBUS A-350-1000,0
takeoff,JFK,13R,1683766243.58,2023-05-11T00:50:43Z,40.634869,-73.784088,120.9,a55bb5,N444YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1683766535.18,2023-05-11T00:55:35Z,40.634193,-73.782639,120.9,aaa02c,N784JB,A320,AIRBUS A-320,0
landing,JFK,31L,1683766639.81,2023-05-11T00:57:19Z,40.630062,-73.771378,300.9,71c250,HL8250,B77W,BOEING 777-300ER,0
landing,JFK,31L,1683766726.86,2023-05-11T00:58:46Z,40.634914,-73.782227,300.9,44003f,OE-LAZ,B763,BOEING 767-300,0
takeoff,JFK,31L,1683766910.2,2023-05-11T01:01:50Z,40.640592,-73.794651,306.6,44003f,OE-LAZ,B763,BOEING 767-300,0
landing,JFK,22L,1683766968.92,2023-05-11T01:02:48Z,40.630479,-73.766686,225.0,a7f6f6,N612JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1683766968.92,2023-05-11T01:02:48Z,40.630479,-73.766686,225.0,a7f6f6,N612JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1683767187.16,2023-05-11T01:06:27Z,40.634389,-73.783056,120.9,a042db,N116DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1683767264.76,2023-05-11T01:07:44Z,40.634903,-73.787018,300.9,a014c9,N104NN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1683767278.64,2023-05-11T01:07:58Z,40.641081,-73.795057,337.5,ab84ab,N841MH,B764,BOEING 767-400,0
landing,JFK,22L,1683767318.62,2023-05-11T01:08:38Z,40.630978,-73.766068,213.8,3949f9,F-GSPZ,B772,BOEING 777-200,0
takeoff,JFK,22R,1683767326.39,2023-05-11T01:08:46Z,40.634903,-73.778397,210.9,a19910,N2017J,A21N,AIRBUS A-321neo,0
takeoff,JFK,13R,1683767362.9,2023-05-11T01:09:22Z,40.634216,-73.782684,123.8,acf54f,N934JB,A321,AIRBUS A-321,0
landing,JFK,31L,1683767516.43,2023-05-11T01:11:56Z,40.630096,-73.771469,300.9,adbaca,N984JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1683767562.53,2023-05-11T01:12:42Z,40.639673,-73.792497,317.8,71c250,HL8250,B77W,BOEING 777-300ER,0
landing,JFK,04R,1683767747.84,2023-05-11T01:15:47Z,40.630223,-73.770244,8.4,ada5ee,N979JT,A321,AIRBUS A-321,0
landing,JFK,31L,1683767756.5,2023-05-11T01:15:56Z,40.634926,-73.782242,300.9,ac4a44,N891NN,B738,BOEING 737-800,0
landing,JFK,22L,1683767849.17,2023-05-11T01:17:29Z,40.634136,-73.76355,210.9,a44d1c,N3765,B738,BOEING 737-800,0
takeoff,JFK,22L,1683767855.21,2023-05-11T01:17:35Z,40.632408,-73.764923,210.9,a44d1c,N3765,B738,BOEING 737-800,0
landing,JFK,22L,1683767982.18,2023-05-11T01:19:42Z,40.633947,-73.763736,213.8,a39089,N329JB,E190,EMBRAER ERJ-190-100,0
takeoff,JFK,22L,1683767983.08,2023-05-11T01:19:43Z,40.633854,-73.76383,213.8,a39089,N329JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,22L,1683768075.66,2023-05-11T01:21:15Z,40.633083,-73.764404,210.9,ac72f0,N901AN,B738,BOEING 737-800,0
takeoff,JFK,22L,1683768112.29,2023-05-11T01:21:52Z,40.629478,-73.768543,241.9,ac72f0,N901AN,B738,BOEING 737-800,0
landing,JFK,22L,1683768167.49,2023-05-11T01:22:47Z,40.633249,-73.764267,210.9,a37389,N321RL,B38M,BOEING 737 MAX 8,0
landing,JFK,31L,1683768197.28,2023-05-11T01:23:17Z,40.634628,-73.781601,300.9,a44d62,N3767,B738,BOEING 737-800,0
takeoff,JFK,31L,1683768224.92,2023-05-11T01:23:44Z,40.635425,-73.783353,300.9,a44d62,N3767,B738,BOEING 737-800,0
landing,JFK,22R,1683768237.42,2023-05-11T01:23:57Z,40.628117,-73.780838,212.3,47b12e,LN-FNC,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1683768282.08,2023-05-11T01:24:42Z,40.63738,-73.761021,210.9,adc5ff,N987JT,A321,AIRBUS A-321,0
takeoff,JFK,22L,1683768304.05,2023-05-11T01:25:04Z,40.633156,-73.764657,227.8,adc5ff,N987JT,A321,AIRBUS A-321,0
landing,JFK,22L,1683768360.96,2023-05-11T01:26:00Z,40.634541,-73.763206,208.1,a7858e,N584JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1683768369.36,2023-05-11T01:26:09Z,40.633415,-73.764236,225.0,a7858e,N584JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1683768376.85,2023-05-11T01:26:16Z,40.629303,-73.781792,29.5,47b12e,LN-FNC,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1683768628.53,2023-05-11T01:30:28Z,40.635413,-73.783337,271.4,485e2f,PH-BKI,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,31L,1683768858.44,2023-05-11T01:34:18Z,40.634846,-73.782013,337.5,4075b3,G-VLUX,A35K,AIRBUS A-350-1000,0
takeoff,JFK,13L,1683768885.15,2023-05-11T01:34:45Z,40.653328,-73.777634,115.3,a05614,N1200K,B763,BOEING 767-300,0
landing,JFK,22L,1683769102.56,2023-05-11T01:38:22Z,40.63448,-73.763321,210.9,a8bc71,N662JB,A320,AIRBUS A-320,0
landing,JFK,04L,1683769150.27,2023-05-11T01:39:10Z,40.636116,-73.771225,30.9,a414e8,N362NB,A319,AIRBUS A-319,0
landing,JFK,22R,1683769153.03,2023-05-11T01:39:13Z,40.628419,-73.78059,209.5,47b217,LN-FNA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1683769196.19,2023-05-11T01:39:56Z,40.63393,-73.763718,210.9,a29908,N267AK,B739,BOEING 737-900,0
takeoff,JFK,22L,1683769226.92,2023-05-11T01:40:26Z,40.629524,-73.768387,241.9,a29908,N267AK,B739,BOEING 737-900,0
landing,JFK,31L,1683769370.85,2023-05-11T01:42:50Z,40.632038,-73.775768,300.9,4d0106,LX-VCF,B748,BOEING 747-8,0
landing,JFK,22L,1683769433.97,2023-05-11T01:43:53Z,40.63044,-73.766739,225.0,a0275c,N109NN,A321,AIRBUS A-321,0
landing,LGA,04,1683769489.27,2023-05-11T01:44:49Z,40.770767,-73.881287,42.2,a8222c,N623JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1683769489.27,2023-05-11T01:44:49Z,40.770767,-73.881287,42.2,a8222c,N623JB,A320,AIRBUS A-320,0
landing,JFK,22L,1683769534.33,2023-05-11T01:45:34Z,40.630374,-73.766811,222.2,a1a435,N2047J,A21N,AIRBUS A-321neo,0
takeoff,JFK,04R,1683769596.47,2023-05-11T01:46:36Z,40.632339,-73.769485,0.0,a1a435,N2047J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1683769599.0,2023-05-11T01:46:39Z,40.640627,-73.794713,310.7,47b217,LN-FNA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1683769611.84,2023-05-11T01:46:51Z,40.636007,-73.762082,210.9,a8de56,N6702,B752,BOEING 757-200,0
landing,JFK,22L,1683769723.75,2023-05-11T01:48:43Z,40.634203,-73.763502,210.9,ac21e4,N881DN,B739,BOEING 737-900,0
landing,JFK,22L,1683769842.68,2023-05-11T01:50:42Z,40.635452,-73.762512,210.9,a01880,N105NN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1683769860.17,2023-05-11T01:51:00Z,40.636345,-73.771042,30.9,a8de56,N6702,B752,BOEING 757-200,0
landing,JFK,31L,1683769889.44,2023-05-11T01:51:29Z,40.634925,-73.782276,303.8,4006c4,G-VIIS,B772,BOEING 777-200,0
landing,JFK,22L,1683769918.7,2023-05-11T01:51:58Z,40.634983,-73.762878,210.9,4247d1,VP-CIX,B38M,BOEING 737 MAX 8,0
landing,JFK,31L,1683769941.61,2023-05-11T01:52:21Z,40.634697,-73.781708,300.9,a9acb8,N722TW,B752,BOEING 757-200,0
takeoff,JFK,31L,1683769987.34,2023-05-11T01:53:07Z,40.635541,-73.783587,300.9,a9acb8,N722TW,B752,BOEING 757-200,0
landing,JFK,22L,1683769993.87,2023-05-11T01:53:13Z,40.635303,-73.762634,213.8,a707a3,N552JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1683770015.89,2023-05-11T01:53:35Z,40.630486,-73.766693,225.0,a707a3,N552JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1683770050.9,2023-05-11T01:54:10Z,40.635578,-73.783661,300.9,a414e8,N362NB,A319,AIRBUS A-319,0
takeoff,JFK,31L,1683770077.29,2023-05-11T01:54:37Z,40.639973,-73.793411,300.9,4006c4,G-VIIS,B772,BOEING 777-200,0
takeoff,JFK,04L,1683770150.04,2023-05-11T01:55:50Z,40.649356,-73.766561,28.1,34520b,EC-MLB,A332,AIRBUS A-330-200,0
takeoff,JFK,31L,1683770187.46,2023-05-11T01:56:27Z,40.635053,-73.782541,300.9,ac21e4,N881DN,B739,BOEING 737-900,0
landing,JFK,04R,1683770369.65,2023-05-11T01:59:29Z,40.630177,-73.770294,11.2,a73690,N564JB,A320,AIRBUS A-320,0
takeoff,JFK,04R,1683770369.65,2023-05-11T01:59:29Z,40.630177,-73.770294,11.2,a73690,N564JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1683770391.27,2023-05-11T01:59:51Z,40.640662,-73.794745,312.2,a01880,N105NN,A321,AIRBUS A-321,0
landing,JFK,22L,1683770401.78,2023-05-11T02:00:01Z,40.635413,-73.762566,210.9,71c361,HL8361,A359,AIRBUS A-350-900,0
