type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1782777639.52,2026-06-30T00:00:39Z,40.645615,-73.767166,210.9,a338ac,N3065J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1782777683.75,2026-06-30T00:01:23Z,40.776374,-73.878188,210.9,a45586,N379DA,B738,BOEING 737-800,0
takeoff,JFK,22R,1782777694.76,2026-06-30T00:01:34Z,40.646388,-73.766561,210.9,a120fe,N172DZ,B763,BOEING 767-300,0
takeoff,LGA,13,1782777696.3,2026-06-30T00:01:36Z,40.780323,-73.87439,123.8,a39ada,N331PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782777706.69,2026-06-30T00:01:46Z,40.63559,-73.762405,210.9,a8aac8,N658DL,B752,BOEING 757-200,0
takeoff,JFK,22R,1782777754.79,2026-06-30T00:02:34Z,40.646574,-73.766421,210.9,4843f2,PH-BQO,B772,BOEING 777-200,0
landing,JFK,22L,1782777786.81,2026-06-30T00:03:06Z,40.634145,-73.763549,210.9,aa7439,N773AN,B772,BOEING 777-200,0
takeoff,LGA,13,1782777809.37,2026-06-30T00:03:29Z,40.779935,-73.87374,123.8,c010cb,C-FGJI,A320,AIRBUS A-320,0
landing,JFK,22R,1782777840.58,2026-06-30T00:04:00Z,40.634102,-73.776169,210.9,a35cba,N3157J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1782777926.49,2026-06-30T00:05:26Z,40.636217,-73.761942,210.9,a8bc71,N662JB,A320,AIRBUS A-320,0
landing,LGA,22,1782777929.83,2026-06-30T00:05:29Z,40.775035,-73.879296,208.1,ac159a,N878RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1782777955.19,2026-06-30T00:05:55Z,40.645387,-73.767341,213.8,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782777965.04,2026-06-30T00:06:05Z,40.781983,-73.87786,120.9,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1782778011.0,2026-06-30T00:06:51Z,40.635216,-73.762722,210.9,adf128,N998JE,A321,AIRBUS A-321,0
takeoff,JFK,22R,1782778028.7,2026-06-30T00:07:08Z,40.645969,-73.766891,210.9,aace5c,N796AN,B772,BOEING 777-200,0
landing,LGA,22,1782778036.76,2026-06-30T00:07:16Z,40.774256,-73.879826,196.9,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1782778046.18,2026-06-30T00:07:26Z,40.781436,-73.876721,123.8,a0232a,N108HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782778097.1,2026-06-30T00:08:17Z,40.645809,-73.767014,210.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
landing,JFK,22L,1782778104.25,2026-06-30T00:08:24Z,40.636345,-73.761826,210.9,a8e1cc,N6710E,B752,BOEING 757-200,0
landing,LGA,22,1782778121.15,2026-06-30T00:08:41Z,40.776537,-73.878047,210.9,a1bb83,N210WN,B737,BOEING 737-700,0
takeoff,LGA,13,1782778136.64,2026-06-30T00:08:56Z,40.781502,-73.876831,123.8,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1782778188.31,2026-06-30T00:09:48Z,40.634459,-73.763299,210.9,a377a2,N322VJ,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1782778223.34,2026-06-30T00:10:23Z,40.778252,-73.876617,210.9,a48a8f,N392DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1782778231.53,2026-06-30T00:10:31Z,40.645841,-73.766982,210.9,a38439,N3257J,BCS3,,0
takeoff,LGA,13,1782778241.85,2026-06-30T00:10:41Z,40.779694,-73.873047,123.8,a3ad6d,N336PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782778281.45,2026-06-30T00:11:21Z,40.636379,-73.76181,208.1,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782778285.88,2026-06-30T00:11:25Z,40.779556,-73.872772,120.9,ac8b43,N907XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782778369.08,2026-06-30T00:12:49Z,40.779911,-73.87355,123.8,acae2e,N916NN,B738,BOEING 737-800,0
landing,JFK,22L,1782778380.65,2026-06-30T00:13:00Z,40.635111,-73.762784,209.6,407898,G-ZBLA,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,22R,1782778385.68,2026-06-30T00:13:05Z,40.627732,-73.781152,208.1,a24720,N246JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1782778412.35,2026-06-30T00:13:32Z,40.782204,-73.878328,118.1,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1782778433.28,2026-06-30T00:13:53Z,40.646175,-73.766739,210.9,4006c4,G-VIIS,B772,BOEING 777-200,0
takeoff,JFK,22R,1782778494.75,2026-06-30T00:14:54Z,40.64548,-73.767279,210.9,ab2c0c,N819NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1782778501.51,2026-06-30T00:15:01Z,40.637043,-73.761286,210.9,a1f794,N226CY,B763,BOEING 767-300,0
takeoff,LGA,13,1782778512.52,2026-06-30T00:15:12Z,40.781788,-73.877457,123.8,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782778523.88,2026-06-30T00:15:23Z,40.775082,-73.879227,210.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1782778562.35,2026-06-30T00:16:02Z,40.646039,-73.766842,210.9,782240,B-227G,B77L,BOEING 777-200LR,0
takeoff,LGA,13,1782778583.05,2026-06-30T00:16:23Z,40.781822,-73.877518,123.8,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782778598.56,2026-06-30T00:16:38Z,40.635887,-73.762192,210.9,a38367,N3251J,BCS3,,0
takeoff,LGA,13,1782778649.29,2026-06-30T00:17:29Z,40.781669,-73.877205,123.8,a22358,N237JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782778690.45,2026-06-30T00:18:10Z,40.646347,-73.766586,210.9,a99b83,N718TW,B752,BOEING 757-200,0
landing,JFK,22L,1782778699.6,2026-06-30T00:18:19Z,40.636803,-73.761475,210.9,a1bc29,N2102J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1782778702.7,2026-06-30T00:18:22Z,40.77791,-73.876924,210.9,a8c796,N665JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1782778726.85,2026-06-30T00:18:46Z,40.7799,-73.87349,123.8,ac92b1,N909XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1782778750.06,2026-06-30T00:19:10Z,40.646439,-73.76651,210.9,a13391,N177DZ,B763,BOEING 767-300,0
landing,JFK,22L,1782778782.66,2026-06-30T00:19:42Z,40.636803,-73.761475,210.9,a01880,N105NN,A321,AIRBUS A-321,0
takeoff,LGA,13,1782778802.48,2026-06-30T00:20:02Z,40.781669,-73.877205,123.8,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782778826.85,2026-06-30T00:20:26Z,40.646004,-73.766857,210.9,aa4d77,N763JB,A320,AIRBUS A-320,0
landing,JFK,22L,1782778856.86,2026-06-30T00:20:56Z,40.637636,-73.760818,208.1,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1782778874.04,2026-06-30T00:21:14Z,40.77705,-73.877609,210.9,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1782778890.06,2026-06-30T00:21:30Z,40.645864,-73.766967,210.9,a38082,N3247J,BCS3,,0
takeoff,JFK,22R,1782778937.74,2026-06-30T00:22:17Z,40.649298,-73.764283,210.9,a1b449,N209JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1782778949.7,2026-06-30T00:22:29Z,40.634738,-73.763081,210.9,a17b16,N195DN,B763,BOEING 767-300,0
takeoff,JFK,22L,1782778949.7,2026-06-30T00:22:29Z,40.634738,-73.763081,210.9,a17b16,N195DN,B763,BOEING 767-300,0
landing,JFK,22L,1782778950.55,2026-06-30T00:22:30Z,40.634471,-73.763284,210.9,a17b16,N195DN,B763,BOEING 767-300,0
landing,LGA,22,1782778968.64,2026-06-30T00:22:48Z,40.77791,-73.876908,210.9,a388af,N327DU,BCS3,,0
takeoff,LGA,13,1782778984.57,2026-06-30T00:23:04Z,40.781797,-73.87747,123.8,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782779006.07,2026-06-30T00:23:26Z,40.646318,-73.766623,210.9,a44988,N3756,B738,BOEING 737-800,0
landing,LGA,22,1782779040.71,2026-06-30T00:24:00Z,40.777256,-73.877457,210.9,a32f82,N304PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782779057.45,2026-06-30T00:24:17Z,40.636642,-73.761597,210.9,a33ca9,N3077J,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1782779059.91,2026-06-30T00:24:19Z,40.646574,-73.766421,210.9,ad6f93,N965JT,A321,AIRBUS A-321,0
landing,JFK,22L,1782779134.08,2026-06-30T00:25:34Z,40.635796,-73.762253,210.9,789214,B-LXB,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1782779159.99,2026-06-30T00:25:59Z,40.77656,-73.878032,210.9,acc3f7,N921XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1782779205.05,2026-06-30T00:26:45Z,40.646353,-73.766592,210.9,ab4489,N825MH,B764,BOEING 767-400,0
landing,LGA,22,1782779240.8,2026-06-30T00:27:20Z,40.778469,-73.876471,213.8,ad2ce1,N948WN,B737,BOEING 737-700,0
takeoff,JFK,22R,1782779288.58,2026-06-30T00:28:08Z,40.645191,-73.767517,210.9,ab3d41,N823NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1782779304.72,2026-06-30T00:28:24Z,40.779586,-73.875535,213.8,a3b79c,N339DU,,,0
takeoff,LGA,13,1782779317.83,2026-06-30T00:28:37Z,40.781588,-73.877033,123.8,c0617a,C-GKXT,E295,EMBRAER ERJ-190-400,0
takeoff,JFK,22R,1782779348.24,2026-06-30T00:29:08Z,40.646342,-73.766608,209.6,7c8066,VH-ZNC,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1782779377.84,2026-06-30T00:29:37Z,40.77816,-73.876709,210.9,a00ce0,N102HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1782779412.47,2026-06-30T00:30:12Z,40.645718,-73.767075,210.9,478f47,LN-RKN,A333,AIRBUS A-330-300,0
landing,JFK,22L,1782779436.79,2026-06-30T00:30:36Z,40.634892,-73.76297,210.9,a1aaae,N2060J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1782779452.75,2026-06-30T00:30:52Z,40.774721,-73.879483,208.1,c00b86,C-FEJL,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,22R,1782779474.07,2026-06-30T00:31:14Z,40.645934,-73.766936,210.9,ab35d3,N821NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1782779496.02,2026-06-30T00:31:36Z,40.777245,-73.877457,210.9,ab6247,N8321D,B738,BOEING 737-800,0
takeoff,JFK,22R,1782779543.21,2026-06-30T00:32:23Z,40.646318,-73.766639,209.6,abac2c,N851MK,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1782779596.52,2026-06-30T00:33:16Z,40.774933,-73.879349,210.9,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1782779611.42,2026-06-30T00:33:31Z,40.779528,-73.872741,123.8,aa4c42,N76269,B738,BOEING 737-800,0
takeoff,JFK,22R,1782779612.34,2026-06-30T00:33:32Z,40.646097,-73.766795,209.6,ab349f,N821AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1782779653.39,2026-06-30T00:34:13Z,40.634541,-73.763237,210.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1782779669.95,2026-06-30T00:34:29Z,40.776237,-73.878296,208.1,a34215,N309PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1782779683.79,2026-06-30T00:34:43Z,40.645329,-73.767372,210.9,4b1885,HB-JHL,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1782779688.68,2026-06-30T00:34:48Z,40.780773,-73.875332,123.8,a04a4d,N118DY,A321,AIRBUS A-321,0
landing,JFK,22L,1782779721.5,2026-06-30T00:35:21Z,40.633924,-73.763721,210.9,780bb6,B-2095,B77L,BOEING 777-200LR,0
takeoff,JFK,22R,1782779742.14,2026-06-30T00:35:42Z,40.646458,-73.766514,210.9,710110,HZ-AK38,B77W,BOEING 777-300ER,0
landing,LGA,22,1782779746.33,2026-06-30T00:35:46Z,40.777977,-73.876877,210.9,a9d5a2,N73259,B738,BOEING 737-800,0
takeoff,LGA,13,1782779765.35,2026-06-30T00:36:05Z,40.780214,-73.874161,123.8,a399e4,N331DU,BCS3,,0
landing,LGA,22,1782779830.13,2026-06-30T00:37:10Z,40.778247,-73.876674,210.9,a894f2,N652JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1782779841.29,2026-06-30T00:37:21Z,40.781445,-73.87674,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1782779897.06,2026-06-30T00:38:17Z,40.775082,-73.879249,210.9,a4414a,N3730B,B738,BOEING 737-800,0
takeoff,JFK,22R,1782779909.13,2026-06-30T00:38:29Z,40.6469,-73.766171,210.9,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782779948.42,2026-06-30T00:39:08Z,40.634762,-73.763065,210.9,ab09b4,N810DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1782779950.55,2026-06-30T00:39:10Z,40.649309,-73.764251,210.9,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782779994.46,2026-06-30T00:39:54Z,40.775116,-73.879227,210.9,ada699,N979RP,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1782779996.78,2026-06-30T00:39:56Z,40.779934,-73.873581,126.6,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1782780016.93,2026-06-30T00:40:16Z,40.64718,-73.765937,210.9,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
