type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1726790439.81,2024-09-20T00:00:39Z,40.62632,-73.782227,30.9,ac6364,N898DN,B739,BOEING 737-900,0
landing,JFK,04L,1726790508.21,2024-09-20T00:01:48Z,40.633049,-73.776993,30.9,a3556f,N3138J,BCS3,AIRBUS A220-300,0
landing,LGA,31,1726790512.68,2024-09-20T00:01:52Z,40.779179,-73.872513,270.0,ad3d4b,N952NK,A20N,AIRBUS A-320neo,0
takeoff,LGA,31,1726790539.91,2024-09-20T00:02:19Z,40.772129,-73.863052,292.5,ac801e,N904XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1726790578.69,2024-09-20T00:02:58Z,40.626171,-73.782379,30.9,a4c592,N4062J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1726790615.66,2024-09-20T00:03:35Z,40.622693,-73.786692,168.8,aaf1fa,N804NW,A333,AIRBUS A-330-300,0
landing,JFK,04R,1726790619.38,2024-09-20T00:03:39Z,40.637844,-73.76088,16.9,a37a3f,N323JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,22,1726790626.72,2024-09-20T00:03:46Z,40.778969,-73.873131,241.9,abe101,N8647A,B738,BOEING 737-800,0
takeoff,LGA,22,1726790626.72,2024-09-20T00:03:46Z,40.778969,-73.873131,241.9,abe101,N8647A,B738,BOEING 737-800,0
takeoff,JFK,04L,1726790646.13,2024-09-20T00:04:06Z,40.626228,-73.782349,30.9,aad981,N799AN,B772,BOEING 777-200,0
landing,JFK,04R,1726790705.88,2024-09-20T00:05:05Z,40.634239,-73.763489,28.1,c025d2,C-FOIJ,B762,BOEING 767-200,0
landing,JFK,04R,1726790810.51,2024-09-20T00:06:50Z,40.636088,-73.762035,30.9,a04641,N117AN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1726790863.88,2024-09-20T00:07:43Z,40.622509,-73.786362,210.9,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
