type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1683590412.19,2023-05-09T00:00:12Z,40.770136,-73.883338,30.9,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1683590463.9,2023-05-09T00:01:03Z,40.627247,-73.783371,19.7,4951f0,CS-TOP,A332,AIRBUS A-330-200,0
takeoff,JFK,31L,1683590485.88,2023-05-09T00:01:25Z,40.62965,-73.770432,306.6,acc23f,N921DU,B739,BOEING 737-900,0
landing,JFK,22L,1683590564.01,2023-05-09T00:02:44Z,40.629398,-73.768768,247.5,a09590,N137DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1683590575.96,2023-05-09T00:02:55Z,40.629307,-73.769775,281.2,a09590,N137DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1683590641.09,2023-05-09T00:04:01Z,40.633003,-73.764648,216.6,ada227,N978JB,A321,AIRBUS A-321,0
takeoff,JFK,04L,1683590719.88,2023-05-09T00:05:19Z,40.641071,-73.772385,30.9,a7b832,N597JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1683590744.87,2023-05-09T00:05:44Z,40.636116,-73.777466,208.1,a13748,N178DZ,B763,BOEING 767-300,0
landing,JFK,04L,1683590809.99,2023-05-09T00:06:49Z,40.631344,-73.780228,19.7,ad60b7,N961JT,A321,AIRBUS A-321,0
takeoff,JFK,04L,1683590809.99,2023-05-09T00:06:49Z,40.631344,-73.780228,19.7,ad60b7,N961JT,A321,AIRBUS A-321,0
landing,JFK,22L,1683590865.89,2023-05-09T00:07:45Z,40.629284,-73.768951,247.5,ab5c69,N831DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1683590872.1,2023-05-09T00:07:52Z,40.629261,-73.769394,270.0,ab5c69,N831DN,B739,BOEING 737-900,0
takeoff,LGA,31,1683590882.32,2023-05-09T00:08:02Z,40.772518,-73.861877,303.8,a01b56,N106DN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1683590925.86,2023-05-09T00:08:45Z,40.642078,-73.771561,30.9,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1683590981.11,2023-05-09T00:09:41Z,40.771957,-73.861008,154.7,a3dfeb,N349NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1683590985.56,2023-05-09T00:09:45Z,40.771832,-73.860947,160.3,a3dfeb,N349NB,A319,AIRBUS A-319,0
takeoff,LGA,22,1683590998.49,2023-05-09T00:09:58Z,40.773857,-73.878769,213.8,ab7627,N838AW,A319,AIRBUS A-319,0
landing,LGA,13,1683591115.99,2023-05-09T00:11:55Z,40.772126,-73.859601,120.9,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1683591255.89,2023-05-09T00:14:15Z,40.778247,-73.872429,123.8,acf207,N933NN,B738,BOEING 737-800,0
takeoff,LGA,13,1683591255.9,2023-05-09T00:14:15Z,40.778252,-73.872437,123.8,acf207,N933NN,B738,BOEING 737-800,0
landing,LGA,31,1683591312.93,2023-05-09T00:15:12Z,40.77887,-73.871399,300.9,a32814,N302PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1683591312.93,2023-05-09T00:15:12Z,40.77887,-73.871399,300.9,a32814,N302PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1683591616.94,2023-05-09T00:20:16Z,40.772415,-73.861771,303.8,a145b7,N181PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1683592104.93,2023-05-09T00:28:24Z,40.629868,-73.770294,337.5,a85887,N637JB,A320,AIRBUS A-320,0
takeoff,JFK,04R,1683592107.91,2023-05-09T00:28:27Z,40.630039,-73.770325,354.4,a85887,N637JB,A320,AIRBUS A-320,0
landing,JFK,22L,1683592367.93,2023-05-09T00:32:47Z,40.62985,-73.767591,236.2,aa4252,N760JB,A320,AIRBUS A-320,0
takeoff,JFK,22L,1683592367.93,2023-05-09T00:32:47Z,40.62985,-73.767591,236.2,aa4252,N760JB,A320,AIRBUS A-320,0
landing,JFK,31L,1683592576.3,2023-05-09T00:36:16Z,40.640651,-73.79476,303.8,789216,B-LXD,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1683592577.28,2023-05-09T00:36:17Z,40.640662,-73.794791,306.6,789216,B-LXD,A35K,AIRBUS A-350-1000,0
landing,LGA,31,1683592768.86,2023-05-09T00:39:28Z,40.772301,-73.863098,292.5,acd2d3,N925XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1683592778.93,2023-05-09T00:39:38Z,40.772083,-73.862915,298.1,acd2d3,N925XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1683593911.38,2023-05-09T00:58:31Z,40.773918,-73.878734,213.8,a41f37,N365DN,A321,AIRBUS A-321,0
landing,LGA,31,1683594165.84,2023-05-09T01:02:45Z,40.777496,-73.868484,300.9,a3534a,N313PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1683594165.9,2023-05-09T01:02:45Z,40.777491,-73.868481,300.9,a3534a,N313PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1683594278.82,2023-05-09T01:04:38Z,40.778606,-73.87085,300.9,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1683594278.82,2023-05-09T01:04:38Z,40.778608,-73.870853,300.9,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1683594378.82,2023-05-09T01:06:18Z,40.640636,-73.7948,300.9,4006c4,G-VIIS,B772,BOEING 777-200,0
takeoff,JFK,31L,1683594378.82,2023-05-09T01:06:18Z,40.640636,-73.7948,300.9,4006c4,G-VIIS,B772,BOEING 777-200,0
landing,LGA,13,1683595083.86,2023-05-09T01:18:03Z,40.771969,-73.860992,151.9,a3e8dc,N351DN,A321,AIRBUS A-321,0
landing,LGA,13,1683599045.32,2023-05-09T02:24:05Z,40.771992,-73.861023,157.5,a3612a,N317DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1683599047.02,2023-05-09T02:24:07Z,40.77194,-73.860959,154.7,a3612a,N317DN,A321,AIRBUS A-321,0
landing,JFK,31R,1683599630.88,2023-05-09T02:33:50Z,40.651817,-73.777267,298.1,aa589c,N766JB,A320,AIRBUS A-320,0
landing,LGA,22,1683600896.22,2023-05-09T02:54:56Z,40.778038,-73.874005,174.4,abacd2,N851UA,A319,AIRBUS A-319,0
takeoff,LGA,22,1683600897.12,2023-05-09T02:54:57Z,40.777988,-73.873993,171.6,abacd2,N851UA,A319,AIRBUS A-319,0
landing,LGA,13,1683601004.36,2023-05-09T02:56:44Z,40.777737,-73.873367,90.0,ab1496,N813AW,A319,AIRBUS A-319,0
landing,LGA,13,1683601150.61,2023-05-09T02:59:10Z,40.777702,-73.873489,87.2,a645df,N503JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1683601200.66,2023-05-09T03:00:00Z,40.776537,-73.870182,120.9,a645df,N503JB,A320,AIRBUS A-320,0
landing,LGA,31,1683602459.37,2023-05-09T03:20:59Z,40.777724,-73.873553,267.2,a97310,N708JB,A320,AIRBUS A-320,0
takeoff,LGA,31,1683602459.37,2023-05-09T03:20:59Z,40.777724,-73.873553,267.2,a97310,N708JB,A320,AIRBUS A-320,0
landing,LGA,22,1683602872.64,2023-05-09T03:27:52Z,40.778247,-73.874318,239.1,a854d0,N636JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1683602872.64,2023-05-09T03:27:52Z,40.778247,-73.874318,239.1,a854d0,N636JB,A320,AIRBUS A-320,0
landing,LGA,04,1683604218.67,2023-05-09T03:50:18Z,40.779179,-73.875885,33.8,adab31,N980AN,B738,BOEING 737-800,0
takeoff,LGA,04,1683604218.67,2023-05-09T03:50:18Z,40.779179,-73.875885,33.8,adab31,N980AN,B738,BOEING 737-800,0
landing,LGA,13,1683604656.91,2023-05-09T03:57:36Z,40.772033,-73.861068,157.5,a00c7a,N102DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1683604659.45,2023-05-09T03:57:39Z,40.771986,-73.861006,149.1,a00c7a,N102DN,A321,AIRBUS A-321,0
landing,JFK,31R,1683605490.78,2023-05-09T04:11:30Z,40.654325,-73.782635,300.9,aaf1f2,N804NN,B738,BOEING 737-800,0
takeoff,JFK,31R,1683605491.87,2023-05-09T04:11:31Z,40.654369,-73.782791,300.9,aaf1f2,N804NN,B738,BOEING 737-800,0
landing,JFK,13R,1683605905.31,2023-05-09T04:18:25Z,40.639696,-73.794745,120.9,a3cd58,N344NB,A319,AIRBUS A-319,0
takeoff,JFK,13R,1683605993.25,2023-05-09T04:19:53Z,40.634926,-73.784195,120.9,a3cd58,N344NB,A319,AIRBUS A-319,0
takeoff,JFK,13R,1683607850.34,2023-05-09T04:50:50Z,40.640429,-73.795775,157.5,4d21c5,9H-SZN,A339,AIRBUS A-330-900,0
takeoff,JFK,13R,1683611992.28,2023-05-09T05:59:52Z,40.63489,-73.782151,120.9,4cad45,EI-IFB,A359,AIRBUS A-350-900,0
landing,JFK,04L,1683623187.28,2023-05-09T09:06:27Z,40.62228,-73.78537,70.3,a98f6a,N715JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1683623188.9,2023-05-09T09:06:28Z,40.622326,-73.785339,53.4,a98f6a,N715JB,A320,AIRBUS A-320,0
landing,JFK,22R,1683623388.77,2023-05-09T09:09:48Z,40.622852,-73.786697,188.4,ad56e0,N959JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1683623391.07,2023-05-09T09:09:51Z,40.622716,-73.786645,171.6,ad56e0,N959JB,A321,AIRBUS A-321,0
landing,JFK,04L,1683624918.1,2023-05-09T09:35:18Z,40.622429,-73.785431,70.3,ad7e6f,N969JT,A321,AIRBUS A-321,0
takeoff,JFK,04L,1683624918.1,2023-05-09T09:35:18Z,40.622429,-73.785431,70.3,ad7e6f,N969JT,A321,AIRBUS A-321,0
landing,JFK,22R,1683626164.38,2023-05-09T09:56:04Z,40.623024,-73.786697,208.1,a707a3,N552JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1683626170.02,2023-05-09T09:56:10Z,40.622728,-73.786692,171.6,a707a3,N552JB,A320,AIRBUS A-320,0
landing,JFK,04L,1683626560.68,2023-05-09T10:02:40Z,40.62228,-73.785355,53.4,a98445,N712JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1683626564.11,2023-05-09T10:02:44Z,40.622367,-73.785335,33.8,a98445,N712JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1683626859.61,2023-05-09T10:07:39Z,40.622402,-73.785366,70.3,aa589c,N766JB,A320,AIRBUS A-320,0
landing,LGA,13,1683627186.05,2023-05-09T10:13:06Z,40.77206,-73.861115,151.9,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1683627186.48,2023-05-09T10:13:06Z,40.772044,-73.8611,149.1,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1683627289.25,2023-05-09T10:14:49Z,40.776455,-73.875769,210.9,a3e8dc,N351DN,A321,AIRBUS A-321,0
landing,JFK,22R,1683628614.53,2023-05-09T10:36:54Z,40.622726,-73.786682,171.6,a06a54,N126DN,A321,AIRBUS A-321,0
