type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,LGA,13,1700439239.23,2023-11-20T00:13:59Z,40.777258,-73.871696,123.8,a033f9,N112DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1700439253.55,2023-11-20T00:14:13Z,40.776455,-73.87001,123.8,a033f9,N112DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1700439781.93,2023-11-20T00:23:01Z,40.771568,-73.861923,292.5,a4a0cd,N398DA,B738,BOEING 737-800,0
landing,LGA,13,1700440530.03,2023-11-20T00:35:30Z,40.778252,-73.872574,106.9,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1700440530.03,2023-11-20T00:35:30Z,40.778252,-73.872574,106.9,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1700440708.12,2023-11-20T00:38:28Z,40.777898,-73.875238,50.6,a39723,N330PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1700440708.12,2023-11-20T00:38:28Z,40.777898,-73.875238,50.6,a39723,N330PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1700440889.24,2023-11-20T00:41:29Z,40.77626,-73.875916,45.0,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1700440951.06,2023-11-20T00:42:31Z,40.777622,-73.874115,70.3,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1700440982.8,2023-11-20T00:43:02Z,40.778149,-73.874664,59.1,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1700440983.84,2023-11-20T00:43:03Z,40.778183,-73.874573,61.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1700441115.24,2023-11-20T00:45:15Z,40.777479,-73.874552,61.9,a35701,N314PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1700441115.24,2023-11-20T00:45:15Z,40.777479,-73.874552,61.9,a35701,N314PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1700441246.71,2023-11-20T00:47:26Z,40.770939,-73.881195,33.8,aaed17,N803AW,A319,AIRBUS A-319,0
takeoff,LGA,04,1700441246.71,2023-11-20T00:47:26Z,40.770939,-73.881195,33.8,aaed17,N803AW,A319,AIRBUS A-319,0
landing,LGA,04,1700441423.65,2023-11-20T00:50:23Z,40.778108,-73.87477,61.9,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1700441424.27,2023-11-20T00:50:24Z,40.778131,-73.874723,61.9,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1700442158.35,2023-11-20T01:02:38Z,40.777519,-73.87088,123.8,a37616,N322DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1700442158.35,2023-11-20T01:02:38Z,40.777519,-73.87088,123.8,a37616,N322DN,A321,AIRBUS A-321,0
landing,LGA,04,1700442434.99,2023-11-20T01:07:14Z,40.778131,-73.874723,61.9,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1700442439.14,2023-11-20T01:07:19Z,40.778259,-73.874271,70.3,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1700442667.1,2023-11-20T01:11:07Z,40.629757,-73.767872,236.2,a37ed3,N324SY,E75L,,0
takeoff,JFK,22L,1700442667.1,2023-11-20T01:11:07Z,40.629757,-73.767872,236.2,a37ed3,N324SY,E75L,,0
landing,LGA,13,1700443490.38,2023-11-20T01:24:50Z,40.779659,-73.876953,120.9,a8c44b,N664NK,A321,AIRBUS A-321,0
takeoff,LGA,13,1700443532.98,2023-11-20T01:25:32Z,40.778655,-73.874848,120.9,a8c44b,N664NK,A321,AIRBUS A-321,0
landing,JFK,22L,1700443943.33,2023-11-20T01:32:23Z,40.634457,-73.763306,208.1,a01112,N103NN,A321,AIRBUS A-321,0
takeoff,JFK,22L,1700443946.38,2023-11-20T01:32:26Z,40.63369,-73.763916,208.1,a01112,N103NN,A321,AIRBUS A-321,0
landing,JFK,22L,1700444372.21,2023-11-20T01:39:32Z,40.634411,-73.763351,210.9,aca309,N913NN,B738,BOEING 737-800,0
takeoff,JFK,22L,1700444373.35,2023-11-20T01:39:33Z,40.634033,-73.763672,208.1,aca309,N913NN,B738,BOEING 737-800,0
landing,LGA,13,1700444449.72,2023-11-20T01:40:49Z,40.779739,-73.877106,120.9,a87904,N645NK,A320,AIRBUS A-320,0
takeoff,LGA,13,1700444560.14,2023-11-20T01:42:40Z,40.778655,-73.874833,120.9,a87904,N645NK,A320,AIRBUS A-320,0
landing,LGA,13,1700445012.19,2023-11-20T01:50:12Z,40.778329,-73.873038,95.6,ab9078,N844UA,A319,AIRBUS A-319,0
takeoff,LGA,13,1700445082.99,2023-11-20T01:51:22Z,40.776921,-73.869823,154.7,ab9078,N844UA,A319,AIRBUS A-319,0
landing,LGA,22,1700445235.49,2023-11-20T01:53:55Z,40.775002,-73.879318,208.1,a84d62,N634JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1700445235.49,2023-11-20T01:53:55Z,40.775002,-73.879318,208.1,a84d62,N634JB,A320,AIRBUS A-320,0
landing,LGA,22,1700445345.46,2023-11-20T01:55:45Z,40.775562,-73.878845,210.9,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1700445345.46,2023-11-20T01:55:45Z,40.775562,-73.878845,210.9,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,13,1700446725.3,2023-11-20T02:18:45Z,40.777456,-73.870728,120.9,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1700446725.3,2023-11-20T02:18:45Z,40.777456,-73.870728,120.9,a3c259,N341PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04L,1700446783.89,2023-11-20T02:19:43Z,40.627293,-73.783295,19.7,acaa77,N915NN,B738,BOEING 737-800,0
takeoff,JFK,04L,1700446783.89,2023-11-20T02:19:43Z,40.627293,-73.783295,19.7,acaa77,N915NN,B738,BOEING 737-800,0
landing,LGA,13,1700446848.47,2023-11-20T02:20:48Z,40.777328,-73.870479,120.9,a65104,N506JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1700446907.17,2023-11-20T02:21:47Z,40.777037,-73.869901,126.6,a65104,N506JB,A320,AIRBUS A-320,0
